V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
3,4,5,6,9,15,16,17,18,19,56.3795278935327,117.955884280437
2,6,9,10,12,13,14,18,20,21,56.7454390880963,119.790877308846
1,2,4,10,13,16,17,19,20,21,65.2621297289543,147.494300240976
2,5,8,11,13,15,16,18,19,21,76.1835452061548,126.004726631234
1,5,6,7,8,11,13,14,19,20,79.5846475848334,72.9226041120049
2,3,5,7,9,11,13,19,20,21,64.0775924863377,123.235052218263
1,2,4,6,7,12,14,15,16,17,36.0737102733836,109.892795795462
1,2,3,4,6,9,10,18,19,21,33.5766720688895,121.84798566017
3,5,7,8,10,12,13,14,17,18,0.356162447481826,150.142082858679
2,3,5,6,8,9,11,13,16,18,88.945227850348,74.4321054354855
2,5,6,8,13,15,16,18,20,21,53.9521172801721,131.67611946385
1,3,4,6,12,14,15,16,18,20,40.417926369308,129.48721308661
2,4,7,8,11,12,13,14,16,21,35.6233893986462,458.894049606481
1,2,4,7,10,12,16,18,19,21,20.8439518999375,164.671772098891
1,2,3,6,7,9,12,14,16,19,39.3167898757054,119.546492463849
5,7,9,11,12,13,14,16,19,21,9.6405560891275,138.083247236703
4,7,10,11,13,14,15,16,18,21,49.3718722067028,114.416837208329
3,4,9,10,11,12,13,15,17,21,55.7196497897391,117.575674945301
5,6,7,8,13,14,15,16,18,21,52.1491071816667,126.762170747377
1,2,6,7,11,12,14,16,17,19,67.7030950756265,71.2327708478364
1,3,4,6,8,11,13,16,17,18,83.1836412551029,65.5158930882179
1,2,3,4,6,9,13,16,17,18,0.390621632400944,NA
2,3,4,7,9,10,12,15,18,21,0.719385347689009,Inf
1,3,6,10,11,13,15,17,19,21,87.7548214491113,52.6030055270247
4,5,6,7,8,12,14,15,16,20,59.921100199662,114.84657114245
1,6,8,9,12,15,17,18,19,21,45.5113985558036,140.544842275439
1,2,3,11,12,13,14,15,19,21,5.25818587376888,Inf
1,3,4,10,11,12,14,17,19,21,67.5761467736321,117.776548931263
1,2,4,5,8,10,11,12,19,20,82.5893293335761,125.091649785761
2,3,4,8,10,12,13,17,19,20,17.9239358602267,140.848044409337
1,2,4,6,7,9,11,17,20,21,72.9117816245054,57.2334520731208
5,6,7,10,12,15,16,17,18,20,49.366693330332,125.647151607002
1,5,6,10,11,12,13,17,18,21,92.069325392072,48.921733829953
2,3,4,5,7,10,16,17,19,20,2.55029383256305,Inf
3,5,6,7,8,11,13,14,17,20,77.2074966086289,70.5809385197575
1,6,7,8,9,10,12,15,18,21,59.4388279294352,117.438692468558
1,2,3,4,5,7,8,14,17,20,0.390643391943792,NA
4,5,6,8,9,10,12,13,18,21,67.1924761304319,114.79786083964
2,4,5,6,7,12,13,17,19,21,41.9564925377334,118.374098234618
1,6,7,8,9,12,16,18,19,21,67.0208860682698,116.083984918274
2,5,8,12,13,14,15,18,19,21,39.6774372243809,170.066533260811
2,3,6,7,9,12,14,17,18,20,41.6850970015673,123.02580549648
2,3,5,7,9,13,14,15,17,19,14.8873675436877,188.074489705769
1,7,9,10,11,14,15,16,19,20,55.5222331111566,121.613872525115
1,3,4,10,11,14,16,19,20,21,35.7170813376184,116.31819044574
2,3,5,9,11,13,18,19,20,21,56.0465601423672,125.493615144166
1,4,5,8,9,11,14,16,17,20,0.910927797841457,298.51433048245
1,6,8,9,12,13,14,16,18,20,60.5482162819014,124.266648411571
1,2,5,7,8,11,12,14,17,21,87.5906487440337,121.462889582984
1,2,3,7,8,10,11,16,18,19,81.9410546727073,120.214282819397
1,2,5,6,8,10,12,14,15,20,66.6983118346655,123.130827699854
2,7,8,9,10,11,14,15,17,18,67.8459930808915,125.561057677281
4,6,8,13,14,16,17,18,20,21,52.3414709839537,116.192805055656
3,4,6,8,9,10,12,14,15,20,46.5125816963605,127.51789994791
4,5,7,10,11,14,16,18,20,21,49.4625216586407,115.862097374544
1,4,5,8,10,15,17,18,19,21,20.6510344095938,167.481141973187
1,3,4,5,7,9,14,18,19,21,47.5789281741257,152.366918980567
2,4,7,8,9,10,12,16,17,21,1.3961806837565,Inf
4,5,7,9,10,11,12,14,15,20,42.4100313927617,122.976210508549
3,7,9,10,11,12,15,17,20,21,23.138884350664,128.553711159127
1,3,4,5,8,9,10,11,12,19,54.3164786751843,124.054917936797
3,4,5,6,8,12,13,17,18,20,36.7861091612405,121.074935745766
1,4,6,8,10,12,15,16,17,21,50.9854999750016,110.73187929266
1,5,7,8,12,13,15,16,18,19,22.2880256802224,155.055126943702
1,4,6,7,8,12,16,17,18,20,52.9387748971357,110.962910089435
1,2,3,4,7,8,10,14,18,19,34.8644602062472,144.635515536669
1,2,5,9,10,12,14,15,20,21,10.1048537364748,Inf
1,3,6,7,8,12,14,15,17,19,30.3600336998779,120.550975684842
2,3,5,7,8,11,13,15,19,20,65.5229809170027,126.524492264767
1,2,4,5,7,8,10,12,14,19,3.62434951723491,Inf
4,5,6,8,9,11,13,15,17,19,55.2102279958536,74.8930589358324
1,3,6,9,14,15,18,19,20,21,50.8732174833662,136.653521805772
1,2,5,6,7,10,11,12,18,19,2.04734083428607,Inf
1,3,4,7,9,11,13,14,16,17,1.09401184736395,264.951615404653
1,2,5,6,7,10,11,19,20,21,0.883322277492181,Inf
1,4,5,6,7,11,16,17,20,21,36.4323436852554,55.166117958775
1,3,5,13,14,15,16,17,18,21,31.5550167491425,168.625501833121
1,3,4,6,7,9,11,14,19,20,96.8556970113105,68.2939697528595
1,2,3,6,8,12,13,18,19,20,59.0854671321903,124.344853805039
1,2,3,5,6,8,11,17,19,21,50.9661894599325,69.3692287805878
3,5,6,10,13,17,18,19,20,21,60.6697087585995,118.887051743777
4,6,7,14,15,16,17,18,19,20,51.8574971104215,122.797534205815
2,3,5,10,11,15,17,19,20,21,32.2042802144699,122.9169150022
1,2,7,9,11,13,14,16,18,19,74.7960056381158,123.103976155513
2,5,7,9,11,12,16,18,19,21,56.3843653575356,123.560869362525
3,4,5,8,10,12,14,19,20,21,14.0836681990654,188.726751130943
1,5,6,8,9,13,17,18,19,21,63.4607125610666,122.589187312611
1,3,5,12,13,15,17,19,20,21,14.1285720457189,190.202004343741
2,3,4,8,9,11,12,15,17,20,48.2983538190874,Inf
2,4,6,7,8,12,14,16,20,21,61.5961843749051,113.651686101176
1,2,3,4,12,14,15,16,17,19,7.20581941164501,194.41092384945
2,4,11,12,13,14,15,18,19,20,67.3416960254281,128.797715015261
1,2,4,5,8,12,13,14,15,17,4.5536083980675,132.375891694293
1,2,3,6,7,10,11,13,18,19,62.6056350622939,62.9330075836693
2,3,6,10,12,15,16,17,18,21,55.6445194665737,126.39404630124
4,5,6,7,9,14,17,19,20,21,54.6960829694283,118.656084580993
4,5,6,9,13,15,16,17,18,20,42.4145913863305,130.350306871717
2,3,5,6,7,8,11,12,14,16,86.2608326559593,73.5678809337114
1,2,4,5,7,11,14,15,19,20,74.1144831111041,125.871120081309
2,4,6,8,9,11,14,15,16,17,63.6893513366576,75.0178123672843
5,6,8,9,11,14,16,17,20,21,3.72734409592391,80.3829051404515
2,3,6,7,10,11,15,19,20,21,32.6502553737947,42.8701995131436
5,6,8,9,12,14,15,16,17,19,40.474779430218,135.890376392648
1,3,7,8,10,12,14,16,17,18,36.0001729606019,118.960691783969
4,5,6,7,11,13,14,17,18,19,68.4290852156045,72.0187682696499
2,4,6,7,10,16,17,18,19,21,60.5751041506092,110.127110195253
3,5,7,12,13,14,17,18,20,21,13.6523337456235,198.015287831361
3,5,7,8,10,11,13,14,16,20,77.2256397314956,118.124847123997
1,5,9,10,14,15,17,18,19,20,26.9819219570145,168.625518035854
1,3,6,8,9,14,15,16,19,20,57.8905248985099,122.87710678365
1,2,4,6,7,8,12,16,19,20,49.8929606340747,115.622927191547
3,7,8,9,12,13,15,17,19,20,3.56686582003086,216.384688707585
1,4,6,11,13,14,15,17,18,19,59.8866864299713,75.9669291473725
1,2,4,6,10,13,14,16,18,19,66.2764214506095,114.252567221447
3,4,9,10,11,12,13,16,17,20,59.4375732642544,116.775299218945
1,3,8,10,11,13,17,18,19,20,72.508841065216,122.499190834938
3,4,8,11,12,13,15,18,19,20,67.4692340020717,126.294831605882
3,4,6,9,14,16,17,19,20,21,56.57126923872,147.689109530811
4,6,7,9,11,12,15,18,19,20,71.0262257660421,68.2361304891495
1,8,9,10,12,13,14,16,19,21,18.8945681968145,165.406608897145
4,5,7,8,9,14,16,17,19,21,16.3105272443979,121.387880380216
2,3,4,5,7,11,13,16,18,19,50.3370499748795,118.81831006528
2,4,6,7,8,9,10,17,18,21,60.5030922468313,111.830012110284
2,6,8,9,10,11,12,13,17,21,79.0088880678988,50.0157547394482
1,2,4,6,8,11,13,15,18,19,91.8078720995536,76.889500923231
1,2,4,7,8,9,10,11,18,21,50.2058147744659,117.375935171646
4,5,10,12,14,15,16,17,18,19,3.6066788138478,166.44248525983
2,3,4,9,10,13,14,16,17,20,0.485503372547538,NA
1,6,10,12,13,14,15,16,18,20,4.72009043121358,128.063298148677
3,4,6,8,12,13,15,17,18,21,35.184542107804,137.892109170116
2,3,7,10,11,12,15,17,20,21,2.91832960533558,Inf
2,3,4,5,9,12,13,16,17,20,18.4683074779383,133.919340405567
3,4,6,7,10,15,16,19,20,21,62.8991246816225,109.887679551789
1,3,4,5,9,10,13,14,17,21,39.6330697716555,142.000710497589
3,7,8,11,12,15,16,17,20,21,70.7973281036206,117.65616851893
2,3,4,5,11,12,13,15,18,21,77.7812551551486,123.934926670409
2,4,5,6,8,12,16,18,20,21,62.278455005293,118.785039407052
4,6,9,10,11,13,14,18,20,21,10.9917723890254,36.4583557865766
1,3,4,8,9,11,13,16,20,21,68.7307993371101,117.070586466726
3,4,6,8,9,10,12,13,18,20,41.9115551973638,122.507954071559
3,8,9,11,12,13,15,18,19,20,58.8708791184271,129.413516331821
1,9,10,11,15,16,17,19,20,21,35.2249885170239,118.342789128877
1,2,8,13,14,15,16,17,18,19,11.6336874366681,180.004529167341
1,3,7,9,11,16,17,18,19,21,66.776849921839,118.084274363807
1,2,7,9,11,12,13,14,17,20,73.2004265057348,122.467546352021
1,4,7,9,10,12,13,15,16,20,50.9654652850065,144.524301822096
3,4,5,6,7,8,12,14,16,21,1.98206757938081,160.158763266893
3,6,7,10,11,13,14,15,18,19,54.6284641356949,65.40890136175
3,6,8,10,12,14,17,18,19,20,0.550792866589337,173.886565610793
6,7,8,9,10,13,15,17,19,21,45.6300932334372,117.204184301525
1,3,6,14,15,16,17,18,19,20,1.99402598128822,164.091061235754
1,2,5,9,10,11,13,16,18,20,85.9644510080101,122.652072519583
1,2,4,5,6,7,10,11,19,21,74.7384930425841,50.1376709550781
2,7,8,9,10,11,15,18,19,21,54.7660625873107,121.049843796659
1,5,8,9,11,12,13,14,15,19,78.8459889536625,129.846407798832
1,4,5,7,10,13,15,17,18,21,25.3027572751499,151.238930476485
2,7,8,9,10,14,15,16,18,20,0.647800465354428,NA
1,2,4,8,12,14,17,18,20,21,37.5159082057191,163.017318526743
2,4,8,9,11,12,16,18,19,20,36.3180978235523,125.473264842223
2,4,6,8,9,10,17,19,20,21,37.8214285714286,127.882501613594
7,8,9,10,13,15,17,18,19,20,9.57969684429113,172.331077843203
1,3,6,8,11,12,13,14,17,18,71.0376557833781,74.3462224130567
7,8,9,10,11,13,14,15,16,19,67.1343449742472,121.821658540553
1,4,6,7,8,10,13,16,17,19,41.0677520746524,108.766751324297
2,3,4,7,10,14,16,18,20,21,2.99525881599024,Inf
1,4,5,7,8,11,13,16,17,18,83.9856770688487,113.132256173275
1,4,5,6,10,13,16,17,19,20,42.1725579858029,111.889209717724
2,7,10,11,12,14,16,17,18,19,57.5324881974197,121.653017062502
1,3,6,11,14,15,16,19,20,21,14.6472017111463,82.9905850142765
1,3,5,6,7,10,14,15,19,20,36.0967717465138,126.405299035754
3,4,7,8,10,11,16,17,18,21,1.93949805785665,153.959407519118
2,3,4,7,8,16,17,18,19,21,22.6025048635553,133.79878430068
1,7,9,11,12,13,15,16,17,21,62.1134000010587,115.623917827881
1,2,3,9,11,12,17,18,19,20,55.4463830682491,128.555274205177
1,2,6,7,8,9,10,11,13,16,26.2537306527488,60.2037137246218
2,5,6,10,11,12,13,14,18,21,12.225848160621,69.564460766467
1,2,3,6,7,9,10,11,13,15,53.4478489440247,61.7028661949295
2,6,7,12,13,14,15,17,19,21,40.3547095332495,142.997710595061
3,7,9,11,12,13,18,19,20,21,42.25707758824,121.026333206447
3,6,7,8,9,12,14,16,18,20,0.698579780779814,151.595337672522
1,4,5,6,7,11,12,17,18,19,44.3866685474725,72.1518133091584
3,5,8,11,12,13,15,18,20,21,75.4651873950481,125.692715825109
2,5,9,13,14,16,17,18,19,20,21.4411643611218,162.752619102584
1,3,4,5,8,16,17,18,19,20,13.2446616964021,161.737224329822
1,4,6,10,11,14,15,18,20,21,18.9688149335465,48.8757535197582
1,2,3,6,8,9,12,17,19,20,40.7768889168288,132.657914855192
2,5,6,9,11,12,14,15,20,21,6.21545399214825,NA
2,3,4,8,11,14,17,18,19,20,69.136214111356,127.336349635942
2,3,4,5,6,8,13,16,18,19,65.8897541171388,119.692025575779
2,4,7,9,13,14,16,17,18,20,23.1112286626156,Inf
1,6,9,10,13,16,17,18,19,21,47.9794441714356,120.296347558222
1,4,7,9,10,14,16,17,19,21,9.7171094778956,122.783693030218
1,2,3,5,8,11,12,13,14,15,60.7972542254798,126.111568549386
2,3,4,5,13,14,15,16,18,20,16.3168668166623,Inf
2,4,5,6,10,11,13,15,18,19,7.42477683217448,Inf
1,2,6,7,10,13,14,15,16,17,36.845610161114,112.415404749812
1,2,3,5,12,16,17,18,19,21,24.1346301119029,179.969986072864
1,2,3,6,7,10,13,14,15,18,43.5194890079618,118.219305971594
2,4,5,9,12,14,15,17,18,20,12.6510070967605,Inf
2,3,5,6,11,13,14,16,19,21,6.71478123524629,NA
1,2,3,4,5,10,11,12,20,21,44.2453425054601,119.448399428099
2,3,5,6,8,12,16,18,20,21,4.42477945531687,Inf
4,8,11,13,15,16,17,18,20,21,64.3443010034518,119.75518111619
4,5,8,9,10,11,14,15,16,18,72.3065965895642,124.92022647705
2,4,5,6,7,9,17,18,20,21,49.7683679309622,122.160369954572
1,2,3,5,8,9,11,15,18,21,70.3378052018513,127.166105664018
7,11,12,13,15,16,17,18,19,20,61.1591326494978,121.724484787461
1,4,7,8,9,11,12,15,16,20,88.5786955394287,119.444826131445
3,4,8,9,10,14,15,16,17,18,0.405556439617544,214.195457747177
1,2,3,6,7,8,9,12,14,19,42.671028436559,114.899482505497
4,7,10,11,12,14,15,18,19,20,21.4274424022283,128.823690150742
5,6,7,8,14,15,16,18,20,21,63.8529410794532,122.064876034478
2,8,9,11,12,13,14,15,19,21,43.5730132367129,Inf
4,6,7,8,9,11,14,17,20,21,1.00547075632963,100.824982366354
2,3,4,7,8,11,14,16,19,20,48.566913803833,117.923791945258
2,3,4,6,13,14,15,16,17,20,45.3292024680301,128.721061289108
5,6,7,11,12,13,14,16,19,21,0.898284012350349,87.5160789849226
2,3,7,8,11,13,14,15,18,20,67.01488540102,125.941311441431
1,2,10,14,15,16,17,18,19,21,31.9867187615811,161.547178589209
2,4,5,9,10,12,14,17,19,20,2.19236012247091,Inf
1,2,4,8,9,13,14,17,19,21,48.8429604674755,153.793835974572
1,2,4,5,7,10,11,18,19,20,66.1830707131214,122.396166002797
2,4,9,10,12,15,16,18,19,20,0.509489205505198,Inf
2,5,6,7,9,10,12,15,20,21,5.96395259791118,NA
2,3,4,5,6,15,16,18,20,21,38.6114285714286,125.502561305864
1,2,4,5,9,10,11,12,14,15,71.3701483855027,126.404609243869
1,2,4,9,10,11,13,15,17,21,54.9657432477494,123.297724531352
2,5,6,9,10,14,15,16,20,21,51.8988657228033,119.19060267696
1,3,4,5,6,11,12,16,18,20,25.3905009472543,74.3010534238265
4,5,6,12,15,16,18,19,20,21,51.6824346369247,123.276821338124
3,4,5,6,10,11,12,13,15,16,2.33877075935761,61.8126760632054
1,3,6,8,9,11,13,14,16,20,81.2454738785695,69.3322206492014
1,2,6,7,8,10,12,13,15,18,64.0125245706414,117.846062263796
1,3,4,6,8,9,12,15,17,20,36.9680013663594,127.908747943818
1,5,6,8,11,12,16,17,18,20,3.75349712954781,89.8076026331994
3,5,6,7,10,11,14,15,17,21,65.5955286333385,52.0942463214819
2,5,6,9,11,14,17,19,20,21,49.6422104231679,61.356566884743
3,6,7,8,10,11,13,14,16,17,85.2837579025124,58.8992233932855
3,5,6,8,11,12,14,16,20,21,7.27635930781311,73.3974529162237
2,4,6,10,11,12,15,17,19,20,49.2619952522396,64.2087666099758
2,4,6,9,10,11,14,18,20,21,64.8171370296082,30.0376133090139
1,6,7,12,14,17,18,19,20,21,41.8726375489652,129.502464157299
3,6,7,12,13,15,16,18,19,20,40.7458243261985,127.882002050197
1,4,5,7,8,10,11,14,20,21,60.3479785674778,117.390377560521
1,4,6,7,11,14,15,17,20,21,73.3023789167421,60.1560134512642
2,3,5,6,7,9,11,15,16,18,28.0164884952914,Inf
1,6,7,8,9,13,15,16,19,21,51.7225225766717,116.032770382202
1,4,5,12,13,14,15,18,19,20,30.6975666277568,177.591615398927
2,5,6,8,9,13,14,18,19,21,71.3500376673531,124.173835061684
2,4,8,9,10,11,12,18,19,21,34.6976324090898,121.158122192595
1,2,4,6,9,10,12,15,16,17,39.2692829220269,Inf
4,5,6,8,11,16,17,18,19,20,68.0984534111073,70.6514374094989
1,3,5,6,7,8,14,16,20,21,49.9050387451598,114.871354674238
1,3,8,9,11,12,13,14,17,20,0.72686999326026,190.70495891826
3,4,8,9,10,11,14,16,19,21,53.1248131138969,118.380133092756
2,4,7,9,12,17,18,19,20,21,30.1270222013734,144.43755499578
1,2,3,4,5,6,10,16,18,20,5.44742246427188,Inf
1,2,5,7,8,9,11,13,18,21,78.5549974341833,122.95196836566
2,3,4,7,8,9,13,15,17,18,22.7577561319229,Inf
4,5,6,10,12,13,14,15,17,21,43.3727547665487,125.840880869086
1,4,5,6,13,14,17,18,20,21,52.67521584271,125.531100085187
1,3,5,11,12,13,16,17,20,21,3.14342213076416,151.683923934424
1,2,4,5,8,11,13,14,17,21,40.463132898096,116.917165113967
2,5,6,12,13,15,16,17,18,20,43.4184190807094,130.054714484053
3,4,6,7,9,10,11,13,16,21,62.6436515893342,38.2706219408398
2,3,5,11,13,15,17,18,20,21,55.5145894873184,125.794153202732
2,3,8,9,11,13,15,18,20,21,65.5714932877524,125.795286809134
2,5,6,8,9,11,13,14,15,18,2.51996470968841,NA
4,9,11,12,13,15,16,18,19,21,82.7252265732668,122.120446475853
5,6,7,8,9,10,12,19,20,21,63.4574438251269,114.924646617721
4,5,6,9,10,11,12,15,16,21,3.39804388256794,55.6201142185332
1,3,5,6,7,11,12,17,18,21,32.7819647295504,62.9460667478838
1,5,6,7,8,11,15,16,17,20,66.9827471492013,69.0752017916564
2,5,9,10,11,13,14,17,20,21,48.5596508071143,121.113900924895
1,3,4,5,6,7,8,15,17,21,46.0663316648159,112.726166096108
1,5,6,7,9,13,15,17,19,20,43.3001812574226,124.498712689735
2,4,5,6,9,10,14,15,18,20,55.9023927866942,128.080192827544
3,4,7,8,9,11,13,14,16,19,68.2798336221246,116.520512945286
2,3,9,10,12,13,14,17,19,21,24.7665466401676,168.590217148985
3,5,8,9,10,13,14,15,18,20,2.01662786739779,191.965096387754
1,2,4,6,7,8,14,16,19,20,50.7685601605481,115.814457280646
1,4,5,6,7,8,10,11,12,21,28.2044789124908,49.2264897539195
3,4,5,6,8,10,11,16,18,19,99.88669572559,64.1412697967948
1,2,3,5,8,13,14,15,16,19,11.7691568284923,173.16203935896
2,3,4,6,8,10,13,17,18,20,45.0023039300895,121.608302285561
1,4,6,9,11,14,16,17,18,20,1.0233278428034,116.313285302635
1,7,8,10,11,13,15,16,20,21,69.8182311586765,114.873476589551
1,3,5,6,9,10,13,14,18,20,62.7726179514214,121.277028683837
1,4,6,7,9,10,11,15,18,21,11.4208199966929,44.1315726921883
3,4,6,7,11,12,13,17,18,20,78.3998780878813,64.3002711971968
2,3,4,6,8,9,11,13,14,18,82.6503709455566,74.818738721739
1,5,9,10,11,15,16,17,18,21,1.65473416637881,180.648609201396
3,5,8,11,12,13,15,17,18,20,60.6799122421108,127.314015303577
5,7,8,9,10,12,15,18,20,21,9.52566063637511,156.922718050669
1,2,3,6,8,15,16,18,19,20,1.8564626051524,Inf
3,4,6,8,11,12,14,15,17,20,59.6642623402283,73.8010196926448
1,5,6,7,8,9,10,16,17,19,44.5230435783769,112.465875307375
1,3,4,5,8,10,11,12,15,19,58.9347097923744,124.12821707375
2,3,4,9,10,11,13,16,17,21,23.1386346925486,123.98896419818
1,3,5,6,7,10,11,12,13,14,81.6202255413465,64.1050863936305
6,7,8,9,11,12,14,15,16,19,16.9619835166317,77.761850658921
2,3,5,6,8,11,14,16,19,21,7.82429019221795,NA
3,6,8,9,10,11,14,17,20,21,0.877300404566949,58.7909383511168
2,6,7,10,11,13,15,17,18,20,50.3207803878022,57.7992165351352
3,7,8,9,12,13,16,17,20,21,2.00384635457669,149.555473788275
2,6,10,11,12,14,15,17,19,20,30.8456327784967,79.8199303012426
2,3,5,10,11,12,14,18,20,21,1.87279031029621,Inf
1,2,5,6,7,8,10,13,17,21,64.2862817471357,111.810877868097
5,7,8,9,10,11,12,14,18,20,7.17945376087278,148.741965034633
1,3,5,6,7,10,16,18,20,21,48.5219987524318,112.401521333551
3,5,6,7,11,12,14,15,18,19,61.0223849929579,77.760491600145
1,7,9,10,12,13,16,17,18,21,20.5236335798277,157.478363588875
10,11,12,13,15,16,17,18,19,21,59.7303293759052,119.046337979727
1,3,10,12,14,15,16,17,18,19,32.459369124058,156.743232538434
3,5,7,8,9,13,15,16,19,21,8.08793351416973,152.811979179731
3,5,6,8,11,12,14,15,16,21,5.16798788472687,70.9232898213864
1,4,5,6,9,11,15,19,20,21,60.8575678269228,59.4589253983269
3,5,6,8,9,11,12,13,17,18,13.1113987992286,78.2519476055077
5,8,9,10,11,12,13,17,20,21,59.6314857577051,120.348135829839
5,8,11,12,13,14,15,16,17,18,65.3189842454834,125.146068013488
1,2,5,6,8,9,12,13,17,20,58.4050323005616,125.102072456001
2,3,5,8,9,11,12,19,20,21,55.9822308257594,127.341384001809
2,6,10,11,14,15,18,19,20,21,17.2944576842932,Inf
4,6,7,8,9,10,11,15,19,20,6.32060936135789,62.0957099685109
1,2,4,5,7,8,9,12,17,18,26.8872956642412,155.704012324994
1,2,4,5,8,9,11,12,18,19,75.5845462350913,129.663291011036
2,3,4,5,7,12,17,18,19,21,10.1691564120663,199.044746633173
2,5,8,10,12,15,17,18,20,21,0.979578823948703,Inf
3,4,8,10,16,17,18,19,20,21,7.39888973644099,239.159236363079
1,2,3,7,12,14,16,19,20,21,8.12226427185322,Inf
1,2,3,8,9,12,14,15,16,21,35.7791440537021,156.39382771708
1,3,7,10,12,16,17,18,20,21,24.360891066081,167.446347433603
3,4,6,8,9,10,11,17,18,21,33.3503914862757,41.7145766500423
3,4,7,11,13,16,17,19,20,21,19.7920883779939,145.652291305951
3,8,9,10,13,15,17,18,20,21,25.3812832155651,179.182965821978
4,9,10,11,12,13,14,16,18,19,61.5340255163924,122.110064737808
1,2,3,4,8,10,15,16,18,20,13.183998352013,Inf
4,5,6,7,8,9,10,11,15,20,77.3931569510971,57.0975870511888
3,5,6,8,14,16,18,19,20,21,57.1950511086419,124.031789217314
3,4,8,12,16,17,18,19,20,21,17.4219054500323,200.685703553936
3,4,5,6,7,8,9,10,16,18,66.7367899557727,113.926981471028
1,2,5,8,9,12,13,14,16,21,50.4843773016272,155.168221145522
1,2,4,6,10,11,13,14,15,16,87.1414757602783,64.2106405489067
1,2,3,4,6,10,14,16,18,21,49.9657428108072,113.878805584169
1,4,6,7,8,11,12,13,14,21,17.0645563253025,66.540820443234
1,3,5,6,7,12,15,17,20,21,3.48333696164109,147.760889568648
2,3,5,6,9,10,13,17,18,19,1.64090049463111,Inf
1,5,9,11,12,15,16,18,20,21,2.31832236959974,185.105410552829
2,5,6,8,9,11,12,13,17,19,68.3041286024126,79.3889841899016
2,4,5,6,7,9,13,16,19,21,51.7503726694656,115.640914328801
3,6,7,9,10,11,12,13,15,17,11.8676215968016,55.2326089344869
3,9,12,13,14,16,17,18,20,21,18.5090945789907,190.577415447578
1,2,4,6,8,12,13,14,15,16,67.1622916043384,113.007058054517
1,5,8,9,10,14,15,18,19,20,2.28848726765767,194.889180220028
3,5,7,8,10,11,12,15,20,21,64.1290624211225,119.958937943787
1,2,5,8,9,12,13,16,17,21,39.2505506314688,155.845184894292
1,4,6,7,12,14,15,17,18,21,49.5950783832378,130.506385881805
2,3,4,5,6,8,9,13,14,17,40.7432013442161,116.367107050863
1,2,4,9,10,12,14,15,18,19,18.1062927466976,185.315038319473
2,5,6,9,10,11,12,14,18,20,2.6242842110937,84.9265831976815
2,5,6,9,11,12,13,15,16,18,3.20770511474347,NA
1,3,7,8,9,10,11,12,20,21,51.1976060007006,117.309792189593
2,4,5,6,8,9,10,11,12,17,68.3450682309215,67.1455838117673
1,2,3,10,11,13,16,19,20,21,61.2176533538825,117.417118180755
2,3,4,5,6,7,8,10,13,14,42.074199114749,113.950277172238
1,3,4,5,8,10,12,15,18,20,23.1872092305929,159.080124518075
2,3,4,7,10,12,15,17,20,21,5.37323638937218,Inf
2,3,4,5,9,12,15,17,20,21,12.7057823185689,274.045856355825
2,5,6,7,8,12,13,15,16,21,53.5871468730088,117.177413225182
5,6,7,8,9,10,12,16,18,20,10.7679886895108,142.344553779544
1,2,3,4,6,7,9,11,18,21,77.5124464912707,57.6444633239715
3,5,7,10,11,12,14,15,18,19,52.8283388681186,125.784662351812
1,2,5,6,7,10,14,18,19,21,17.7472860438371,Inf
1,5,8,10,11,12,15,16,17,18,74.3981037240932,123.421130454793
