V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
2,6,7,12,13,14,15,16,19,20,6.50130979386715,193.748539720374,6
3,6,7,9,10,15,16,19,20,21,64.7019850391614,136.561770318286,0
4,8,10,11,12,13,15,16,19,21,50.2162618094587,125.971237439439,0
5,12,14,15,16,17,18,19,20,21,23.471270032823,143.809744021017,5
2,4,5,7,11,14,18,19,20,21,42.2853453557022,116.504532597195,3
1,6,9,10,12,15,16,18,20,21,64.2453499171069,139.39551051907,1
1,3,5,6,7,8,14,16,17,19,75.0364329860036,135.057349423208,1
2,5,9,10,12,13,14,15,20,21,10.3933256136089,211.67839029141,6
3,4,6,8,11,15,16,18,20,21,7.84679691151319,144.132932529159,4
2,4,5,6,8,12,16,17,18,21,40.1146986785683,115.353637005379,2
7,8,9,11,12,13,16,18,19,20,56.7537243872458,117.745343107703,0
3,5,9,10,12,14,17,18,20,21,7.12241950796732,132.410216237779,6
3,6,7,8,9,14,15,16,17,18,66.8701727668889,112.712707726591,1
2,3,4,6,8,10,14,18,19,20,14.4928415061978,111.534110633462,6
3,7,8,10,11,12,15,16,19,20,53.6476608407503,119.451448935433,1
2,4,5,6,10,11,16,18,19,20,43.6347271561782,172.603756867161,1
2,5,6,7,8,10,12,13,19,21,26.5768003925401,110.160342586339,3
1,7,8,9,12,14,16,18,19,20,83.2974090549648,91.6582827803027,0
4,10,11,13,15,16,17,18,20,21,67.9079449510368,131.938056619936,0
1,7,8,10,13,14,15,17,18,21,85.2788905071826,87.1437053516548,1
2,4,7,9,13,14,15,16,18,21,28.8015897492212,137.492650762127,4
4,6,7,8,11,13,15,16,17,21,15.0715780552518,151.530002768036,3
1,2,5,6,7,9,10,12,15,17,10.1445291949356,301.957870157812,5
6,8,9,10,14,17,18,19,20,21,67.2606886476191,137.760215424506,1
1,3,5,9,10,11,16,18,19,20,56.9597270764303,118.92624368382,1
2,4,7,10,11,13,16,17,19,20,56.6668087693478,126.941358797481,0
2,4,6,8,9,10,11,15,19,21,10.4154875178963,182.93196387623,3
2,5,6,9,10,14,16,17,19,21,66.5752811413057,130.649338966106,1
3,4,5,8,9,15,16,18,20,21,99.8046002804634,79.0798135284056,0
2,5,7,10,11,12,13,18,19,20,52.9121541128962,114.142963163469,0
1,2,3,7,9,13,17,18,20,21,8.85111907615573,189.421933929384,7
2,4,7,11,12,13,16,18,20,21,49.3382876414798,127.32079018373,1
5,6,7,10,11,13,14,15,20,21,23.6369622807944,185.17535445569,1
1,3,4,8,11,14,16,17,18,21,25.9966417398164,154.713006309765,4
5,6,8,10,11,12,15,17,18,20,44.3387196273332,172.366231369062,0
3,6,8,9,10,12,13,14,15,20,39.070410131001,121.599426587023,1
1,8,9,10,13,16,17,19,20,21,3.89050525560065,317.613353421538,8
5,6,7,8,9,13,15,17,18,19,53.870008381832,113.109969298947,1
2,4,5,9,11,12,13,14,17,21,44.3588371519486,111.608762628285,4
1,2,7,10,12,14,17,18,19,21,76.8220955417199,87.1145474784187,1
1,2,4,5,8,13,14,17,18,21,22.6839088149499,117.332332688629,5
1,2,4,6,7,11,17,18,19,20,10.6210551651701,181.173314956941,5
1,2,5,7,9,11,12,13,14,20,26.0183774393327,116.603174037506,4
1,2,6,11,12,13,14,16,19,21,20.0425646196408,163.822036432839,2
1,2,5,7,8,13,14,16,17,21,45.3651510356169,98.5049413543841,3
1,4,7,8,9,10,15,16,18,20,87.1284635953127,89.3451066743763,0
4,7,9,10,12,13,15,18,19,21,88.3001999062476,85.5783932069083,0
3,5,8,10,11,14,17,18,19,20,67.1815115688256,114.517566545977,1
2,4,5,8,11,13,14,15,16,19,37.7067097802926,106.30256908957,3
1,5,6,8,10,11,13,16,17,21,16.2742415714303,171.271205512527,2
1,2,3,6,8,10,12,14,17,21,78.0484793367155,128.671416156678,0
7,8,9,10,12,13,16,17,18,21,84.9856792729268,98.7181991133097,1
6,7,8,10,13,14,16,17,18,21,68.0030724921435,132.831096534397,1
2,3,4,5,8,11,15,17,18,21,70.247705053656,117.838024507739,1
1,3,4,6,10,11,12,13,16,21,11.8229594101608,164.9744009157,2
3,6,7,8,11,12,13,14,15,16,0.680571808967481,153.568356723397,8
2,4,7,8,9,10,12,15,19,21,25.7521654462179,133.850452869132,6
1,2,3,7,14,15,16,18,19,20,5.53597632322333,141.555369842638,9
1,8,10,11,12,13,15,17,20,21,50.8472716243646,125.658554401162,0
1,3,5,7,8,10,11,17,20,21,49.0963742981517,129.229138123848,1
2,4,5,6,8,11,15,16,20,21,21.3496542891741,157.986959214742,2
3,4,7,8,10,11,15,16,18,19,53.34307974011,121.429485875113,0
5,7,8,12,15,16,17,19,20,21,31.2911867553257,103.576421875082,5
1,4,6,7,8,11,13,15,16,19,22.0605853266511,171.059587403776,3
1,2,4,5,6,7,8,19,20,21,15.5899166053951,135.090228406813,7
1,3,6,8,11,14,17,19,20,21,0.87873814623866,175.806563371088,7
1,2,5,8,11,13,14,16,19,21,42.4854955922995,115.769555144315,2
1,2,4,12,14,16,17,18,19,20,85.9965880586352,106.227286755035,0
2,3,7,8,11,12,13,14,15,20,11.8001136144873,135.376795599607,5
1,2,6,7,13,14,16,18,19,20,12.2090703785061,139.826679169441,5
2,4,7,8,9,10,15,16,17,21,7.01280134855031,203.387087335316,7
2,5,6,7,12,15,16,17,18,19,24.3567678351238,109.28561615499,4
1,2,3,4,5,9,11,15,17,18,69.8566704923313,113.335695725973,0
1,3,5,8,10,14,17,19,20,21,4.35639992093658,211.50397651578,7
2,5,6,11,12,13,14,17,19,20,18.2860271162493,153.019761202496,3
1,2,4,6,10,11,12,13,15,18,2.85327894160234,206.642115089378,9
2,3,5,9,11,15,16,17,19,20,7.1727836347861,162.157522852674,7
1,3,6,7,8,9,10,13,15,17,72.8729692223727,123.847210742707,1
1,4,6,7,8,11,15,16,17,19,15.4212099934906,178.595189123378,4
2,3,9,10,11,14,15,17,18,21,72.2642208902306,127.2131472312,0
1,3,4,8,9,12,13,15,17,21,5.71858594342027,197.702661319135,6
2,6,8,9,11,12,17,18,20,21,27.921398145877,179.431447584335,1
1,3,5,7,9,10,12,15,17,21,92.9627659018419,92.3063308958726,0
2,3,6,8,9,13,14,15,16,20,5.24590833855518,143.829560756981,8
1,4,5,6,7,9,11,12,20,21,31.8580249808842,173.815603548697,1
2,6,8,9,11,12,14,15,17,20,23.5985127018095,139.799761801062,3
1,3,5,11,14,15,16,17,18,20,3.00208569875911,179.029977885423,9
1,2,6,10,11,12,14,18,19,21,33.9534639332253,184.937526250538,1
1,2,4,5,6,11,15,19,20,21,27.3852989292427,166.332024830859,3
1,2,3,4,6,14,15,17,18,19,0.947139742705969,150.855816862137,10
2,5,7,8,10,12,15,16,17,19,34.6983304508883,114.823846890907,5
1,2,3,5,11,12,16,17,19,20,16.2779039244138,148.70555322313,5
1,4,5,6,8,9,10,11,18,20,36.6823165045281,177.099866173079,1
1,2,3,4,7,9,11,12,16,20,59.1337247706206,127.669180122664,0
1,4,5,6,8,9,12,17,19,21,79.4132356871376,124.936390162504,1
1,2,3,4,10,11,13,14,18,19,63.0621945574594,117.328845750145,0
3,4,7,9,10,11,13,15,18,19,58.7204883902378,118.372720080688,0
1,2,3,6,9,10,11,14,16,19,0.573987504077491,226.870089913813,9
4,7,10,11,12,13,15,17,18,19,59.9526899951313,122.140532308317,0
1,4,6,8,9,10,11,12,15,19,36.8426107412182,175.594939484423,2
2,7,10,14,15,16,17,18,20,21,90.1175815913943,84.067401688929,0
2,3,5,6,7,11,12,13,16,18,3.00684981332218,138.356508858473,7
3,6,7,9,11,13,15,16,19,20,33.9379032151949,152.13137184943,2
2,3,4,7,8,12,14,16,18,20,85.9114462159933,113.538680866414,1
4,5,9,10,11,13,14,18,19,20,60.4478502118253,116.737111263272,1
3,4,5,6,8,12,13,14,15,17,40.2507217217114,126.2679888914,1
2,3,6,10,11,14,15,16,17,18,37.7062460748826,155.359273805318,1
2,4,6,10,13,15,16,17,18,21,71.5595522989098,131.310517037098,1
1,4,7,8,9,11,13,17,18,20,68.9302376911781,123.158742036609,1
4,6,7,8,9,14,16,17,18,21,71.5100826505932,129.390893340365,0
4,5,7,8,9,11,14,15,20,21,61.2813381013412,119.881062001098,1
1,2,3,6,8,10,14,15,17,20,10.8719801412077,258.076982829432,5
2,4,7,8,9,12,15,16,19,21,19.1012927667853,217.588296048644,6
1,2,5,6,7,13,14,18,19,21,32.7541445819322,108.074106563157,3
1,2,5,7,8,11,13,17,18,20,66.6666446190425,118.62652631424,1
5,6,7,10,12,14,18,19,20,21,67.257455670802,136.520368555752,1
1,2,3,8,10,11,12,15,17,20,66.9105744260716,116.119578141805,0
1,2,3,5,7,15,17,18,19,21,17.9742853818224,134.253340694229,6
2,3,4,5,11,12,13,14,19,21,7.2316684272643,104.319602500016,6
1,4,8,9,10,12,14,15,18,20,107.387675028552,72.1117401983314,1
2,3,4,5,6,9,14,18,20,21,15.3654983895712,109.348937582854,6
1,2,4,5,10,11,12,14,15,19,61.5056213624151,111.777818019996,0
3,5,6,7,8,9,10,17,18,19,9.7656670639315,105.63849162305,8
2,6,8,9,10,16,17,18,19,21,66.7709435557582,133.568855297033,0
1,5,7,10,12,13,15,16,18,20,77.33747208959,96.3048825657946,0
1,2,6,10,11,14,16,18,20,21,26.0165608024805,190.201867503375,1
1,4,5,7,10,11,12,14,18,20,57.9350226122556,119.981507596552,1
6,9,10,14,15,16,17,18,19,20,97.3445774583636,122.774338922295,0
5,7,8,10,12,13,16,17,19,20,83.4071512006857,104.494027638129,0
1,3,7,8,9,11,13,15,17,18,69.0188948422333,121.652917714903,1
3,9,10,11,12,15,16,18,19,20,7.07083564430583,139.988015675659,7
3,5,6,7,9,13,14,15,16,19,56.1191475969857,111.251693816319,1
1,3,4,6,8,9,11,15,18,21,23.6498751568636,159.754392103545,3
1,2,6,11,12,13,18,19,20,21,17.2527653134598,165.648127306968,3
1,4,5,10,12,13,14,17,19,21,17.7079519572502,87.8058186156725,5
3,5,8,9,12,14,16,18,19,21,8.04761828342516,129.375907383639,4
1,2,3,4,5,10,12,13,18,21,19.0126136030733,123.578082519084,8
3,4,7,8,9,10,14,16,18,20,91.5437916475676,93.8513164222892,0
2,5,8,9,10,11,12,17,18,20,20.1653839872415,205.551061624846,5
4,8,9,12,13,14,15,16,18,21,51.1795073128934,85.9054177564634,2
2,5,8,9,11,13,14,18,19,20,23.4026215370445,180.808205795252,4
1,5,8,9,10,11,15,19,20,21,44.8017711291986,130.745178637763,0
1,4,6,7,8,15,16,18,20,21,73.7041161297122,130.199073145684,0
3,4,5,6,11,12,14,16,18,19,10.8660778583622,138.402613801062,5
5,7,8,9,13,15,17,18,19,21,97.9675737423376,82.2075792209309,0
1,3,4,6,7,8,14,16,17,18,27.4696945465088,140.190695879971,5
1,2,3,8,9,10,12,13,14,18,5.85279455854025,138.876518219064,7
1,2,4,8,9,10,11,17,19,21,58.3599783480153,125.850340840744,0
1,7,8,11,12,14,15,16,18,21,51.2110288899936,123.562100175702,1
2,3,4,6,8,11,12,13,16,21,1.75200624532813,144.187268064598,6
2,3,6,7,8,9,12,15,18,19,35.357468845324,111.7408644427,4
2,3,4,5,6,8,10,13,18,21,0.86347170054202,139.42361357044,10
3,6,8,9,14,15,16,17,18,21,64.8937519550979,116.563793251031,1
4,7,8,9,11,12,16,19,20,21,43.7199017963038,125.955261456766,0
2,3,7,10,11,13,15,16,18,21,30.555514986336,122.786775821595,2
1,2,3,6,9,16,17,18,19,21,69.2716537780904,125.747429164814,0
1,5,6,8,12,15,16,17,20,21,21.5372651520114,132.9246836055,5
1,2,6,9,12,14,15,16,20,21,30.6321464473406,117.424037920996,5
1,3,6,7,10,11,14,19,20,21,9.99994490427899,170.728131799291,3
5,9,11,12,14,15,17,18,20,21,57.5689591445645,122.25044402916,0
4,5,7,8,9,11,13,15,16,17,62.3541637195869,130.202144460804,1
1,2,3,7,9,13,15,17,18,20,6.96844374715079,189.457766991766,7
1,3,5,6,7,11,14,15,18,19,17.4622129480356,166.280887623261,3
1,2,5,8,11,13,14,15,17,18,48.0693540307593,98.4170544984599,3
5,6,8,12,13,14,15,19,20,21,35.5315450074072,123.366714114136,1
1,2,3,6,7,9,10,11,15,18,0.445966154860507,209.126796996969,10
1,2,3,5,8,9,12,15,18,19,12.7670881584406,131.400884193226,7
2,6,8,9,10,11,13,14,15,16,20.2549827006189,148.071681839724,3
1,5,7,8,11,12,14,15,16,19,56.3057544390594,124.623868379193,0
5,6,7,10,12,13,16,17,19,20,55.6804403930243,123.168551545707,1
5,8,9,10,12,13,16,18,19,20,53.1199648450769,68.7182999101375,2
2,3,7,9,10,11,12,14,18,21,50.6277648215212,127.94416106672,1
3,4,5,6,7,8,11,12,15,18,9.12785494627715,133.394645029908,5
2,3,5,8,10,11,13,14,15,16,29.6409787277652,116.033654236611,4
1,7,8,9,13,14,16,17,20,21,79.6555881909954,105.705732631448,1
1,3,6,10,12,14,15,18,20,21,81.5587646625676,134.393693036786,1
1,2,5,8,9,14,18,19,20,21,13.164391796173,395.065696751943,6
2,3,4,5,6,8,12,15,17,19,25.3930722234728,136.147911209436,6
1,3,6,7,8,12,13,15,18,20,8.39060764768598,183.810016697468,6
2,5,7,8,9,10,12,19,20,21,34.7950752944243,61.4966193911621,6
2,4,6,7,11,13,15,16,18,19,29.5584446883541,145.774534777544,2
3,4,6,9,10,13,14,17,20,21,1.50145119516784,136.014760750062,8
2,4,5,7,8,10,11,13,15,20,27.1649100521552,104.720604091649,5
2,4,5,6,7,9,15,17,18,20,0.864938568656835,190.959698525994,9
1,2,3,5,8,9,12,14,16,19,31.4424496013015,94.7670443647449,6
2,4,5,6,7,8,12,18,20,21,18.2030987439908,104.715005991815,5
2,4,5,9,10,11,16,17,19,20,65.0628653598436,118.600329228262,0
1,2,3,6,9,11,14,17,18,21,19.6455857881243,170.661805553438,4
1,2,3,5,7,12,13,15,18,19,3.69304427559279,153.993444527809,5
1,3,4,6,8,9,10,12,13,20,1.4953564876842,138.668427060661,8
1,4,5,10,14,15,16,17,18,20,90.5254946720537,89.4027247712599,1
2,5,6,11,12,13,14,16,18,19,30.7368493181066,148.185194072528,2
1,5,6,7,8,11,12,17,19,20,19.1810041524978,178.268709021087,3
4,5,7,9,10,11,12,16,17,19,58.5975945826223,124.831580021518,0
3,4,6,8,11,13,14,16,17,20,9.91793973618168,133.303361221868,4
4,8,10,11,15,16,17,19,20,21,73.471006092986,129.669907519797,1
3,6,7,9,11,12,15,16,18,19,3.03122688604999,135.45107403773,6
2,5,6,7,11,13,14,15,16,18,27.0737658469611,147.620807764965,2
3,4,6,9,11,15,17,18,20,21,34.3354493071797,181.456628694878,0
1,2,3,7,8,12,14,15,19,20,12.792357676963,123.64666097805,6
1,3,5,8,11,14,16,17,18,19,64.7344161304888,120.124387516046,0
1,2,3,5,9,11,12,14,18,20,11.3428908293658,221.498212390458,8
1,3,4,6,7,10,14,16,17,20,71.7289189390275,136.107217291128,0
3,4,5,10,11,14,15,17,19,20,0.666777706887553,211.420897691333,10
2,3,5,7,8,12,13,14,18,21,1.7982602142745,134.84723309285,9
2,4,5,9,12,13,15,17,18,20,6.62949489124156,269.027437962246,8
4,7,8,10,11,12,13,16,18,20,51.1626188153983,125.045082693319,1
1,2,3,4,7,8,12,13,14,17,0.893891230155673,178.917711052344,10
3,5,6,10,12,15,16,17,18,19,80.6229377340411,120.207997799804,0
2,3,4,10,11,13,15,16,17,21,18.4551186545679,194.604422681831,4
2,4,6,7,8,9,14,15,16,18,12.7326276140838,144.032288634709,5
2,3,4,6,7,11,12,14,15,21,0.471472530832562,130.896644496744,9
1,6,7,8,10,11,13,15,16,19,0.546870855166014,266.332052169383,8
2,3,5,7,8,9,10,13,16,18,22.8190253718277,136.418677663507,3
1,2,3,4,9,13,16,17,19,21,11.9744119717727,180.164131002584,6
4,5,6,8,10,13,14,16,17,20,51.7277294344876,118.489358423707,1
2,4,5,6,7,8,11,14,17,19,18.6558928264405,151.867134977046,3
1,4,6,7,9,10,11,13,16,19,25.0687256299032,169.266104448855,3
1,5,6,7,10,13,15,18,19,20,81.7606694751725,122.400635087372,0
4,6,7,8,11,12,15,17,19,20,52.5635235928852,156.932343434478,1
1,2,3,8,9,10,12,15,16,19,23.0366453000399,145.753420876968,5
5,6,7,8,12,14,15,16,17,18,44.5252570736784,114.415235312439,1
2,8,9,12,13,14,16,18,19,20,17.3917362719818,302.175356959465,6
2,4,6,12,13,15,16,17,19,20,23.877285009273,115.223828922198,4
1,4,5,9,10,11,12,17,18,21,38.7685847550119,127.911260721259,1
2,3,5,8,9,12,15,16,18,19,95.4298463473274,80.1737174847577,1
2,4,6,8,10,11,12,14,15,17,33.6288233900877,146.55148387156,2
2,6,8,11,12,13,15,16,18,19,11.985356650522,138.48554627192,4
3,4,7,8,10,12,16,17,18,21,12.996403904511,208.511349877848,4
1,2,7,8,11,12,14,15,17,21,41.1861476096527,107.917686330381,3
1,3,6,9,12,13,14,17,20,21,51.1945373869001,120.30312396586,2
1,3,6,7,8,13,14,16,18,21,63.7484186725805,128.958880359199,1
1,2,3,7,8,10,12,14,18,19,4.85392189061044,135.248739663506,10
1,2,6,11,12,15,16,17,19,21,31.4939894731362,159.570736801463,1
3,5,6,7,9,10,12,14,18,20,11.1475790954473,110.640886337215,6
2,5,8,10,11,12,15,18,19,20,33.630648640178,98.5940829271305,4
1,2,3,5,6,7,12,16,17,18,68.3650895999261,131.993924080319,0
2,3,5,7,9,10,11,13,15,18,43.675586768999,113.219774386172,3
5,6,11,12,13,16,17,18,19,20,34.932499577332,153.478572367665,2
1,2,3,7,10,13,18,19,20,21,0.943827438983359,144.45341930348,11
2,7,8,9,11,13,15,17,18,19,43.5848373800768,131.689086218162,3
2,4,5,8,11,13,15,16,19,20,20.0504818005673,136.712752873979,5
3,6,8,10,13,14,17,18,19,20,38.5604860790907,115.00564273472,3
1,2,5,6,7,9,12,13,20,21,28.3444201420695,110.396319168919,4
1,2,3,5,8,12,14,15,17,19,11.1302277718308,141.137239700405,6
1,5,6,8,10,14,15,18,19,21,61.9079121884491,121.712784486919,1
2,6,7,8,12,15,16,17,19,21,27.7678127732627,106.922312431567,4
1,3,7,9,10,11,13,15,17,18,53.9730114262738,120.473918114121,1
1,4,5,9,12,13,14,18,20,21,90.205232912618,81.5641766738365,0
3,5,10,12,13,14,15,16,18,20,24.8926996077162,96.8203939760822,4
1,2,3,4,6,8,11,14,16,19,2.66606392436369,156.890811632605,5
2,3,6,7,10,12,17,18,19,21,63.7805087773763,130.808548711471,1
2,6,8,9,10,11,13,16,18,19,28.151696149934,156.886581425475,2
1,2,5,7,8,10,12,13,14,19,32.0092527021347,94.9454536175627,4
2,3,5,6,7,10,11,12,14,18,3.34258649876033,139.011891998642,8
1,2,4,8,9,11,14,19,20,21,48.4343052075891,123.705276644451,1
2,5,6,7,8,9,14,19,20,21,24.4345511582499,108.63599580091,4
1,5,6,11,13,14,15,16,18,19,7.10401543431268,180.748398623783,7
4,5,8,9,10,11,15,17,18,20,67.0580091433543,117.523342410217,1
1,5,8,13,14,15,16,18,19,21,70.2075264693351,68.7433333197487,1
5,9,10,11,12,15,17,19,20,21,58.1849222228914,133.295286414435,0
1,2,3,4,10,12,13,14,15,19,41.9704668842761,133.504320999108,4
2,6,7,8,12,13,15,17,18,21,18.7946136641777,121.509274162124,5
2,5,7,8,10,11,15,16,18,19,25.8744042252381,96.0012971578873,4
2,6,8,9,10,13,14,17,18,21,24.3166979014445,115.161916681053,3
1,3,4,8,9,10,11,12,16,20,54.9977875898474,122.169032351165,1
4,6,7,8,12,13,14,15,20,21,32.2402078725106,121.42674779144,2
4,5,6,8,10,11,12,18,19,20,39.3849413739287,172.561494786409,1
2,3,5,6,9,12,13,15,17,21,17.8200958409152,121.305139124651,5
1,2,5,7,8,9,15,16,17,20,89.4367949838784,102.164889504806,0
2,8,9,11,15,16,17,19,20,21,74.641675824719,122.369847813001,0
4,5,9,12,13,15,16,17,19,20,89.6020702275171,101.44347601908,0
2,4,5,6,7,10,13,17,18,21,67.9442814024795,132.269129826659,0
6,7,8,9,12,15,18,19,20,21,53.6765504157814,123.148363614313,2
3,4,5,6,8,11,14,18,19,20,6.77942649929317,134.119724639088,5
1,5,7,8,11,12,14,15,18,21,55.7373960887256,119.744656963154,1
2,3,7,8,9,12,13,14,15,18,8.93271760286714,147.115023922657,6
3,5,9,11,12,14,15,16,17,20,2.48256407592858,221.706932085306,7
1,5,6,9,10,13,18,19,20,21,48.630440696282,133.14660380839,1
1,2,3,7,9,10,12,14,15,19,2.46303635395083,259.969323480831,9
1,3,7,8,11,12,13,16,19,21,7.93451554867734,114.654523617575,6
3,4,5,7,10,11,12,14,17,20,0.574195277664102,199.415697162346,10
4,5,6,8,9,10,12,19,20,21,70.8528177429675,135.072438373489,0
1,4,6,8,9,12,14,15,16,19,2.34178701308635,249.660162103045,10
2,3,4,5,9,10,12,16,18,20,16.3508985783641,160.301628316694,8
1,6,9,11,12,14,15,18,19,20,19.3960550961395,171.377841475283,3
5,7,8,9,11,12,15,16,17,18,56.4513727596629,118.054821553887,1
3,4,5,6,9,10,16,17,18,19,27.2631578905009,121.577133836316,3
1,3,4,5,11,14,15,17,18,19,67.4187759705328,116.10097514726,0
1,2,5,6,7,9,14,15,18,20,1.32974368550948,186.066780433303,9
1,4,6,7,8,10,12,14,19,20,51.623290407273,116.648513865223,2
1,3,4,5,6,7,8,9,13,21,31.3561438904324,126.684196228037,3
4,7,10,13,15,16,17,19,20,21,0.896765444502442,179.794257980824,9
2,6,10,12,13,14,15,16,17,20,0.902088813444801,201.43070772,10
5,9,10,11,12,13,14,17,19,20,58.2297097100876,114.542994240197,0
1,2,3,8,11,12,13,14,16,21,22.2118944756914,120.954256071157,5
4,5,6,8,10,13,14,15,16,21,38.9967753392832,120.227778919755,1
4,5,6,11,14,15,16,17,18,20,10.4073967592545,165.764066915625,4
2,3,4,6,8,14,15,17,19,21,1.33935892223998,176.562419667793,8
2,8,9,10,13,14,15,16,17,21,27.2980196187379,127.881876177945,4
1,2,3,5,7,11,12,18,19,20,37.9044783239238,127.757630396013,3
1,2,3,4,6,9,11,15,16,21,0.528477733025184,138.264989407529,10
2,6,8,9,10,11,12,13,20,21,1.50676158434649,195.995770913335,7
2,4,8,11,14,15,16,17,18,21,43.5230585358455,117.436769438024,2
1,2,3,6,7,9,17,19,20,21,69.0584133048119,127.6622301537,0
3,6,7,10,11,13,14,15,16,21,20.7574829372548,165.649380108347,1
1,2,3,6,7,10,13,15,17,21,6.93931524706036,183.610639748669,7
1,2,3,9,10,12,14,17,20,21,9.61667752043058,163.599845717208,5
3,5,6,7,11,12,13,14,20,21,13.5152637491046,150.781526830851,4
3,5,7,8,12,14,16,19,20,21,81.9091870937722,96.3214738294229,1
1,2,3,6,9,10,14,17,19,20,82.4883987856974,120.430825953266,1
1,6,7,9,10,13,14,16,17,18,67.3878554656471,128.176919783224,1
1,2,4,6,7,13,15,17,19,21,26.3238124948463,128.758734810863,5
2,3,4,5,7,8,9,13,15,17,2.78460988329514,181.969558246624,9
1,2,4,9,10,12,13,16,19,20,0.846127667696272,828.460391998703,9
1,2,4,5,7,9,11,12,15,21,61.6764623358816,121.909240398196,0
2,4,6,7,10,13,15,18,20,21,71.6040926550714,135.52803371525,1
1,3,4,5,7,10,11,12,14,21,45.5260382442771,128.122694094378,1
3,8,10,12,14,17,18,19,20,21,2.9815641761517,141.957332855609,7
2,4,5,6,8,9,14,15,19,20,33.8570497707128,121.989092870702,1
2,9,10,11,12,14,16,17,19,21,70.4721575509832,126.575630072601,0
1,2,3,5,8,12,13,15,16,19,8.59041595488105,137.928370056862,5
1,2,4,5,7,8,16,17,19,20,79.804665788293,122.26777065441,0
2,3,5,6,9,13,15,18,19,21,8.20029637286736,141.105848295428,6
1,2,4,9,12,15,17,18,19,20,28.9459824577456,276.605417143174,8
3,5,6,8,10,12,13,14,15,19,31.1043143018175,121.26092120259,2
1,2,9,11,12,13,15,19,20,21,64.8799293304188,120.26168335318,1
1,3,5,7,11,12,15,16,18,21,49.8662743880835,124.901849055299,0
1,2,3,6,9,10,12,14,19,20,82.2992768113085,119.836921781807,0
2,4,6,8,13,14,15,16,20,21,12.9136468008136,133.08918680402,4
4,5,6,8,9,11,12,17,18,20,8.5142041959802,164.087806597198,6
1,3,10,11,12,13,14,18,19,20,58.0673282467219,116.157682231449,1
2,3,4,5,8,15,18,19,20,21,13.0461105400506,138.506452953926,8
4,5,6,12,13,15,17,18,20,21,82.3630194991761,126.671252147634,1
1,3,9,10,13,14,15,17,19,20,102.323546916946,79.8272979854559,0
1,2,5,6,10,11,15,18,19,20,51.6475370038493,178.093411946672,0
3,5,7,8,9,12,14,15,17,18,78.5714833683188,85.908285998472,1
2,4,5,6,7,11,12,14,15,20,28.8430475836271,142.817644736633,2
1,2,5,6,9,11,12,17,20,21,16.9542497945712,166.389571136253,3
1,6,7,8,11,12,15,19,20,21,40.5468873060062,172.273551730332,0
2,3,6,7,8,9,10,11,19,21,10.9952805376783,172.779856957201,4
3,5,8,11,12,13,14,16,18,20,44.19850018499,108.147868447482,2
1,3,8,9,10,15,17,18,19,20,103.573196267477,68.094404180451,0
1,4,5,10,11,15,16,19,20,21,43.8694351916832,128.457828411379,1
2,3,5,6,10,12,16,18,19,21,1.57408952037808,232.503816163722,9
4,5,8,10,11,14,18,19,20,21,48.2144552059421,131.137136099304,0
2,4,7,8,9,10,11,12,14,17,58.503406403966,119.488105594774,0
3,4,5,8,11,15,16,17,20,21,19.5014302895542,163.58418034888,4
2,4,7,8,11,13,16,17,20,21,64.4017882777371,131.448577546511,0
1,2,4,6,8,15,17,18,19,20,65.2147487049347,117.890032481501,2
1,2,5,6,11,14,16,19,20,21,23.0868407124904,164.731173113319,2
3,6,8,9,14,15,17,18,20,21,18.8926087247915,125.918453916115,3
1,3,7,8,10,12,13,16,17,19,80.2919278343373,134.371896709426,1
2,4,5,11,12,13,14,15,17,19,73.3838952122394,117.977348735743,1
