V1,V2,V3,V4,V5,V6,V7,bestlam,rmse,bestlam_numpred
1,2,3,8,9,12,15,13251.8219428932,36124.9456630654,1
1,2,3,8,9,13,14,13612.3282957372,30908.7262624952,0
1,2,3,8,9,13,15,1706.98519850179,58939.3712769338,6
1,2,3,8,9,14,15,13150.4522996742,32395.7790050945,1
1,2,3,8,10,11,12,19768.1134519423,31568.0760142474,1
1,2,3,8,10,11,13,18671.3179904108,31778.976413414,0
1,2,3,8,10,11,14,18102.666709618,31871.1800896491,0
1,2,3,8,10,11,15,18592.2762336476,32857.90571256,1
1,2,3,8,10,12,13,17118.4348288409,30964.0902210899,0
1,2,3,8,10,12,14,18079.2694490533,31284.2165977206,0
1,2,3,8,10,12,15,13340.5733552182,35977.5042061821,1
1,2,3,8,10,13,14,15312.5204036092,30881.8258720772,0
1,2,3,8,10,13,15,16268.9245843361,31705.8608319295,0
1,2,3,8,10,14,15,13734.5220737582,31659.9065949638,0
1,2,3,8,11,12,13,11196.6178777474,37192.4368193947,3
1,2,3,8,11,12,14,7866.27470221692,48454.7764301482,4
1,2,3,8,11,12,15,13973.2764592778,35839.9766152172,1
1,2,3,8,11,13,14,15314.790951756,31384.1408492329,0
1,2,3,8,11,13,15,17049.2795147345,32183.333275281,1
1,2,3,8,11,14,15,13915.7695468197,32257.5120748838,0
1,2,3,8,12,13,14,3604.09343678993,69630.0097507646,4
1,2,3,8,12,13,15,15693.7533424236,33636.3750531376,1
1,2,3,8,12,14,15,13567.8250656937,35721.2581970614,1
1,2,3,8,13,14,15,298.8180830683,67570.1801237102,7
1,2,3,9,10,11,12,19943.9474908808,31807.3681200596,1
1,2,3,9,10,11,13,19059.3134189039,31895.9856439793,0
1,2,3,9,10,11,14,16889.272077093,32565.6109886715,1
1,2,3,9,10,11,15,19065.4493349619,33029.3389294511,0
1,2,3,9,10,12,13,16765.0862904169,30963.669551728,0
1,2,3,9,10,12,14,17627.9408120883,31091.3387652432,0
1,2,3,9,10,12,15,17519.9054618807,32218.8437769051,1
1,2,3,9,10,13,14,15226.4424006231,31027.1440892231,0
1,2,3,9,10,13,15,16407.6059889795,31888.0324070314,0
1,2,3,9,10,14,15,13584.5325022367,31833.9656331069,1
1,2,3,9,11,12,13,11069.2177980154,36760.4672589474,3
1,2,3,9,11,12,14,9789.61144946427,38313.0029607598,4
1,2,3,9,11,12,15,6881.57390195483,43007.9014138861,3
1,2,3,9,11,13,14,15556.4270663789,31566.7377325959,0
1,2,3,9,11,13,15,3375.76449013279,53683.8500946394,5
1,2,3,9,11,14,15,14180.660320947,32411.4670329272,0
1,2,3,9,12,13,14,16754.5869200411,30746.2555657338,0
1,2,3,9,12,13,15,17984.3211212353,31889.1820570231,1
1,2,3,9,12,14,15,17888.9618893691,31922.1033722305,0
1,2,3,9,13,14,15,1155.42658567376,62709.8467700994,6
1,2,3,10,11,12,13,20307.6601309337,31367.0811185377,0
1,2,3,10,11,12,14,7973.29769414735,43929.1954188634,5
1,2,3,10,11,12,15,19586.4070728439,32246.5543205194,1
1,2,3,10,11,13,14,18336.7567505769,31518.4654218374,0
1,2,3,10,11,13,15,10666.6735071351,48035.6415981455,1
1,2,3,10,11,14,15,18312.2841565042,32479.6128517727,0
1,2,3,10,12,13,14,18068.3147680569,30777.2314438234,0
1,2,3,10,12,13,15,381.27733827411,61904.2291750082,7
1,2,3,10,12,14,15,17207.5029264516,32009.0263578502,1
1,2,3,10,13,14,15,268.382955835761,67724.4850749584,7
1,2,3,11,12,13,14,17465.0257187233,31299.3694756666,1
1,2,3,11,12,13,15,380.14705185723,61451.9497768638,6
1,2,3,11,12,14,15,6154.80092828746,44619.0490773504,4
1,2,3,11,13,14,15,202.692965335268,71733.1222664223,8
1,2,3,12,13,14,15,647.53874380636,62791.8554575579,5
1,2,4,5,6,7,8,3777.86682951744,46252.4834259457,0
1,2,4,5,6,7,9,3774.19033243836,46063.9190825851,0
1,2,4,5,6,7,10,4053.88851421262,46222.1440098534,0
1,2,4,5,6,7,11,3539.59119007225,45873.190285246,1
1,2,4,5,6,7,12,3063.28119059069,46707.8141070278,0
1,2,4,5,6,7,13,3574.53295385443,46824.8674770771,0
1,2,4,5,6,7,14,3025.52575718829,46683.3710594805,1
1,2,4,5,6,7,15,2399.80071849134,45867.1585182736,2
1,2,4,5,6,8,9,2733.35488610435,37415.3599443533,3
1,2,4,5,6,8,10,12717.8396167897,37844.5241186868,1
1,2,4,5,6,8,11,12734.525175781,38076.8322181205,1
1,2,4,5,6,8,12,14955.0666261941,38660.0340296134,0
1,2,4,5,6,8,13,13831.1317190265,38453.0818661659,1
1,2,4,5,6,8,14,14303.8650135056,38592.3186801663,1
1,2,4,5,6,8,15,10555.2535196336,37743.7171876985,1
1,2,4,5,6,9,10,11755.9673691305,37550.6761593254,1
1,2,4,5,6,9,11,11857.9723114831,37664.1707010284,1
1,2,4,5,6,9,12,16015.5544795619,38616.6213100455,0
1,2,4,5,6,9,13,12375.2423745803,37740.9073463574,1
1,2,4,5,6,9,14,12731.8460912224,37896.7425713882,1
1,2,4,5,6,9,15,189.421251552257,39163.9848241691,7
1,2,4,5,6,10,11,12211.9178850542,37550.7360711941,1
1,2,4,5,6,10,12,16142.1417057513,38677.416117533,0
1,2,4,5,6,10,13,6747.27513868089,47503.0474434931,2
1,2,4,5,6,10,14,13408.6709424352,38091.5037738742,1
1,2,4,5,6,10,15,12361.9538904764,37856.7686802559,1
1,2,4,5,6,11,12,14744.8981974441,38606.5158096924,0
1,2,4,5,6,11,13,13621.8109856717,38360.5560796712,1
1,2,4,5,6,11,14,14762.6803664948,38602.0006003884,0
1,2,4,5,6,11,15,11773.8820137087,38004.9753937307,1
1,2,4,5,6,12,13,15162.0913891678,38885.4014974474,0
1,2,4,5,6,12,14,14984.52073129,38936.6151860753,1
1,2,4,5,6,12,15,14668.9346563881,38644.7789667918,1
1,2,4,5,6,13,14,15197.1971320483,38879.8929056638,0
1,2,4,5,6,13,15,13596.2938975194,38415.4743391131,1
1,2,4,5,6,14,15,13397.7913528417,38405.263468722,1
1,2,4,5,7,8,9,2282.15125947285,46762.3105631892,1
1,2,4,5,7,8,10,3048.10048249674,46902.5222558757,1
1,2,4,5,7,8,11,2443.32599846638,46417.0187173902,1
1,2,4,5,7,8,12,3388.15441673405,47350.5334725732,0
1,2,4,5,7,8,13,3966.8194490463,47477.3897321524,0
1,2,4,5,7,8,14,3311.4775391093,47353.203365973,0
1,2,4,5,7,8,15,2586.02863523217,46281.1498170497,1
1,2,4,5,7,9,10,4833.42914875657,46628.5647299886,1
1,2,4,5,7,9,11,2253.20590609076,46342.5774075739,1
1,2,4,5,7,9,12,3566.59900609127,47134.9439622518,1
1,2,4,5,7,9,13,4163.18206344852,47265.5816888922,0
1,2,4,5,7,9,14,3600.55501901011,47111.5747825433,1
1,2,4,5,7,9,15,4149.95583491675,46147.6303843176,1
1,2,4,5,7,10,11,4391.4695645058,46381.5915906038,0
1,2,4,5,7,10,12,3803.21422891717,47314.2333665874,1
1,2,4,5,7,10,13,4407.43439021306,47437.0418606555,0
1,2,4,5,7,10,14,3879.75308520236,47311.7823633056,0
1,2,4,5,7,10,15,76.6969779705549,47849.8240041494,6
1,2,4,5,7,11,12,3328.46214547384,46894.4868521623,0
1,2,4,5,7,11,13,52.0606874206091,49654.565150419,6
1,2,4,5,7,11,14,3327.4910352559,46886.5321343534,0
1,2,4,5,7,11,15,4137.40304026568,45933.197464508,1
1,2,4,5,7,12,13,2931.71067308749,48002.6717980121,1
1,2,4,5,7,12,14,2138.20281747029,47938.7317291878,0
1,2,4,5,7,12,15,2618.04012202936,46635.8467851998,1
1,2,4,5,7,13,14,3304.37794764206,48023.3617185639,0
1,2,4,5,7,13,15,834.394439638389,47712.9804708444,4
1,2,4,5,7,14,15,2503.10353755746,46380.8668697198,1
1,2,4,5,8,9,10,12110.496643927,38623.6557124706,0
1,2,4,5,8,9,11,13144.4503669924,38808.2326400028,1
1,2,4,5,8,9,12,13610.8840391244,38959.9485721761,0
1,2,4,5,8,9,13,11508.4230458308,38823.0185438502,0
1,2,4,5,8,9,14,11481.4367436814,38766.5512297975,0
1,2,4,5,8,9,15,11081.0666894302,38461.7842201779,0
1,2,4,5,8,10,11,13691.2048242985,38777.3649470383,0
1,2,4,5,8,10,12,13783.5225826868,39002.0028619233,0
1,2,4,5,8,10,13,11740.5792772613,38934.1613223144,0
1,2,4,5,8,10,14,11788.9864072321,38883.5839191757,0
1,2,4,5,8,10,15,11110.3603347789,38486.8769774263,0
1,2,4,5,8,11,12,15236.4032309298,39055.482071126,1
1,2,4,5,8,11,13,13540.4756658974,39053.5328346399,1
1,2,4,5,8,11,14,14642.8885121421,38955.218704714,0
1,2,4,5,8,11,15,12676.682553776,38766.8429439866,0
1,2,4,5,8,12,13,14712.1217985631,39399.2896786145,0
1,2,4,5,8,12,14,15685.3205916789,39298.990274802,0
1,2,4,5,8,12,15,13319.6667607877,38928.1329189347,0
1,2,4,5,8,13,14,10957.8971484181,39175.245836256,0
1,2,4,5,8,13,15,10605.5282617216,38780.7017714097,1
1,2,4,5,8,14,15,10589.8114035088,38733.6966215286,1
1,2,4,5,9,10,11,13560.0457615025,38792.1480477573,0
1,2,4,5,9,10,12,13510.403198856,38968.92742654,1
1,2,4,5,9,10,13,12218.7668696293,38873.457980241,1
1,2,4,5,9,10,14,12221.5753524503,38815.0056217306,0
1,2,4,5,9,10,15,11609.4156824475,38479.3552291733,1
1,2,4,5,9,11,12,14670.1103276047,38921.6949396205,0
1,2,4,5,9,11,13,13297.1884556359,39046.0499051957,0
1,2,4,5,9,11,14,142.771671111122,58163.7439953393,7
1,2,4,5,9,11,15,12188.910503576,38619.4878682759,1
1,2,4,5,9,12,13,14597.9211655751,39296.011694048,0
1,2,4,5,9,12,14,15155.6746670213,39226.9323763879,0
1,2,4,5,9,12,15,13047.4948090268,38894.9512803143,1
1,2,4,5,9,13,14,11514.3824471544,39082.675533687,0
1,2,4,5,9,13,15,11217.8231499089,38669.94530178,1
1,2,4,5,9,14,15,11164.5376278432,38626.3276870263,0
1,2,4,5,10,11,12,202.742450296702,55755.6672837116,8
1,2,4,5,10,11,13,13954.3462802911,38952.5131721302,0
1,2,4,5,10,11,14,14728.4540264793,38992.5339935115,0
1,2,4,5,10,11,15,12787.2330549056,38811.5783166498,1
1,2,4,5,10,12,13,14828.0787445227,39414.6460503068,1
1,2,4,5,10,12,14,15314.411709769,39306.5824658993,0
1,2,4,5,10,12,15,13306.4287645713,38935.1670583334,0
1,2,4,5,10,13,14,11821.266213865,39229.1042691472,0
1,2,4,5,10,13,15,11261.3682393112,38720.607166662,0
1,2,4,5,10,14,15,11280.0424992538,38674.9950420102,1
1,2,4,5,11,12,13,14905.9442937399,39312.4440878516,1
1,2,4,5,11,12,14,17110.8626835849,39174.9637146054,1
1,2,4,5,11,12,15,14197.4926055724,38736.3334583993,0
1,2,4,5,11,13,14,14386.674952875,39186.3101141539,1
1,2,4,5,11,13,15,12714.1154971868,38971.9940895351,1
1,2,4,5,11,14,15,13656.7343802189,38883.4565159672,0
1,2,4,5,12,13,14,16265.7365225668,39672.476904399,1
1,2,4,5,12,13,15,14653.5168343221,39211.4601892704,0
1,2,4,5,12,14,15,15135.1395656395,39148.2474062211,0
1,2,4,5,13,14,15,10661.0368085942,38999.4945213706,0
1,2,4,6,7,8,9,3737.92371003391,46487.4299509351,0
1,2,4,6,7,8,10,4031.45682876452,46646.7198530594,0
1,2,4,6,7,8,11,3410.03915037001,46263.1584675675,0
1,2,4,6,7,8,12,2817.14904294244,47169.6793623927,1
1,2,4,6,7,8,13,2161.11242064793,47309.8903944413,2
1,2,4,6,7,8,14,2566.90486696097,47150.7505332449,1
1,2,4,6,7,8,15,2178.11188500495,46196.3756004395,1
1,2,4,6,7,9,10,2750.04863224156,46701.8161492893,1
1,2,4,6,7,9,11,3388.71624669918,46085.8956263503,1
1,2,4,6,7,9,12,2926.9622672685,46959.8878951368,1
1,2,4,6,7,9,13,1809.60687396301,47231.5811963211,2
1,2,4,6,7,9,14,2729.99187096638,46955.1092512685,1
1,2,4,6,7,9,15,3600.69633783933,46002.4445498657,0
1,2,4,6,7,10,11,3694.83364675862,46231.6681019383,0
1,2,4,6,7,10,12,3199.29018090993,47125.9404899649,1
1,2,4,6,7,10,13,3955.55121574712,47244.8207730314,1
1,2,4,6,7,10,14,3053.19830430298,47094.2449524229,0
1,2,4,6,7,10,15,2679.62951818395,46245.4791348035,1
1,2,4,6,7,11,12,2669.19340348194,46732.9121969694,0
1,2,4,6,7,11,13,3654.19528590677,46836.9698284438,0
1,2,4,6,7,11,14,2725.27438587372,46646.7108981384,0
1,2,4,6,7,11,15,3372.62630277754,45800.6818213901,1
1,2,4,6,7,12,13,2698.49487058656,47777.852003577,0
1,2,4,6,7,12,14,1831.19521980001,47736.8783731501,0
1,2,4,6,7,12,15,2336.27098082274,46670.7739131357,2
1,2,4,6,7,13,14,1391.90508564471,47815.1656776389,2
1,2,4,6,7,13,15,3298.6809650519,46733.3300637997,1
1,2,4,6,7,14,15,2865.36060071916,46610.9702676238,0
1,2,4,6,8,9,10,13989.9204415492,38599.3490447696,0
1,2,4,6,8,9,11,12672.2517004545,38469.4051392632,1
1,2,4,6,8,9,12,194.248875674576,45471.5704728424,7
1,2,4,6,8,9,13,13219.9390093257,38755.2859847188,0
1,2,4,6,8,9,14,13129.8959335324,38708.4701890837,0
1,2,4,6,8,9,15,12744.2138983661,38492.6758733661,0
1,2,4,6,8,10,11,13966.2087210619,38562.0658999508,0
1,2,4,6,8,10,12,13550.9236141872,38877.4042246795,1
1,2,4,6,8,10,13,14185.8318407951,38977.1346176914,1
1,2,4,6,8,10,14,13525.9493205678,38795.6113816541,0
1,2,4,6,8,10,15,12883.7987965543,38496.0968690642,0
1,2,4,6,8,11,12,13573.0130144166,38949.7578784279,1
1,2,4,6,8,11,13,12324.7613917841,38964.9709068002,0
1,2,4,6,8,11,14,13083.7543548601,39016.9528083683,0
1,2,4,6,8,11,15,11498.0626650722,38577.9959648708,0
1,2,4,6,8,12,13,14180.3464892022,39260.5760297299,0
1,2,4,6,8,12,14,15469.4972223234,39242.791480697,0
1,2,4,6,8,12,15,12932.2554415637,38914.3662721673,0
1,2,4,6,8,13,14,12515.8655023959,39143.0648048709,0
1,2,4,6,8,13,15,12182.2511514135,38826.7158433888,0
1,2,4,6,8,14,15,12117.9740170588,38793.9265820298,0
1,2,4,6,9,10,11,14409.1554293649,38518.6950451964,1
1,2,4,6,9,10,12,14103.4825346549,38830.9106069387,1
1,2,4,6,9,10,13,15332.4014309036,39274.3672299974,1
1,2,4,6,9,10,14,14093.5449300824,38823.07336531,0
1,2,4,6,9,10,15,13509.1222225789,38479.0189979894,0
1,2,4,6,9,11,12,13133.723891741,38965.8812177175,0
1,2,4,6,9,11,13,12876.517220546,38646.3169318767,0
1,2,4,6,9,11,14,13864.6818302895,38935.587543149,1
1,2,4,6,9,11,15,12182.3437601315,38577.3335692106,0
1,2,4,6,9,12,13,13863.4948222257,39182.0076229819,0
1,2,4,6,9,12,14,14780.3057571742,39150.7997260417,0
1,2,4,6,9,12,15,12810.5977484535,38670.6768901715,0
1,2,4,6,9,13,14,13227.7847521554,38989.1389384358,0
1,2,4,6,9,13,15,12942.2565232162,38658.5227846445,0
1,2,4,6,9,14,15,12826.9145450975,38628.4424733763,0
1,2,4,6,10,11,12,14192.6465689984,38795.7780410934,0
1,2,4,6,10,11,13,15593.7523980976,39131.5746783165,1
1,2,4,6,10,11,14,14129.2262992271,38788.7825359817,0
1,2,4,6,10,11,15,13244.1963169647,38427.2797082883,0
1,2,4,6,10,12,13,14027.4501238979,39223.5523146347,0
1,2,4,6,10,12,14,4872.84284077758,44176.3223051299,3
1,2,4,6,10,12,15,13058.2502916038,38715.8024023599,0
1,2,4,6,10,13,14,13993.8869101452,39202.6821795287,0
1,2,4,6,10,13,15,13808.1546975877,38875.5158644925,0
1,2,4,6,10,14,15,13039.6997849417,38653.6541442252,1
1,2,4,6,11,12,13,13858.4576936558,39153.2428477221,1
1,2,4,6,11,12,14,15070.8351990484,39172.4929368442,1
1,2,4,6,11,12,15,12561.3848488012,38896.7167653416,0
1,2,4,6,11,13,14,13038.656175842,38907.3123894178,0
1,2,4,6,11,13,15,11733.2866936279,38757.9837255705,0
1,2,4,6,11,14,15,12103.4134418621,38773.4444537542,1
1,2,4,6,12,13,14,15525.7645004809,39626.9019080776,0
1,2,4,6,12,13,15,13574.3378055745,39176.0569451647,0
1,2,4,6,12,14,15,14462.9886107753,39048.2966035047,1
1,2,4,6,13,14,15,12234.4406527148,39022.9596755747,1
1,2,4,7,8,9,10,2814.07979739532,47454.9800066111,1
1,2,4,7,8,9,11,2230.06661239073,46855.2015646748,4
1,2,4,7,8,9,12,3401.9726255839,47634.0647408682,0
1,2,4,7,8,9,13,464.810412157679,48447.9056148599,6
1,2,4,7,8,9,14,3200.46049796352,47626.2379500495,0
1,2,4,7,8,9,15,2664.1811500795,46660.4207458912,1
1,2,4,7,8,10,11,3006.66905477701,46957.8220085225,1
1,2,4,7,8,10,12,3030.30043626142,47804.3892125403,1
1,2,4,7,8,10,13,4393.95295150984,47949.6831131529,1
1,2,4,7,8,10,14,3490.41210995418,47793.6685786208,0
1,2,4,7,8,10,15,2963.7519269826,46825.5402609082,1
1,2,4,7,8,11,12,3346.62201916387,47391.8476397352,1
1,2,4,7,8,11,13,83.1912203131072,47811.5209133423,7
1,2,4,7,8,11,14,2832.63572205359,47361.3670337546,1
1,2,4,7,8,11,15,2595.03789938892,46350.1075402175,1
1,2,4,7,8,12,13,2703.70262389725,48564.3171998982,1
1,2,4,7,8,12,14,2005.91915368107,48437.6610237469,1
1,2,4,7,8,12,15,3303.84109302964,47257.9492086934,0
1,2,4,7,8,13,14,1920.24654822437,48536.3366477439,2
1,2,4,7,8,13,15,71.0683319461602,49043.8404358654,7
1,2,4,7,8,14,15,3194.39622496922,47241.2989644784,1
1,2,4,7,9,10,11,3005.50292542523,46825.9749550359,2
1,2,4,7,9,10,12,3004.69038408529,47628.7264526636,1
1,2,4,7,9,10,13,4752.84441515179,47733.5086951216,0
1,2,4,7,9,10,14,4014.11219621394,47577.631700428,0
1,2,4,7,9,10,15,2938.15169036558,46770.7359668545,1
1,2,4,7,9,11,12,2311.95826918535,47448.7063477217,1
1,2,4,7,9,11,13,473.233973955706,48569.3482903549,5
1,2,4,7,9,11,14,3090.47123101788,47134.8029797498,0
1,2,4,7,9,11,15,4097.11237406953,46161.8662064463,0
1,2,4,7,9,12,13,3024.19577013357,48298.7385308447,0
1,2,4,7,9,12,14,2512.73618847306,48236.5503984485,0
1,2,4,7,9,12,15,3454.82084317523,47039.5447874338,1
1,2,4,7,9,13,14,2649.82182781897,48276.5974871646,1
1,2,4,7,9,13,15,759.717018453695,48015.1096819793,4
1,2,4,7,9,14,15,3441.28801963861,47021.7363772191,1
1,2,4,7,10,11,12,3498.98242227131,47321.7847850014,0
1,2,4,7,10,11,13,821.475429806807,48647.3996072834,4
1,2,4,7,10,11,14,3401.54801144125,47303.6163340497,1
1,2,4,7,10,11,15,4240.32071291905,46303.93230837,0
1,2,4,7,10,12,13,3261.05759683704,48509.1032164688,0
1,2,4,7,10,12,14,2239.78073823191,48413.175025224,0
1,2,4,7,10,12,15,3697.3857246336,47208.1458700761,0
1,2,4,7,10,13,14,3456.88040245835,48498.6736076676,1
1,2,4,7,10,13,15,770.0064720658,48030.3092825891,4
1,2,4,7,10,14,15,59.316646242833,48742.7449825944,7
1,2,4,7,11,12,13,2850.67059718574,47999.1554639341,1
1,2,4,7,11,12,14,2195.9436922202,47951.5929648036,1
1,2,4,7,11,12,15,3220.77915156829,46810.0179808813,0
1,2,4,7,11,13,14,794.81573480315,48201.9548154473,3
1,2,4,7,11,13,15,804.875566119704,48160.1182813809,5
1,2,4,7,11,14,15,3180.17394402655,46785.7866057449,0
1,2,4,7,12,13,14,1826.03828825427,49270.7842973888,1
1,2,4,7,12,13,15,2878.99536248187,47897.8257349818,0
1,2,4,7,12,14,15,2545.98214119956,47826.5560296899,1
1,2,4,7,13,14,15,935.872169253224,48234.4778401294,4
1,2,4,8,9,10,11,13362.3358086014,38902.8275486688,0
1,2,4,8,9,10,12,13735.1758316596,39081.3017295531,0
1,2,4,8,9,10,13,10475.7123334749,39040.873078333,0
1,2,4,8,9,10,14,10566.834203118,38960.2290804751,0
1,2,4,8,9,10,15,206.901553297673,46868.6038790034,6
1,2,4,8,9,11,12,14137.7638629855,38892.4061545986,0
1,2,4,8,9,11,13,13041.3893766718,39178.3976864428,0
1,2,4,8,9,11,14,321.234454288588,57339.0194049487,5
1,2,4,8,9,11,15,11933.4935595428,38626.581991787,0
1,2,4,8,9,12,13,14458.8255912595,39465.8377743731,1
1,2,4,8,9,12,14,15481.3954931933,39384.9564915255,1
1,2,4,8,9,12,15,13235.3146572516,38965.8432183083,0
1,2,4,8,9,13,14,9784.47631215699,39363.4151887577,0
1,2,4,8,9,13,15,9387.81064021806,38817.1285617232,0
1,2,4,8,9,14,15,9428.66342908465,38952.3432380143,1
1,2,4,8,10,11,12,14816.0303865367,39144.8756790053,0
1,2,4,8,10,11,13,13722.6814321117,39174.7937290931,0
1,2,4,8,10,11,14,14263.7546701975,38976.0063466746,0
1,2,4,8,10,11,15,12556.2526489996,38795.527013711,1
1,2,4,8,10,12,13,14603.3849477713,39578.2286944326,0
1,2,4,8,10,12,14,15562.5446962299,39471.6557256264,0
1,2,4,8,10,12,15,13395.8874415477,39017.4368534224,0
1,2,4,8,10,13,14,10357.592929839,39493.769810989,0
1,2,4,8,10,13,15,9671.52816082147,38893.0657106971,0
1,2,4,8,10,14,15,9766.77109394768,38843.9632240617,0
1,2,4,8,11,12,13,14474.2497031682,39352.7692999422,0
1,2,4,8,11,12,14,203.960400895735,67233.7471351939,6
1,2,4,8,11,12,15,13641.1631419933,38952.979339454,0
1,2,4,8,11,13,14,13881.6257070144,39393.1594487368,1
1,2,4,8,11,13,15,12429.9700420781,38995.1383208651,1
1,2,4,8,11,14,15,13152.8410121945,39013.5139334197,0
1,2,4,8,12,13,14,16147.8499293532,39915.7221701113,0
1,2,4,8,12,13,15,14257.1042136398,39293.1528911549,1
1,2,4,8,12,14,15,15257.1581432392,39267.6710467617,1
1,2,4,8,13,14,15,9084.83873908278,39200.0667163959,1
1,2,4,9,10,11,12,14856.4590796509,39115.1043334998,0
1,2,4,9,10,11,13,14065.0676147091,38979.6609936493,0
1,2,4,9,10,11,14,183.509987854775,61665.1331215037,6
1,2,4,9,10,11,15,12599.1903634388,38799.8296194491,1
1,2,4,9,10,12,13,14422.0070613972,39444.7306569039,0
1,2,4,9,10,12,14,15015.1484262915,39376.0799231035,0
1,2,4,9,10,12,15,13068.459274675,38968.5538882286,0
1,2,4,9,10,13,14,10574.1725018756,39325.6826566381,0
1,2,4,9,10,13,15,9959.84639576904,38843.443421694,0
1,2,4,9,10,14,15,10020.0769675328,38856.7927286139,0
1,2,4,9,11,12,13,14192.0305523532,39216.5930275861,1
1,2,4,9,11,12,14,1669.74711222222,62586.409473691,6
1,2,4,9,11,12,15,13245.6262879874,38985.6407548576,0
1,2,4,9,11,13,14,14220.3820670081,40024.117304535,1
1,2,4,9,11,13,15,12299.2491588232,38908.7148446926,0
1,2,4,9,11,14,15,1128.22961563293,57419.986947375,4
1,2,4,9,12,13,14,15718.2894837419,39823.4043232134,0
1,2,4,9,12,13,15,14074.1898735993,39201.8346612691,1
1,2,4,9,12,14,15,14687.2326119484,39162.8368123042,0
1,2,4,9,13,14,15,9634.46091791927,39240.8741451942,1
1,2,4,10,11,12,13,14987.8745628405,39538.2493015543,0
1,2,4,10,11,12,14,16417.8988661622,39300.810430451,0
1,2,4,10,11,12,15,13990.8992455873,38871.1081281504,0
1,2,4,10,11,13,14,14476.9992955173,39401.2365648231,1
1,2,4,10,11,13,15,13066.0302283027,39132.4147965679,0
1,2,4,10,11,14,15,13456.8178895188,39017.9018961701,0
1,2,4,10,12,13,14,15844.7892130919,39923.7883393366,0
1,2,4,10,12,13,15,14288.0337873916,39280.2649811819,0
1,2,4,10,12,14,15,14832.0884698851,39246.5004377993,1
1,2,4,10,13,14,15,9832.5458614383,39179.4446438239,0
1,2,4,11,12,13,14,15833.4252074733,39724.6874902794,0
1,2,4,11,12,13,15,13912.5687162487,39160.3348898433,0
1,2,4,11,12,14,15,15051.4112837675,39224.8290881242,0
1,2,4,11,13,14,15,13132.758678347,39307.4792322746,0
1,2,4,12,13,14,15,15700.2464461376,39669.5223649776,1
1,2,5,6,7,8,9,202.484086512911,45718.1028988831,8
1,2,5,6,7,8,10,15511.428763031,35913.4152447486,1
1,2,5,6,7,8,11,13863.1620889175,36143.8634738978,0
1,2,5,6,7,8,12,1408.18382197455,44153.021972447,6
1,2,5,6,7,8,13,14900.5640241126,36125.3417214879,0
1,2,5,6,7,8,14,220.175087957927,44986.3425599364,8
1,2,5,6,7,8,15,12214.7205718642,35637.6196881409,1
1,2,5,6,7,9,10,16463.9842496376,35836.7513422638,1
1,2,5,6,7,9,11,14166.1792168939,35653.3904196419,1
1,2,5,6,7,9,12,222.517052002687,45601.4560746114,6
1,2,5,6,7,9,13,16800.4960327989,36298.7139610919,0
1,2,5,6,7,9,14,204.142509270463,45200.254332169,6
1,2,5,6,7,9,15,8997.26560906519,34988.0269992798,1
1,2,5,6,7,10,11,16945.7098906322,36105.9571768329,1
1,2,5,6,7,10,12,15624.2413181884,36018.0375758233,0
1,2,5,6,7,10,13,284.844595368962,87096.3637144174,7
1,2,5,6,7,10,14,15682.2227334777,36020.2120002796,0
1,2,5,6,7,10,15,15002.3165894268,36053.6913863479,0
1,2,5,6,7,11,12,13981.7110432208,36255.584268636,0
1,2,5,6,7,11,13,14479.854638881,36228.9190139693,0
1,2,5,6,7,11,14,14044.7374369066,36283.2974995563,0
1,2,5,6,7,11,15,13344.5577267232,36188.8457697698,0
1,2,5,6,7,12,13,14886.8993305402,36270.4515987757,0
1,2,5,6,7,12,14,14486.1519073892,36358.5242193013,0
1,2,5,6,7,12,15,14100.1846866574,36351.5050124684,0
1,2,5,6,7,13,14,14974.5035736662,36248.4962354641,0
1,2,5,6,7,13,15,14611.7805901535,36243.9268857737,0
1,2,5,6,7,14,15,13533.4895156826,36105.2257486977,1
1,2,5,6,8,9,10,7140.415697607,36441.1115785435,2
1,2,5,6,8,9,11,5824.03497299464,36552.0443605797,2
1,2,5,6,8,9,12,6984.80745392046,36450.0815948603,2
1,2,5,6,8,9,13,23030.6730815768,31755.509151615,0
1,2,5,6,8,9,14,5308.49251496001,37115.6787663516,2
1,2,5,6,8,9,15,2667.88960021927,38987.0618783484,5
1,2,5,6,8,10,11,308.39394850495,50756.3684560398,6
1,2,5,6,8,10,12,8596.44620950969,36140.8903223635,3
1,2,5,6,8,10,13,3524.35348643267,84365.2184177399,3
1,2,5,6,8,10,14,10877.0135777849,33945.847017443,2
1,2,5,6,8,10,15,10872.1256349992,33745.9897071453,1
1,2,5,6,8,11,12,12193.390237802,32767.7906797548,1
1,2,5,6,8,11,13,20884.1397781829,32068.4236274441,0
1,2,5,6,8,11,14,12235.6727106676,32810.0497445392,1
1,2,5,6,8,11,15,8003.78962672379,34017.0992556968,2
