V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
3,6,8,9,10,15,16,19,20,21,0.130893962914429,0.351673174427895,2
1,2,6,7,8,9,15,16,18,19,0.0649779067864557,0.411999982476361,4
1,5,6,8,13,15,16,18,20,21,0.108331840169535,0.319482196263783,2
1,3,4,5,6,10,13,15,18,20,0.023462201415139,0.409435550842584,7
1,6,7,8,9,11,12,14,17,19,0.0767971509476423,0.42728873010572,4
4,5,6,7,10,14,16,18,19,21,0.178694089238082,0.448302762237508,0
4,6,7,8,10,11,12,15,18,20,0.0502721423753324,0.473216241080087,4
2,4,5,8,9,10,11,12,14,20,0.0434391557319455,0.607132981856773,5
1,2,4,5,11,13,14,15,16,20,0.107535259720899,0.369597082934314,1
1,3,8,9,10,15,16,17,19,21,0.0757342541615634,0.439579046538612,4
1,2,4,5,6,7,8,11,13,18,0.0216704971616392,0.47577364183488,6
3,4,5,7,8,9,12,15,16,18,0.226989198307548,0.455375135083398,0
1,4,5,6,7,11,14,16,19,21,0.0999395198086832,0.451923578863429,2
5,6,7,9,10,11,12,13,18,19,0.137782836773679,0.472054529799812,3
1,2,3,5,7,10,13,15,19,20,0.0656109827558055,0.319456502482897,6
1,2,6,7,9,10,11,15,19,21,0.122904692067122,0.517354168951173,1
1,2,7,10,12,13,14,15,18,20,0.0887527369110252,0.263315232055263,5
1,2,4,7,8,9,10,13,16,18,0.0951876789567135,0.390614038378752,2
6,8,9,11,14,15,17,18,20,21,0.235559308591572,0.532807726215076,1
3,5,6,7,8,11,14,17,18,20,0.0444837092696278,0.530635881740222,4
2,4,5,6,8,9,11,15,20,21,0.187022544251934,0.497544463774407,1
2,6,8,12,13,14,15,17,19,20,0.10070371535732,0.364754790972991,2
1,2,3,4,9,11,12,13,15,17,0.00274921258964083,0.594829542661384,10
1,2,6,9,11,12,13,15,19,20,0.0985781586404243,0.359275934666918,5
4,8,9,10,11,12,15,16,19,21,0.142643451405173,0.361085715918278,1
2,4,6,9,10,13,15,16,19,21,0.0990884293612668,0.337422922565186,3
2,3,4,6,9,10,16,17,20,21,0.00358907626326896,0.393538194431892,10
1,4,6,8,9,10,12,16,18,19,0.0962944332508985,0.307127380123786,3
2,6,8,11,13,15,16,17,20,21,0.0972947113548715,0.391416460006497,1
3,5,6,7,8,9,12,16,17,21,0.170473690331027,0.394017804465568,1
1,3,4,8,12,13,17,19,20,21,0.0169044552788714,0.342464128144793,6
4,5,9,11,14,15,16,17,20,21,0.134471161214294,0.335809113814625,1
1,3,5,6,9,10,12,13,20,21,0.188170766613812,0.380078035582186,2
5,9,11,12,13,14,15,16,18,20,0.17288060032093,0.319729570771765,2
2,7,8,9,14,15,16,17,20,21,0.156137376346059,0.290798391210696,3
4,5,6,7,8,10,11,15,16,19,0.138219627580286,0.441821521527381,1
2,3,4,7,8,9,10,18,19,20,0.0553838170715911,0.540053753444752,7
3,4,10,13,14,15,16,17,19,21,0.0563913557573525,0.353278915258463,6
1,2,4,5,9,10,12,15,16,17,0.035256962306666,0.726535159038574,7
1,6,7,8,9,11,15,16,18,20,0.105970033504418,0.433433409522777,2
1,2,8,9,11,13,14,17,19,21,0.0127536133594312,0.611880897420053,8
1,2,7,9,11,12,13,16,17,20,0.136373206206496,0.382915482648841,1
6,7,8,9,11,14,16,17,18,21,0.178354236504814,0.472157749154092,1
1,3,6,8,10,11,12,13,15,19,0.0117883697685414,0.387897096936215,7
1,2,3,5,10,13,15,16,17,18,0.01899168249362,0.435747080282594,6
1,3,5,9,13,15,16,17,18,21,0.0652251791481305,0.497904753102053,5
2,4,5,6,7,8,13,14,17,19,0.0225165995363667,0.382951026785498,7
8,9,11,12,14,16,17,18,19,20,0.138854983439574,0.309965008109412,1
3,4,6,10,11,14,15,16,17,20,0.00251719844142932,0.383059061101197,8
2,3,5,7,9,11,14,16,18,19,0.0478354080322212,0.411137575277774,4
2,6,8,11,12,14,15,19,20,21,0.284030555795304,0.492259127756584,0
2,4,5,9,12,13,18,19,20,21,0.0236787935279019,0.809992484098974,5
1,4,5,7,10,11,16,17,19,21,0.113248751193547,0.474326006907761,1
1,2,4,5,6,7,8,10,12,15,0.0510892608126323,0.501681316050709,7
1,4,6,7,10,11,12,14,15,20,0.00863783822402149,0.729228388664522,7
1,2,4,5,6,7,10,13,16,17,0.152730042376444,0.512543307977782,0
3,5,9,10,11,15,16,17,19,20,0.0121483936898002,0.533898045663981,8
1,4,7,9,10,13,14,15,16,17,0.156219673969212,0.523973015836396,0
1,3,4,5,6,10,11,15,17,20,0.00250179907758363,0.448745460480296,10
2,3,4,6,10,11,13,14,19,21,0.0749923643435622,0.3499981376985,3
1,3,5,6,9,10,11,17,18,21,0.0442942090693791,0.583724577831821,4
2,3,4,5,8,10,12,15,17,19,0.103265197960889,0.251654448103765,5
1,2,3,4,9,11,14,18,20,21,0.245141808807673,0.383548914837755,1
1,5,8,10,11,12,13,14,17,20,0.125472371757531,0.223240373080145,3
2,3,4,5,7,9,11,15,17,19,0.00396649932464782,0.578440999625182,9
1,5,6,8,9,10,11,15,16,19,0.0327563302499708,0.704603537755394,5
3,4,5,8,9,10,11,15,18,21,0.205348045990349,0.412774432907687,0
2,3,4,6,8,10,11,12,13,17,0.0644022125254628,0.350946499387424,5
4,5,7,10,11,12,14,17,18,20,0.197472257713608,0.406259297163906,0
3,5,6,8,11,12,14,15,17,18,0.0112891872610872,0.647658891666862,7
1,3,4,5,7,9,10,13,15,21,0.237888471140981,0.415297985628067,1
1,3,4,6,7,10,13,15,16,19,0.180852988255505,0.510732144929067,0
1,3,6,9,11,12,13,14,15,17,0.00863895013669318,0.46225357577311,7
1,2,3,4,5,6,8,13,16,20,0.0482014771799858,0.375340429654261,3
2,3,5,7,10,11,13,15,17,21,0.0192161505486957,0.473255683878764,6
3,4,5,6,8,10,12,14,18,19,0.0145878964113828,0.302202338537637,8
1,2,3,4,6,8,11,12,19,20,0.00551038031636753,0.30871230501619,8
3,4,7,8,9,10,11,14,16,18,0.0652583205285281,0.419438701518389,3
1,3,8,9,13,16,18,19,20,21,0.0031638462192215,0.393314991052917,9
1,2,4,7,10,12,14,15,17,19,0.105546167049663,0.244973747065423,5
4,7,11,12,13,14,16,19,20,21,0.179706622571838,0.466292299093573,0
1,2,3,6,7,10,13,15,18,20,0.0205412595512851,0.398020875183296,8
1,2,4,5,8,9,14,16,17,20,0.089245085135988,0.289429917470171,4
1,2,4,6,7,10,13,15,18,21,0.0446319384140879,0.37979356293422,7
2,6,7,10,11,12,14,16,18,19,0.112767115563824,0.406127402849193,1
1,4,5,8,9,12,15,16,20,21,0.268580622521684,0.338264881666459,0
4,8,9,11,13,14,15,16,19,20,0.102839834980364,0.302377357276034,2
6,7,8,9,10,11,13,14,18,19,0.203782469009472,0.476190639627226,0
3,4,6,8,10,12,15,16,18,21,0.0693250718081734,0.327507053469114,3
1,3,4,6,9,11,13,18,19,20,0.0490300712134803,0.353565303254972,4
4,9,12,14,15,16,17,18,19,21,0.187361134657742,0.255658280512872,2
1,3,4,5,9,10,17,18,19,20,0.274513694951009,0.296180187698491,0
2,3,4,6,9,10,12,16,19,20,0.0338284817383214,0.344937903323578,7
2,4,6,7,8,9,10,11,14,21,0.177486629301777,0.503644160350514,1
2,3,5,8,9,10,12,13,19,20,0.00324864206107816,0.302894600857455,9
2,3,4,10,11,12,14,15,18,19,0.0172603153122497,0.510521732397485,8
1,4,5,6,9,10,11,13,19,21,0.0758107165536983,0.512294809307248,4
2,4,6,10,12,13,15,17,18,19,0.0698660503607108,0.307435756672058,5
1,3,4,5,6,9,12,13,14,18,0.304335554844077,0.348393739794854,0
2,4,9,11,13,14,15,18,20,21,0.112186679678705,0.40595531265037,3
2,3,4,5,6,8,16,19,20,21,0.0380988226550825,0.347521460468716,5
1,4,5,7,11,14,16,17,19,21,0.144980414211095,0.473051348580158,0
3,4,6,7,12,15,16,19,20,21,0.00221268494339431,0.505107170405849,10
1,2,3,5,8,11,13,14,16,17,0.0829232255506155,0.382983786561219,3
1,3,4,9,11,12,17,18,19,21,0.233596974447402,0.35461465417322,1
4,5,6,11,14,15,16,19,20,21,0.0970775327404557,0.398451725764834,2
1,2,4,6,8,11,14,16,19,21,0.128452170641596,0.396445345648036,1
1,2,7,8,9,10,11,15,17,21,0.160243371471212,0.410624653486872,2
2,3,4,5,6,7,8,9,10,16,0.0610491014108842,0.381112801765003,3
6,7,10,11,12,13,15,16,18,19,0.119254242065669,0.425120417101402,1
2,3,6,7,9,10,12,13,15,21,0.00620494649965874,0.59460160216272,9
2,3,8,10,12,16,18,19,20,21,0.0232701479789907,0.399188957751767,8
3,4,6,7,8,9,13,15,18,21,0.151198826708116,0.396064088936806,1
1,2,4,10,11,13,16,18,19,20,0.140877413911128,0.353886012182011,1
1,3,8,9,11,13,14,16,18,20,0.145008472887829,0.353472887254783,1
2,4,8,10,12,13,14,17,20,21,0.114663427978585,0.2594226248439,4
2,3,10,12,14,15,17,18,20,21,0.162914882744475,0.234216371761131,3
1,6,7,8,9,11,12,13,18,19,0.151722287360561,0.492618071047586,1
2,3,5,7,8,10,11,13,15,19,0.0531709651181543,0.306307546196362,5
3,7,8,10,11,14,15,17,18,20,0.159328694820207,0.334759721992702,1
1,6,7,9,12,13,14,15,16,18,0.146997466039531,0.3587893022979,2
2,4,6,9,11,12,14,18,19,21,0.161610760576783,0.457026688122178,1
2,7,8,9,11,14,15,17,18,21,0.170023551015192,0.353010953588359,2
1,2,3,6,8,11,13,14,15,16,0.0587699299403055,0.401759320642263,4
1,2,3,5,6,9,16,17,18,21,0.175954964521634,0.342501603940537,1
3,6,7,10,11,15,16,18,20,21,0.0936704355259631,0.505498759552161,1
1,3,6,7,9,11,13,15,19,21,0.0302130027958946,0.353142071940997,7
3,4,6,9,10,12,15,17,18,20,0.271770359620196,0.377985447600862,1
5,8,9,11,14,16,17,19,20,21,0.102696237354387,0.357818096204752,2
1,4,7,10,12,13,14,16,18,19,0.181496334469311,0.504402979086896,0
3,4,5,7,9,11,16,18,19,20,0.0444964192190762,0.378596126272925,4
1,5,10,12,14,15,17,18,19,21,0.150763000826161,0.258229717394336,2
1,2,6,7,9,10,14,15,17,18,0.0425402262984201,0.759333458153707,6
2,8,9,11,13,15,16,17,19,20,0.0898788136469271,0.312941540133131,3
2,4,5,6,7,9,10,12,16,19,0.16912867826381,0.402122468779727,1
5,6,8,9,11,13,14,17,19,21,0.0707225289661744,0.420986135211972,5
2,6,10,12,13,16,17,18,20,21,0.0836106660381424,0.325520772099519,2
2,4,5,6,8,9,10,18,19,21,0.0392939679611447,0.371665412009332,6
2,6,7,9,11,12,14,15,18,21,0.10949762929087,0.45299870645603,3
1,3,4,5,6,8,9,12,16,19,0.00293728391035685,0.33205967393755,10
2,3,4,7,9,11,14,15,16,20,0.054649446770725,0.434932805094134,5
1,3,8,9,14,15,17,18,19,20,0.155669595828934,0.340636540252326,2
5,7,9,12,13,14,16,18,20,21,0.144651234300896,0.335571922305434,2
1,5,7,8,9,12,13,18,19,20,0.265691500144395,0.330362466847458,0
1,4,5,7,9,14,16,17,20,21,0.162516302343171,0.465873596664581,0
1,3,6,8,9,11,13,14,16,18,0.110823087231039,0.396771938274072,2
2,4,7,8,10,12,14,18,19,21,0.0595920387253108,0.273612441688619,6
1,2,5,8,14,15,16,18,19,21,0.110583862578326,0.219901504550796,3
1,4,6,9,10,11,16,18,19,21,0.104389266767569,0.471475932584493,1
1,3,6,7,8,11,12,15,19,20,0.218079765936918,0.423699967351094,1
1,4,8,9,12,13,15,16,19,20,0.169181792818767,0.317237894816298,2
1,3,5,6,11,12,14,15,19,20,0.056101637745079,0.386515936355872,5
1,3,5,10,11,13,14,16,17,19,0.0910587188281464,0.350524925101516,3
1,3,5,8,12,14,16,18,19,20,0.00598069965109367,0.377299971661459,8
3,5,7,10,11,13,14,15,17,20,0.187375764485336,0.353370013758917,1
2,3,4,7,10,13,14,15,16,17,0.00606983433820481,0.54518655972087,6
1,4,5,8,10,11,13,17,20,21,0.200324224581938,0.386410472630716,0
2,4,7,10,11,12,13,14,15,16,0.136524607014308,0.423640024425179,1
1,2,4,5,6,14,15,17,19,21,0.0452318058435367,0.360696703932832,6
6,8,10,12,14,17,18,19,20,21,0.044543114192952,0.404940160561575,5
1,2,4,11,12,13,16,17,18,19,0.109424387991383,0.569751734055531,2
2,8,9,12,13,14,16,17,19,21,0.0905311374810301,0.299087245622235,3
2,5,7,8,9,12,14,19,20,21,0.0537619395065721,0.496214779596809,6
2,4,6,7,9,10,13,16,19,21,0.0782121709346318,0.369276146954775,4
1,2,7,9,10,11,13,15,16,20,0.121115675592684,0.372267775158172,3
2,3,6,9,11,13,16,18,19,21,0.0612020853930252,0.395264267545815,2
1,5,7,9,11,12,13,16,17,21,0.132376284580843,0.410843669555644,1
3,5,6,7,9,13,14,18,19,21,0.0870817841975604,0.303381460260856,4
1,2,3,4,7,10,13,14,17,19,0.00534159158007597,0.393265663574791,10
1,3,5,6,10,11,15,18,19,21,0.00230194727013928,0.632940615082105,9
2,5,8,10,12,14,16,18,19,21,0.0861117694803266,0.227105986465103,4
2,3,5,6,7,8,11,15,16,21,0.0951830544121969,0.40462546146328,1
1,5,6,10,14,17,18,19,20,21,0.0381522700318338,0.399535933878299,6
4,5,7,8,9,11,14,15,17,18,0.175815101206929,0.334860215947621,1
1,2,4,6,7,8,10,13,15,20,0.00749899267944486,0.623518610921217,8
2,3,4,5,6,8,11,13,19,20,0.0341043852925148,0.316222232405127,5
1,2,4,7,8,9,11,14,19,21,0.192406360439111,0.400193600913597,1
3,8,10,12,13,14,15,16,17,18,0.0958653567349846,0.295290267582016,3
3,4,7,9,10,12,14,15,18,21,0.00287094739589603,0.546574163469133,9
2,6,8,9,11,12,13,16,17,21,0.00997827702237277,0.786736850511222,5
1,2,3,5,7,11,12,15,17,19,0.14942582589385,0.251511741713588,5
3,5,6,7,9,11,12,17,18,21,0.0043497965054535,0.552187084928453,10
2,4,6,8,9,11,13,18,19,20,0.0828413234436003,0.354486007626872,5
3,4,10,11,12,15,16,17,19,21,0.179092426071144,0.362810528757845,1
1,2,3,4,6,10,13,14,16,20,0.00367890481361764,0.41053975941661,10
1,2,7,9,11,12,13,15,19,21,0.182165485339314,0.39174003705737,1
5,8,10,11,14,15,17,19,20,21,0.0430201318841342,0.563580085849861,5
1,4,6,7,8,9,13,14,15,17,0.107837045467039,0.410234663420841,3
1,4,5,7,8,10,11,13,16,17,0.118875784329651,0.529441869967606,1
2,5,6,7,10,13,14,16,17,21,0.0913492071797014,0.353222999113008,2
1,3,8,10,11,12,13,15,18,21,0.141065099972399,0.273473426153824,3
2,3,5,7,8,11,13,14,16,20,0.098918712199903,0.395401839856235,2
1,3,8,9,10,11,13,14,15,16,0.116004801823813,0.330078231182584,2
1,2,4,11,13,16,18,19,20,21,0.104299078160098,0.34301036834696,3
1,2,5,6,11,12,15,16,17,20,0.0798424681183737,0.397977222358037,3
1,3,4,5,7,8,9,10,16,21,0.157284359498121,0.464509147507837,0
3,5,9,10,11,12,13,15,17,18,0.282687238656889,0.336468311999095,1
1,4,5,7,11,13,14,16,17,21,0.115568465732443,0.526424895381197,1
1,2,6,7,13,15,16,18,20,21,0.106157775602622,0.35995096986593,2
2,4,5,6,8,10,13,17,18,19,0.00555297501158745,0.47232583745232,8
2,3,4,5,8,9,11,12,17,21,0.151992074727736,0.299486571060315,4
1,2,12,13,15,16,18,19,20,21,0.0950756360382885,0.29368441159335,4
5,7,11,13,14,16,17,18,19,20,0.129911175963126,0.349763236455352,1
2,3,4,7,11,12,17,18,19,20,0.0030476830313279,0.601540432729676,8
2,5,10,11,12,13,15,16,18,20,0.0753950938398545,0.333396540108096,4
1,8,9,11,12,13,14,17,18,19,0.044015770624259,0.297639623903003,5
2,3,4,6,10,16,17,18,20,21,0.00324305465905922,0.413415196684198,9
1,3,5,6,8,13,15,17,19,20,0.00958874724930756,0.356161631784989,7
4,5,8,10,11,15,16,18,20,21,0.0798461531423926,0.328785195849476,3
1,4,6,7,9,10,14,15,16,20,0.193537335706131,0.448714096950569,1
3,4,7,9,12,13,14,15,17,20,0.166928671710922,0.469609944923159,3
6,7,8,11,13,14,15,17,19,20,0.0368408637978764,0.42288565510766,5
2,3,5,6,11,16,17,19,20,21,0.0955549334420411,0.408516790179376,1
1,4,7,8,9,13,14,15,18,21,0.164376866816873,0.350264837099386,1
1,3,4,6,8,10,13,17,19,20,0.0426808932546074,0.305592895338945,5
2,3,6,7,8,10,14,15,18,21,0.0866680643224143,0.303456323613865,4
2,4,6,7,8,14,15,16,20,21,0.106664674838126,0.359210347328969,2
1,5,6,7,8,9,10,14,17,21,0.183908235283985,0.406908194894709,0
7,8,11,12,15,16,17,18,19,21,0.107179850725388,0.32743211660113,1
1,3,4,7,8,14,15,16,17,18,0.0130602893777987,0.61488161488714,5
1,2,5,7,11,12,14,17,20,21,0.191207456879473,0.382126961843633,0
1,4,5,7,8,12,13,18,20,21,0.0867658737085188,0.563178419371353,3
1,2,4,8,10,11,17,18,19,20,0.239206962544625,0.354598462646193,0
1,3,7,8,9,11,12,13,15,21,0.22087494203343,0.403579725881127,1
2,5,7,8,11,14,16,17,20,21,0.112134769612623,0.331902234957836,1
1,3,8,9,10,11,13,16,18,21,0.0502826181418835,0.385741089185896,4
1,4,6,7,9,10,13,16,17,21,0.100135047384359,0.504577706495847,0
1,2,3,8,11,14,15,16,20,21,0.0410127292868128,0.422070029973446,4
1,2,3,7,10,11,14,16,18,19,0.0421955272644479,0.424957566253045,5
1,5,7,8,9,11,14,15,16,17,0.182772815348543,0.386411351763481,1
1,5,6,7,8,9,14,15,19,20,0.0438454626796025,0.422593487774203,5
1,7,8,9,10,11,12,14,15,16,0.1438450770064,0.373033995180639,1
3,6,7,8,11,12,15,16,17,19,0.0154173146103141,0.336198571232233,7
1,2,5,8,10,12,15,16,20,21,0.200342127215117,0.267979246177517,2
3,4,5,6,9,15,16,17,18,19,0.0636713580103439,0.332851869601722,4
2,6,9,10,12,13,14,18,20,21,0.0521729407593524,0.401176539629019,4
1,2,4,10,13,16,17,19,20,21,0.0450658699368657,0.383002968738474,6
2,5,8,11,13,15,16,18,19,21,0.06982672294659,0.294614877545661,3
1,5,6,7,8,11,13,14,19,20,0.0135180870291576,0.484991948986116,7
2,3,5,7,9,11,13,19,20,21,0.125992054951292,0.337436485228758,5
1,2,4,6,7,12,14,15,16,17,0.18483573533611,0.508812252305169,0
1,2,3,4,6,9,10,18,19,21,0.00702667780028172,0.42057910658813,8
3,5,7,8,10,12,13,14,17,18,0.105920441299756,0.2823272155652,4
2,3,5,6,8,9,11,13,16,18,0.0690086011479483,0.368471981303016,2
2,5,6,8,13,15,16,18,20,21,0.066427302851984,0.309909361745498,3
1,3,4,6,12,14,15,16,18,20,0.0228093718575103,0.550902826774691,7
2,4,7,8,11,12,13,14,16,21,0.117386610763837,0.430106220392159,1
1,2,4,7,10,12,16,18,19,21,0.170130240143799,0.438439795704668,0
1,2,3,6,7,9,12,14,16,19,0.133787610150353,0.373032469312286,3
5,7,9,11,12,13,14,16,19,21,0.109701228970198,0.365564291567193,1
4,7,10,11,13,14,15,16,18,21,0.105244395293756,0.454176175051705,2
3,4,9,10,11,12,13,15,17,21,0.224861718234623,0.383700889903093,0
5,6,7,8,13,14,15,16,18,21,0.105659104165353,0.331888644380618,2
1,2,6,7,11,12,14,16,17,19,0.0745973345553291,0.392747935732064,3
1,3,4,6,8,11,13,16,17,18,0.00299102079843027,0.47796705021965,7
1,2,3,4,6,9,13,16,17,18,0.223957616709529,0.405530051746736,1
2,3,4,7,9,10,12,15,18,21,0.0451656081943856,0.45642190816228,6
1,3,6,10,11,13,15,17,19,21,0.00869457868319424,0.661400987107478,8
4,5,6,7,8,12,14,15,16,20,0.0840869676635252,0.358799316763496,4
1,6,8,9,12,15,17,18,19,21,0.114090447951885,0.313900269636022,3
1,2,3,11,12,13,14,15,19,21,0.0109186443257471,0.492419680163285,8
1,3,4,10,11,12,14,17,19,21,0.235605601432522,0.363379091903432,0
1,2,4,5,8,10,11,12,19,20,0.0897704509201723,0.217234283023908,5
2,3,4,8,10,12,13,17,19,20,0.0144424649783396,0.412027355688684,8
1,2,4,6,7,9,11,17,20,21,0.0701935465870016,0.471543765526714,4
5,6,7,10,12,15,16,17,18,20,0.214788021463119,0.418505184421917,0
1,5,6,10,11,12,13,17,18,21,0.00592916634026922,0.557584211666344,7
2,3,4,5,7,10,16,17,19,20,0.0031554496517134,0.583434476600005,9
3,5,6,7,8,11,13,14,17,20,0.0748381067578825,0.362957256609527,4
1,6,7,8,9,10,12,15,18,21,0.201589943145344,0.427020177506966,1
1,2,3,4,5,7,8,14,17,20,0.00622714316977917,0.592960338319134,9
4,5,6,8,9,10,12,13,18,21,0.134122352932846,0.335987952162086,3
2,4,5,6,7,12,13,17,19,21,0.0294719082288433,0.338299960960399,7
1,6,7,8,9,12,16,18,19,21,0.094109473448565,0.341354982410566,2
2,5,8,12,13,14,15,18,19,21,0.0548513110553187,0.337755195723963,4
2,3,6,7,9,12,14,17,18,20,0.00676486032470922,0.36018882645647,11
2,3,5,7,9,13,14,15,17,19,0.0198765518149318,0.360995287251321,7
1,7,9,10,11,14,15,16,19,20,0.139146654264532,0.37346112717807,1
1,3,4,10,11,14,16,19,20,21,0.0864469478431435,0.373019910282017,4
2,3,5,9,11,13,18,19,20,21,0.101819796931034,0.316024378371371,4
1,4,5,8,9,11,14,16,17,20,0.128739703153193,0.320387578977741,1
1,6,8,9,12,13,14,16,18,20,0.124292338599273,0.313180475667784,2
1,2,5,7,8,11,12,14,17,21,0.209492482337901,0.368508118649476,0
1,2,3,7,8,10,11,16,18,19,0.0534849553997524,0.360371682390649,4
1,2,5,6,8,10,12,14,15,20,0.0273355974029132,0.732591011684347,7
2,7,8,9,10,11,14,15,17,18,0.179339236790189,0.40294331866956,2
4,6,8,13,14,16,17,18,20,21,0.117396798194758,0.334221523233571,2
3,4,6,8,9,10,12,14,15,20,0.145678053639267,0.372179446793067,1
4,5,7,10,11,14,16,18,20,21,0.132899951322024,0.461139550761839,0
1,4,5,8,10,15,17,18,19,21,0.136021928743238,0.215869576625574,2
1,3,4,5,7,9,14,18,19,21,0.0466668789061357,0.358869401029412,6
2,4,7,8,9,10,12,16,17,21,0.0126524540579183,0.651694487791706,8
4,5,7,9,10,11,12,14,15,20,0.216337513615381,0.397089869664405,0
3,7,9,10,11,12,15,17,20,21,0.150129193694747,0.425457232080932,0
1,3,4,5,8,9,10,11,12,19,0.106082903294992,0.242204061412971,3
3,4,5,6,8,12,13,17,18,20,0.0849809711144036,0.2962951277452,3
1,4,6,8,10,12,15,16,17,21,0.0627083790267431,0.517039866980603,3
1,5,7,8,12,13,15,16,18,19,0.128184694967536,0.334601438409883,2
1,4,6,7,8,12,16,17,18,20,0.106272483949837,0.473599674253988,2
1,2,3,4,7,8,10,14,18,19,0.268797025033711,0.38391142038485,1
1,2,5,9,10,12,14,15,20,21,0.0729603323532314,0.600615231469844,5
1,3,6,7,8,12,14,15,17,19,0.0423440531587545,0.362780146526179,5
2,3,5,7,8,11,13,15,19,20,0.0927477850644674,0.275947330878034,4
1,2,4,5,7,8,10,12,14,19,0.258436086899244,0.377592138840521,1
4,5,6,8,9,11,13,15,17,19,0.0516453398352587,0.391358907966836,5
1,3,6,9,14,15,18,19,20,21,0.0278023331691925,0.402685686640445,5
1,2,5,6,7,10,11,12,18,19,0.16095150281025,0.488089274254725,1
1,3,4,7,9,11,13,14,16,17,0.00169597625740081,0.604727503356103,10
1,2,5,6,7,10,11,19,20,21,0.161058508930217,0.532561798381237,0
1,4,5,6,7,11,16,17,20,21,0.112084431648801,0.503736896200861,1
1,3,5,13,14,15,16,17,18,21,0.0258099737383816,0.579889139078791,5
1,3,4,6,7,9,11,14,19,20,0.00266063083824997,0.342099215661076,9
1,2,3,6,8,12,13,18,19,20,0.0321072159155493,0.305767694833085,4
1,2,3,5,6,8,11,17,19,21,0.11991793656488,0.39941714035847,4
3,5,6,10,13,17,18,19,20,21,0.00252338726185448,0.348902830095533,9
4,6,7,14,15,16,17,18,19,20,0.0925129436451605,0.429192702055958,3
2,3,5,10,11,15,17,19,20,21,0.0647626438899772,0.251178068755358,6
1,2,7,9,11,13,14,16,18,19,0.109157457343937,0.370713039203912,1
2,5,7,9,11,12,16,18,19,21,0.0661680698037652,0.356142362041526,3
3,4,5,8,10,12,14,19,20,21,0.167502225730657,0.234415465329509,2
1,5,6,8,9,13,17,18,19,21,0.072168347617977,0.299709359461493,5
1,3,5,12,13,15,17,19,20,21,0.0117059666186865,0.356813026125475,8
2,3,4,8,9,11,12,15,17,20,0.173943176230505,0.302525988046349,4
2,4,6,7,8,12,14,16,20,21,0.157422529071872,0.417964612959201,2
1,2,3,4,12,14,15,16,17,19,0.0453517772269859,0.482826454355149,7
2,4,11,12,13,14,15,18,19,20,0.0304700778323003,0.360481388698424,6
1,2,4,5,8,12,13,14,15,17,0.0959539465459456,0.322333582105051,4
1,2,3,6,7,10,11,13,18,19,0.153389062691639,0.497687717630995,1
2,3,6,10,12,15,16,17,18,21,0.142686895609569,0.32943783953367,2
4,5,6,7,9,14,17,19,20,21,0.0153982114859314,0.467728855654497,8
4,5,6,9,13,15,16,17,18,20,0.124236193507863,0.323085195289365,2
2,3,5,6,7,8,11,12,14,16,0.0247435645326248,0.472288539036327,4
1,2,4,5,7,11,14,15,19,20,0.0627189670378132,0.365090269033775,5
2,4,6,8,9,11,14,15,16,17,0.11326943341334,0.369915907024389,1
5,6,8,9,11,14,16,17,20,21,0.103049367572381,0.424635406189185,2
2,3,6,7,10,11,15,19,20,21,0.154967575832921,0.535602731556916,1
5,6,8,9,12,14,15,16,17,19,0.116866172630206,0.294390934280218,2
1,3,7,8,10,12,14,16,17,18,0.202591805867604,0.462909048101641,1
4,5,6,7,11,13,14,17,18,19,0.0484929329651571,0.432950171166577,4
2,4,6,7,10,16,17,18,19,21,0.172445804368139,0.45193490646,0
3,5,7,12,13,14,17,18,20,21,0.256222790200591,0.366730362014681,0
