V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
2,5,6,7,10,11,14,15,16,19,24.3606295708755,152.44059469158,1
1,2,3,4,6,11,12,13,18,21,18.6313933600557,154.781621132907,3
4,6,7,10,12,14,15,18,19,20,62.8659068039457,123.145099585347,1
1,5,7,8,10,13,15,19,20,21,60.5929205193848,83.6929113539579,1
1,2,6,8,10,11,14,15,17,19,19.8980636684646,148.869953398085,3
2,4,5,6,7,8,9,11,16,17,19.6571886800927,147.928029749129,2
6,7,9,12,14,15,17,18,19,21,70.2107590737549,124.889982756073,1
2,4,5,6,11,12,15,17,18,20,29.2359029360322,151.70210134282,2
3,4,5,6,7,9,10,11,13,21,28.8844222243858,178.599764962083,0
3,6,7,8,9,11,12,13,15,20,33.5687506381308,154.489348633668,2
1,2,6,7,8,11,15,17,18,20,13.5408790208114,141.301708479305,5
1,5,7,9,14,16,17,18,20,21,56.4515186150037,89.4051773346697,1
1,2,6,8,10,11,12,15,16,21,21.3651412718405,167.351673810626,2
3,4,5,6,8,10,11,12,14,15,3.65477425576997,141.410987235604,6
2,3,4,5,6,9,10,16,18,20,18.9442540182308,119.539555559339,5
4,5,7,8,9,10,11,12,18,19,40.6971169767638,116.714126915184,1
2,4,5,8,11,12,13,15,16,20,0.139965713359805,560.848568942379,8
3,5,7,10,12,13,15,17,18,21,76.5704791437736,92.9121997921407,1
2,3,4,5,6,7,8,9,17,20,30.8006963309569,115.062014187325,5
1,5,7,9,10,11,13,14,16,21,45.3410222082044,128.267920711701,0
4,6,7,9,10,11,14,17,18,20,0.0392911049497159,179.961675593069,8
2,4,5,8,9,11,15,16,19,21,52.8669180213695,116.03249260247,1
3,4,8,9,10,14,17,18,20,21,10.5781370539877,157.371772288822,5
2,3,4,7,8,15,16,17,19,21,26.8952955164257,222.381096797906,2
1,3,4,8,9,11,12,13,17,21,42.1471204747955,127.435101873483,0
2,5,9,12,14,15,16,19,20,21,2.95000812208879,364.263645391729,8
1,2,3,5,8,9,17,18,19,20,2.50100989010978,557.194796692137,7
1,2,3,4,6,8,11,12,18,20,1.48826955881452,161.712862506047,7
4,5,8,12,14,15,16,18,20,21,77.0836137444581,83.5977451392174,0
1,9,10,11,12,16,17,18,19,20,49.8325172923227,118.675466502628,1
2,3,4,8,10,11,12,14,15,16,21.7338125990505,123.834166228929,3
2,4,7,9,14,15,16,17,18,21,26.9448486970564,121.731183050149,5
1,3,6,7,11,14,15,16,19,21,12.8289707873428,149.261741996823,3
1,4,5,7,11,14,15,17,18,21,37.7995442742544,124.15024467609,1
6,7,8,9,11,12,14,15,18,21,35.1152059464127,172.824718852729,1
1,2,3,4,6,8,9,13,15,19,8.46306771408714,165.108547015913,5
2,6,8,9,10,11,13,15,18,20,3.75121615098907,174.713546723835,6
1,2,3,9,10,11,16,18,19,21,54.9086413587314,128.412878814552,0
1,6,10,11,12,13,14,16,18,21,12.3721818809981,167.283362765748,1
3,4,6,7,8,10,12,16,18,21,57.5452607470071,134.614860769005,1
4,5,10,11,12,15,17,18,20,21,32.8831135927709,129.233687904533,0
3,5,7,8,9,10,11,13,15,16,41.6473600758595,117.134622495325,1
1,2,3,6,11,12,13,15,18,21,11.9312963593702,150.112546762802,4
3,5,7,9,11,13,14,15,20,21,53.1286766829472,121.889428372071,1
1,3,5,6,8,12,14,17,19,21,23.3687957617403,120.122840091641,4
5,7,13,15,16,17,18,19,20,21,61.5055084812794,89.3747297484877,0
1,2,4,8,11,13,15,18,20,21,19.7886138864193,173.479942986987,2
1,3,5,9,10,15,16,18,19,20,77.9496513245074,70.3448423245344,0
1,2,6,8,13,14,15,16,19,21,25.5111913230978,134.489983601662,3
2,3,7,8,10,11,12,14,17,18,40.1171859800364,105.881134777407,2
3,4,5,6,8,9,10,11,15,18,43.1861176074916,169.102097599438,0
5,6,7,8,9,10,11,16,17,20,18.997995010232,160.721822000164,1
4,5,6,7,8,9,13,17,19,21,43.6287012148343,126.024935593892,1
1,2,5,8,11,12,16,17,20,21,28.8549440478097,112.377375477813,2
1,5,6,10,11,12,14,16,20,21,12.7620640196585,174.007301618925,1
1,5,6,13,14,15,16,17,18,19,1.9187588320845,245.383387644349,7
3,7,9,11,13,15,16,17,19,20,58.3018500011561,121.906119398826,1
1,2,3,6,9,10,11,12,16,20,24.4910152901687,160.307823845391,1
2,3,4,5,9,13,14,16,20,21,7.86196029877668,128.190305856991,6
3,4,8,10,11,13,14,17,18,20,52.6951215688624,119.331634287665,0
1,3,8,10,12,16,17,19,20,21,62.7866642571874,89.6744495907439,0
1,2,3,8,9,15,17,19,20,21,11.3405761050578,246.025181349671,6
1,2,4,7,11,15,17,18,20,21,50.8012139955457,125.745454175304,1
2,3,4,5,7,9,12,14,16,20,26.6238461000225,129.54875690425,4
1,2,3,5,10,11,14,15,16,18,25.5284494652612,118.052268228386,3
1,3,5,6,8,9,12,13,15,20,70.8351403073596,117.382372916696,2
1,2,4,6,7,13,14,16,18,21,47.5857355084267,129.860019411196,1
1,3,5,14,15,16,17,19,20,21,74.3925691195296,92.4308313225039,1
1,4,5,8,10,13,15,16,18,19,82.1929932048006,101.115578889268,1
1,2,3,9,10,11,14,16,17,18,22.8159485689794,114.183993193489,3
1,2,3,6,7,8,9,13,14,17,14.7980202034794,127.928387813236,4
1,3,5,6,7,12,14,15,16,17,4.83138028086319,190.280162599961,6
1,4,10,11,12,13,14,16,19,20,53.1459865011929,122.787087476672,1
1,3,5,6,7,11,15,17,18,19,8.86109911213615,138.30841548078,4
2,5,10,11,12,13,14,15,19,21,41.6908915992841,115.150951953545,2
1,3,5,8,12,13,16,17,19,21,41.3664368817169,98.6058765413324,3
1,3,5,8,9,10,11,16,17,18,20.3071783847968,104.302586130585,2
1,2,4,5,7,12,14,17,18,21,44.7347819189216,119.476862179177,2
2,3,5,8,9,12,13,16,18,21,54.4604349373096,93.5734445373853,2
2,4,5,7,8,10,11,16,17,21,39.0681129662743,128.457930718684,1
1,7,8,9,11,12,13,18,19,20,50.874294483396,115.482059025486,0
1,2,3,7,8,9,12,16,17,18,70.1855190879085,121.046571782244,1
3,7,9,11,12,15,16,18,20,21,48.4547912336029,125.101858044172,0
1,4,5,7,8,10,12,14,18,20,83.9713983640227,95.7739808664661,1
1,4,8,11,12,13,14,15,16,19,61.0610819527882,129.000118896782,1
1,5,6,7,10,13,16,17,18,20,48.974655521713,128.04100993518,0
1,3,5,8,11,13,14,15,18,19,33.7873788852127,114.081553091374,2
1,2,5,6,9,14,15,16,20,21,30.4425644362152,118.960179348093,3
1,2,3,4,7,8,9,13,14,17,22.6029180818572,123.546710345393,6
1,2,3,7,8,11,18,19,20,21,19.9503552685567,147.141556908863,3
1,3,4,5,6,9,13,16,20,21,27.8112494891745,126.359557855518,3
3,8,11,12,13,16,18,19,20,21,49.3030018812197,120.418184675994,1
1,2,3,6,7,9,11,15,19,21,15.7996121653712,164.031510361872,3
1,2,6,7,8,10,12,17,18,20,6.01506583682428,144.851650475909,6
1,4,6,10,11,12,16,18,20,21,22.7384380203763,185.893869658057,1
1,3,5,7,10,13,14,15,16,18,75.3632261092441,110.345850935796,0
2,4,6,7,8,11,13,18,19,20,27.1838512346095,152.756388990583,1
1,3,4,6,7,10,11,12,16,21,25.0194259531021,173.062870965502,0
3,4,5,6,7,8,12,13,15,16,37.9054232611608,132.045217039597,2
1,2,3,4,7,11,14,17,18,19,56.9120105858452,126.372283028005,1
3,4,7,9,10,12,14,15,17,19,10.3698536962459,170.457175071626,5
3,4,5,6,9,11,12,16,17,18,14.1749070793566,145.624602357706,2
1,4,5,6,7,8,9,17,19,21,49.9845424034524,128.517619996018,0
2,4,5,7,11,12,14,16,18,21,39.5677372830108,118.120884187627,1
1,3,6,7,8,9,10,13,14,19,18.5516770376411,117.090706578141,5
3,6,9,11,15,16,18,19,20,21,14.011330890084,170.104367361292,2
4,6,7,9,10,12,13,14,18,21,62.8798930306969,133.69288640647,1
1,2,3,6,8,11,12,16,19,21,17.544407136503,156.388854436895,1
2,3,5,8,12,14,15,16,20,21,9.23788739455336,203.736011583388,6
1,2,3,5,7,10,14,15,18,21,19.330242020789,145.408642431992,5
1,2,5,6,8,12,15,16,19,20,29.6389662522561,114.498098725233,3
1,2,4,6,7,12,15,17,18,21,22.6696865965406,110.336317301861,3
2,5,7,8,10,12,14,15,18,19,4.01605121391761,226.086082381555,7
1,2,4,6,7,13,17,18,19,20,69.7515785496799,126.70552402852,1
3,4,5,6,8,10,12,14,15,21,68.6186212930486,127.511256723771,1
2,4,5,6,10,13,14,15,20,21,18.7901067409069,133.770379694726,3
3,4,9,11,12,13,14,16,19,20,58.4086115788075,120.632224323486,1
3,8,10,11,12,14,15,16,18,19,48.2147334694315,111.943593278271,1
1,2,3,6,11,12,13,15,20,21,17.7034650013097,155.879291207074,3
4,5,6,8,10,11,13,19,20,21,9.64500155231205,174.317620331138,3
2,4,5,6,9,13,15,16,18,20,20.9176234579403,153.394146244447,5
3,4,6,10,11,12,13,14,16,20,10.1448844651276,148.446213017954,5
1,2,3,5,8,9,12,19,20,21,6.16483507158328,281.266279621766,7
2,4,5,9,10,14,16,17,18,19,7.0799438064789,390.131091753302,6
2,4,5,6,7,8,10,12,13,21,59.4603114903447,131.502272098581,1
1,4,5,6,7,8,10,16,18,19,48.6078006557182,127.557157603114,0
1,7,10,11,12,13,14,17,19,21,37.5354138542013,127.406882272147,0
2,3,7,9,10,11,12,15,19,21,54.2099018006866,123.353934473438,1
3,4,5,8,10,12,13,16,17,19,74.5700589432301,119.842881244467,1
1,2,4,6,8,11,15,17,20,21,12.4422351071841,154.12747277381,3
2,4,5,7,8,9,12,15,17,19,22.9800601733908,180.145725236201,5
1,3,4,5,6,9,11,13,16,20,22.2535474748562,152.755389557652,2
2,3,8,10,13,14,15,16,19,21,34.7966129606235,172.168109871896,4
1,3,5,8,11,12,16,17,20,21,30.6879904923512,115.446488369446,2
2,3,4,8,9,12,13,15,19,20,53.6626109595392,139.212542803664,4
1,2,4,5,8,9,13,16,17,21,6.60464793480647,198.980279399117,5
1,6,9,11,12,13,14,16,18,21,16.8160633795972,161.441216121114,1
2,3,7,8,9,14,16,18,19,20,1.8324857235381,501.857475164377,8
1,7,8,10,12,13,15,16,18,19,67.6807006093914,106.500660085707,1
1,4,10,11,13,16,18,19,20,21,40.8504770011228,131.377670799284,0
1,4,6,8,9,10,11,14,15,17,0.458934444794552,150.544220994553,8
2,4,5,6,7,13,14,15,18,19,20.8562943517868,142.719982230011,4
2,3,5,7,10,11,14,16,17,19,37.3025155471571,112.609026167643,2
2,5,8,11,12,13,14,18,19,20,46.3453247407139,110.034483338894,2
1,6,9,10,12,14,15,17,20,21,66.6672197365727,135.423938966634,1
1,3,7,10,14,15,17,18,19,21,62.3968316593124,88.7339001924976,0
1,2,4,5,9,10,11,15,17,21,33.1046675556771,131.996982007019,2
1,5,7,10,14,15,16,18,19,20,69.4790223181054,81.8100814185465,1
3,4,7,10,12,14,15,16,19,21,84.6711404670521,105.107155701435,0
1,3,4,6,11,12,17,18,19,20,45.0457912991411,158.820336394913,0
2,3,4,6,8,15,18,19,20,21,11.1237421816766,137.532990187678,5
1,7,8,10,11,12,15,17,18,20,41.5459116687606,118.725635962188,0
1,9,10,13,14,15,17,18,20,21,63.1471892399763,74.9305251954553,1
2,4,8,9,10,13,14,16,17,21,75.1422220238536,95.7585032908731,0
4,6,9,10,11,14,15,16,18,21,26.8318221608784,186.213777076504,1
6,7,9,10,11,12,17,19,20,21,23.1962328713201,189.879596436108,0
2,3,4,5,6,8,11,13,17,18,3.85505477981836,128.983338445002,6
2,4,6,7,9,10,11,14,15,17,20.9141615263932,154.696708621189,3
1,2,4,5,13,14,15,17,20,21,16.0149480423648,148.139452117245,4
1,2,3,5,8,11,14,17,18,19,69.7878641400801,112.015889545888,0
1,6,8,9,11,12,16,17,20,21,20.8748512962955,166.778564998047,1
1,3,4,6,7,8,9,12,17,19,65.3117935933485,135.369199716786,1
3,4,7,8,16,17,18,19,20,21,56.1961942123569,127.601443064769,1
1,2,3,4,5,6,7,8,10,13,53.1932086120061,131.227240349874,0
2,3,5,7,9,10,15,16,17,18,28.3896541330592,161.085687279176,3
3,4,6,12,13,14,15,16,18,21,3.03795006982692,214.528075492112,7
1,2,4,5,7,8,12,13,14,18,34.6980018306384,147.653696022712,3
4,5,6,7,8,10,12,17,18,19,57.6183122633824,124.042434148878,0
2,3,6,13,14,15,16,18,19,20,3.89552895408748,173.659519182022,5
5,6,7,9,13,15,16,17,18,20,63.9169869316324,121.983732984759,1
3,4,7,10,12,13,14,15,17,18,8.43242524859483,121.379847994748,5
2,6,8,9,14,15,17,18,19,21,0.12539708427542,305.021748216835,8
1,4,5,7,8,10,12,13,16,17,43.3097167039392,134.413855029848,1
1,2,3,5,7,10,11,14,16,20,17.0063708102557,124.563058862343,3
7,11,12,13,14,15,18,19,20,21,51.0110056086553,121.431793860217,0
3,8,10,13,14,15,16,17,20,21,79.0313646809842,91.8040918091461,1
1,2,3,7,11,13,14,15,17,20,11.0303222273995,158.783824624969,4
2,3,7,10,12,15,16,19,20,21,20.8299088957411,163.907117067397,4
2,4,5,8,9,10,11,14,16,18,47.3969043302186,110.751917722894,1
4,5,7,8,10,12,14,16,18,19,70.6357801132071,103.675176201202,0
5,7,8,9,10,12,16,18,19,21,63.4426496156595,81.5415864052696,1
2,5,6,7,8,9,12,14,16,20,45.6367091403347,113.420846180859,2
3,5,7,8,9,11,14,17,19,21,49.1107493934899,119.960618584634,0
2,4,5,6,7,8,11,13,16,21,11.0992514631405,156.558797195329,3
2,5,8,10,14,15,16,17,18,21,26.6217721692551,118.789010864478,3
1,2,5,6,7,9,11,13,18,20,8.7070861588747,166.330632494409,3
4,7,8,9,10,11,12,15,16,21,36.4023265740408,128.045099189675,0
1,2,3,4,5,6,11,16,19,20,4.57048450632053,146.929118210825,4
1,3,5,6,7,9,10,15,17,19,52.0302586991307,120.044428909106,0
2,5,6,12,15,16,17,18,20,21,73.2528959001465,126.363511666515,1
3,4,8,9,14,15,17,18,20,21,71.4156000303023,77.7512263720066,1
5,7,8,9,10,13,14,16,19,21,64.8058977395303,90.2509100746532,1
3,4,6,8,11,12,14,17,19,21,1.77143880523608,144.754242171406,7
2,3,6,7,10,12,13,15,16,18,23.2979797617579,130.665589195532,3
4,5,6,8,11,12,13,14,16,19,28.0873160994527,149.864777133809,1
2,3,9,11,12,13,14,16,17,19,22.7196217358656,167.577860630489,3
3,4,8,9,11,14,16,18,19,20,67.2592364658099,115.076722037786,1
4,5,6,8,9,10,15,16,17,20,58.5034783427931,123.529740012173,0
1,3,4,5,12,13,14,15,16,21,4.69401457678803,208.071645444323,7
1,5,6,8,11,12,13,14,16,21,15.4881300643779,156.581281567185,2
3,6,7,8,13,14,15,16,18,21,0.158069924505226,234.039076787118,8
2,3,6,7,11,12,13,14,15,16,6.44853204913476,146.642262938878,4
2,6,7,8,9,11,13,17,19,21,16.969318172237,160.766054131962,2
1,2,3,6,7,9,11,13,14,19,1.39981470633228,137.910586361403,7
4,5,9,10,11,12,13,15,16,18,58.0570271735675,117.97107708196,0
1,3,4,5,9,10,13,18,20,21,63.4061745753483,82.2135254329146,0
1,2,3,4,5,7,11,12,18,20,28.62899985147,144.906533425115,3
1,5,7,9,11,12,13,14,16,17,26.2595501617574,109.773084030285,2
3,4,5,7,9,13,17,18,20,21,62.3401012148548,94.5445319369403,1
2,4,7,11,16,17,18,19,20,21,47.096667770781,125.638621299788,0
2,4,7,8,11,14,15,17,19,20,47.7419028807138,121.231867678137,2
2,4,6,7,8,13,14,15,18,21,24.2255865655919,124.434145692005,3
2,3,5,6,8,9,11,13,18,20,1.78406679764868,183.814570738736,7
1,3,4,7,9,11,14,15,17,20,9.17625875691479,128.722570449314,6
1,2,3,4,5,9,11,16,18,21,58.3245135872094,122.563221399477,0
1,4,5,8,14,16,17,18,20,21,58.3983121942483,94.4061796446095,0
1,4,6,7,8,9,13,16,17,20,35.8568139978958,129.976624950965,3
8,9,11,13,14,15,16,19,20,21,54.5036181271115,118.529288335318,1
3,4,5,7,9,10,11,14,16,18,13.2538366248419,112.288927470006,5
5,6,7,8,9,11,14,19,20,21,25.8051397288787,174.376114408794,1
2,3,5,7,9,12,13,16,19,20,76.1127570990625,105.042262937713,1
1,4,5,7,9,11,14,17,20,21,35.2517329453191,124.464762971968,0
2,4,8,9,10,12,15,16,18,21,91.1035701434941,80.0212446685865,1
1,6,8,9,13,14,16,17,18,21,24.587700196334,113.951734477135,4
2,6,9,10,11,12,15,18,20,21,14.7196713532061,204.657130378174,0
1,4,8,10,11,13,14,16,18,19,30.7103063537657,117.716479411997,2
3,4,7,8,10,12,13,14,17,18,12.2957753435726,111.578417761903,5
1,3,9,10,11,12,14,19,20,21,43.3529198558511,129.479087065975,0
1,3,5,7,8,9,14,15,16,19,74.1622297838047,114.162453207447,1
1,4,11,14,15,16,17,18,19,20,58.2292125968356,117.334590438633,1
2,4,7,10,11,12,13,15,17,19,46.9532178747684,140.141122880873,1
1,2,3,7,9,13,15,17,20,21,11.18139556082,193.777901163776,4
1,2,4,5,12,14,15,16,18,20,89.1926636991499,95.636345732552,0
2,3,4,12,13,14,15,16,17,20,16.3934348528681,154.441787629922,3
2,3,5,7,9,10,12,14,17,18,14.4357595461178,149.776894933523,4
5,6,7,10,11,13,16,17,18,19,16.9716800371604,155.393119429323,1
1,4,5,9,12,14,17,18,19,21,32.5862359585029,106.015342296094,3
1,4,5,6,8,9,11,13,17,21,25.290778087367,162.813870777349,1
1,2,3,4,7,8,9,10,12,13,21.8687456422324,147.236687534151,3
3,6,7,8,11,12,13,15,18,19,22.9755587073776,147.33512126778,2
3,4,6,8,9,10,11,12,17,19,28.5199418879686,158.459663384822,1
2,4,9,11,14,15,16,18,19,21,0.763739954880972,403.45896362337,8
4,5,7,8,10,11,12,15,16,19,44.8359153857251,122.144359683185,0
2,3,5,7,10,16,17,19,20,21,68.8275034129693,91.8047209793091,0
5,9,11,12,15,16,18,19,20,21,54.5739038508873,124.1976336088,0
1,3,4,9,10,11,13,14,20,21,41.5291824280646,130.069978349672,1
1,3,8,9,10,13,15,16,20,21,73.7338325657595,86.7571892461371,1
1,3,5,7,9,10,14,15,19,21,71.7356721977059,82.3782969721699,1
2,3,4,8,9,12,15,18,19,20,2.50853804421974,476.888715603107,6
3,4,5,6,7,10,11,13,16,18,11.2500607115355,149.378519227901,2
2,4,7,8,11,13,15,18,19,20,29.1704010087854,143.421441149481,3
1,3,6,7,8,10,13,18,20,21,51.1105064721243,135.607611338908,0
1,2,3,4,11,12,15,17,18,19,65.772674867393,118.695549709949,1
1,3,5,7,10,13,14,15,17,18,4.59407238234516,198.129169647496,7
3,4,7,9,12,14,15,18,19,21,84.9231526891201,98.0631786529186,1
1,4,5,6,7,10,15,16,18,20,52.5820734117935,126.650110128915,0
4,8,9,10,11,12,14,15,19,20,53.6870327027209,114.980680458735,0
1,3,6,8,12,13,14,15,16,19,43.920032639652,132.766276882608,2
3,4,5,7,8,13,15,16,18,21,71.6165877944075,114.154382168661,1
4,5,6,8,9,10,12,15,16,20,68.8999341740922,122.563657480974,1
1,3,4,5,6,8,11,13,16,20,17.2410704999106,150.221785545002,3
3,4,6,10,13,14,15,18,19,21,63.3919274938103,130.609841037221,1
5,7,8,9,12,13,16,18,20,21,68.1853420053375,88.5700093945922,1
2,4,6,8,11,13,14,15,16,21,18.6059736072781,154.737230336339,1
1,2,4,7,9,11,12,14,16,19,0.106398873131143,418.225539838283,8
1,4,6,7,8,11,12,15,19,21,32.3360115893566,163.01085666761,2
3,4,5,7,8,13,15,17,19,20,62.8422660975937,117.755435130841,1
2,3,9,10,11,15,17,18,20,21,66.3601659686344,135.954967699645,1
2,3,8,10,11,12,14,15,16,20,23.488927819101,125.064272686692,3
2,4,5,8,9,13,14,15,20,21,12.0765225396283,180.427059142755,4
2,4,6,7,8,11,12,14,16,21,23.2777190271678,157.140193825384,1
3,5,7,10,11,12,15,16,18,19,55.0587328615029,118.610094853178,0
1,4,6,7,10,11,14,17,20,21,20.3166358962603,180.268830035709,1
6,8,9,10,11,12,16,17,19,20,21.8468387281079,162.955737806387,1
1,2,3,10,12,14,15,17,18,21,25.2109061120177,125.188593347561,4
5,6,7,8,10,14,15,16,17,20,1.97256644567068,206.765369747344,7
3,4,5,7,9,12,16,17,18,20,50.9866941747908,129.001803288054,2
2,3,4,6,8,14,16,18,20,21,23.5863667725514,126.56029901858,4
1,5,6,8,11,14,16,18,19,21,16.2854057615673,160.275663809948,1
4,6,8,10,12,14,16,17,19,20,40.1831122877995,120.884102117147,2
1,6,7,8,9,13,14,15,18,21,55.910489095685,126.615406197185,1
1,4,5,7,11,12,15,17,18,19,54.2249754397932,122.054841070054,0
3,7,8,9,10,11,12,15,17,20,44.0735645492399,116.170699850683,1
4,5,6,7,9,11,12,15,18,19,32.6225189252636,154.812336159275,1
1,2,3,6,9,10,11,15,20,21,1.40199961392653,174.636066825349,6
1,8,9,11,13,14,16,18,19,20,69.5878572428093,114.086208683046,1
6,8,10,11,12,13,14,15,19,21,6.33827949669516,162.201431580603,3
1,3,4,5,7,8,13,14,15,20,74.2548534753563,123.935117033685,1
2,5,6,7,10,11,12,13,14,20,25.3045075306979,158.024236956901,1
2,3,4,6,7,11,12,15,16,17,7.72049362082118,142.388434524742,4
4,5,8,11,14,15,18,19,20,21,52.3662118041766,120.017253214282,1
1,3,4,9,15,17,18,19,20,21,66.9668426885757,79.8026350655714,1
1,6,7,9,11,13,15,16,18,19,22.8349599163277,151.36919598587,1
2,4,5,6,7,8,10,11,14,18,32.4695731835636,159.629237788249,1
3,4,8,10,12,13,14,15,16,17,87.2642282555246,123.041646531613,1
1,3,4,6,7,8,11,15,17,19,13.2191903297157,139.138377060231,4
2,3,9,10,12,14,15,17,19,20,33.0362345326405,272.347868125502,2
1,2,3,4,5,6,9,13,14,21,10.8733009581287,116.522855577255,8
1,2,4,6,7,10,11,12,18,21,23.6562498182481,178.839556190974,0
5,6,8,10,11,13,14,15,19,21,6.36346559236722,165.426952843245,4
1,2,3,4,7,8,9,12,13,18,42.3491146201323,152.017503463626,1
2,4,8,9,10,11,14,17,19,21,31.7735188671733,122.209536491097,3
2,3,6,10,13,14,15,16,17,21,3.45473871281554,190.085495676783,6
2,3,4,5,6,9,13,15,20,21,20.9366119382866,137.645208896163,4
1,2,3,9,11,14,16,17,19,20,23.8986784400532,121.406774604694,3
1,3,6,8,10,13,15,18,19,21,54.950638114347,130.348981792897,0
3,4,5,7,9,10,12,13,14,18,7.60471063700119,155.757071062926,4
4,8,10,11,12,16,17,18,19,20,47.4511473138784,119.979750683352,0
2,7,8,10,11,12,13,16,18,20,45.3458482205738,115.235493532136,1
2,5,7,8,9,12,13,15,16,17,12.8274573107487,195.539274953516,5
2,3,6,8,10,13,14,15,16,19,7.1521417836379,163.891579966168,6
1,2,3,6,7,8,13,14,16,19,50.1020641321636,132.304962609229,2
1,3,5,7,10,14,15,16,19,21,70.4960454421565,97.7983536392737,0
2,3,5,9,10,13,16,17,18,19,85.7390915797288,85.3903864574368,0
4,5,7,8,10,14,15,17,19,21,8.73549049817943,123.583275562836,5
2,4,5,6,7,10,16,18,19,20,57.0208784586688,124.621679442151,1
6,7,10,12,13,14,15,16,17,18,61.1578862534,126.842839043787,0
1,3,4,5,6,9,10,13,16,19,28.4158512793338,128.738415242129,3
1,2,10,12,14,15,16,18,20,21,82.8297415115265,76.6804409361467,0
2,3,4,7,11,12,13,15,17,20,16.9555732574052,125.771570246768,4
2,3,5,6,10,11,12,14,15,21,0.674808045082885,139.460946594886,8
1,2,6,8,9,10,12,14,17,21,0.106681396531933,206.676760314678,8
3,5,7,9,11,14,15,16,20,21,51.3480100890906,121.523357377737,1
1,2,5,7,11,12,15,17,18,20,25.6754691935485,146.305374813499,3
1,2,3,6,8,9,11,13,14,15,0.301723938657362,143.226114016367,8
1,2,4,6,8,10,12,17,20,21,58.8883762990433,132.437880290768,1
4,5,6,7,8,12,13,14,15,18,55.743687629702,126.286478953322,1
2,4,5,6,7,9,10,11,16,19,34.8501980852352,160.840973899185,1
3,7,8,10,11,12,13,14,17,18,11.7890707047254,94.6132544612716,5
3,4,5,6,10,11,13,14,15,18,5.24801705505665,137.232307139977,6
2,3,5,6,7,12,13,14,16,17,0.103692922404175,172.399570468304,8
5,6,7,9,10,11,12,15,17,19,47.8169346209276,165.733888726748,1
1,2,4,5,6,10,12,15,16,19,0.358842646563389,719.70595411122,8
1,3,5,6,7,9,14,16,17,18,9.8661496847018,132.689687143059,6
3,5,6,8,10,11,15,16,18,21,14.8263029373261,171.161965517354,1
2,3,4,5,7,10,14,17,18,21,10.7106563378482,159.908449426688,7
2,4,6,7,8,10,16,18,20,21,44.0018401085546,135.433288171164,0
3,5,9,10,11,12,15,18,19,20,54.7227014639881,117.952343951448,0
3,6,8,9,12,13,15,16,17,21,68.0530055882914,127.889807562544,0
1,4,5,6,7,10,14,15,18,19,57.9084697497811,122.131074187121,1
1,2,4,5,9,10,16,17,18,21,62.3467166824665,86.2994253294016,1
2,4,5,7,8,13,16,17,18,19,57.7994382721597,124.680075537048,0
1,2,3,7,8,9,11,16,17,18,60.0651751616279,123.72867026131,0
1,2,3,6,8,11,12,14,18,21,4.74796672696943,137.332532658272,6
1,6,10,11,12,13,15,16,19,21,16.1415754639805,167.210328305423,1
2,6,8,9,12,13,14,17,20,21,25.4390462461893,114.807391393865,4
2,3,6,7,8,11,14,15,18,19,2.60016836127355,132.183245008743,6
1,2,4,7,9,10,11,15,18,21,61.3504664364095,129.150666440757,1
1,2,3,4,9,10,12,15,16,21,24.9865409859898,137.423678879649,3
1,2,3,4,6,9,10,11,14,16,0.0339643348915224,171.730275526068,8
4,5,6,7,11,12,13,15,20,21,16.4721630327367,161.250565142761,2
2,3,6,7,10,11,14,15,18,21,1.51417884653499,141.898187908993,7
1,3,4,7,8,9,13,16,19,21,62.7678621040373,122.435767619185,1
1,3,8,9,10,12,13,14,19,21,9.54766211560882,153.775913601921,4
2,3,4,5,7,11,14,15,17,20,7.85242745585069,134.841611353727,6
