V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse
1,3,5,10,11,12,14,16,8.76957220517403,423.446504577283
2,4,5,6,10,13,14,17,81.6762934331696,88.8207050583299
1,4,8,9,13,15,16,17,132.389610878419,81.6961931417628
4,5,7,8,10,13,14,17,43.9594799957335,63.9932083814701
1,3,4,6,8,10,12,14,3.68902900590585,160.419433306206
2,8,9,10,11,12,13,15,72.4526152068965,341.712738638041
4,5,7,10,11,14,15,16,76.9868058684959,117.845035104466
1,3,4,7,8,12,13,14,172.496902916863,48.7200217864875
1,5,9,11,12,15,16,17,38.6050741856992,463.127046003323
1,2,4,8,10,12,14,16,110.197520488031,120.706634048291
2,5,7,8,12,13,15,16,86.2573233370998,359.108183242454
4,5,6,8,9,10,14,15,2.64858139265765,115.450493936376
2,4,5,7,8,9,10,11,132.223575538586,108.765129082278
1,2,6,7,8,9,11,15,0.704987051103258,Inf
1,2,3,8,11,13,14,15,59.3885253879557,300.817831505782
3,7,8,12,13,15,16,17,65.6920789251615,390.822134167044
1,4,5,7,8,11,14,17,151.820197342581,110.874555375771
1,3,6,7,9,13,15,17,1.20333621528129,568.383993142561
1,2,3,5,6,13,15,17,62.4150547873717,304.640427787673
4,5,7,8,9,10,12,15,129.937941816913,111.351061169301
2,5,7,9,10,12,16,17,1.02135845766282,Inf
6,7,10,13,14,15,16,17,63.9152481656993,326.528326468774
1,2,5,7,9,11,12,14,2.08579554288835,419.174426045654
5,6,9,10,14,15,16,17,30.0102100062679,256.157489655205
1,2,3,4,6,11,12,16,207.138206737667,113.006651432444
3,5,6,9,10,11,12,14,29.9800436065493,312.91207507915
1,2,3,8,11,14,16,17,8.45139075383184,448.017842546306
1,2,4,8,9,10,13,15,133.501338325376,74.3260154472075
1,2,5,8,9,11,16,17,20.6218424370545,330.662802017149
3,4,6,7,8,9,10,16,190.406781640388,109.152887919544
2,3,6,9,10,11,12,14,31.0034869618178,242.562848767124
1,2,9,10,12,14,15,17,46.9320417490613,383.644626401197
2,3,5,8,12,15,16,17,17.8925762164088,425.901926583803
2,3,4,7,12,14,15,16,22.0859963585458,125.754559138604
1,2,6,9,10,12,16,17,51.6018045321586,300.516459487215
2,4,5,9,11,12,13,16,100.299618208649,85.8798327840265
1,2,7,10,11,12,15,17,9.50325937139745,348.251327730839
1,3,5,6,9,14,15,16,3.5377996242882,466.597731997712
3,4,7,9,11,12,15,16,124.447834682937,110.658988630413
1,2,3,4,6,8,16,17,126.671361000713,116.136232701577
1,2,4,6,8,9,12,14,217.912269648825,112.867464901364
1,2,3,7,8,10,12,17,38.1353863063054,342.0559149483
3,4,5,6,10,14,16,17,152.213855645631,124.532039083
2,4,5,8,10,12,15,17,39.0134203202418,120.258116742056
2,4,8,10,11,14,16,17,174.744215613499,126.275752710429
3,5,6,7,9,11,13,15,73.1410175136449,390.142362367743
1,3,5,7,8,11,13,16,83.7670582485684,285.038351537213
2,3,4,8,9,11,12,14,192.373251240519,109.34337591372
2,5,8,9,10,11,15,17,33.9427306127022,406.553367162297
2,9,12,13,14,15,16,17,29.8189760106562,452.539167411802
1,2,3,4,7,11,13,16,123.56523581995,49.417691227388
1,2,3,4,5,8,15,16,29.9162496251714,209.040720071216
4,5,7,8,9,10,11,12,154.821525569353,109.129878715536
3,4,6,7,8,10,14,17,199.471771636142,113.513953214736
3,4,5,8,9,12,14,16,20.5625687179398,85.4015882242741
3,4,6,7,9,11,16,17,177.437716578087,110.120789296545
1,3,4,6,7,9,11,17,208.088528550451,104.388414953339
2,4,5,7,9,10,12,17,24.1491178596513,122.74797290225
3,5,6,7,12,13,15,16,80.379365886271,341.575578077502
2,3,5,9,10,14,15,17,35.8062745365625,350.206128965942
2,4,8,9,10,11,12,17,177.843896043562,116.877009262377
1,2,4,6,8,14,15,16,18.3041849993788,375.393485959339
4,6,8,11,14,15,16,17,141.829267800792,112.416230411094
1,3,9,11,12,13,15,16,64.3100902043223,253.65506616858
2,3,7,9,10,12,15,17,59.1506541520618,335.517093031954
1,2,3,4,7,9,10,13,120.472486043844,32.4574130227706
1,5,6,7,10,12,14,15,8.37100325830366,654.758095814153
2,3,7,8,9,14,16,17,5.58840400174439,Inf
3,4,6,9,10,12,15,17,61.6121551834263,118.438585848751
3,5,7,10,14,15,16,17,3.00840431233269,593.417871827592
2,3,4,5,11,14,16,17,133.423075607889,121.914642687703
1,3,7,8,9,10,15,16,39.6484721645162,392.353022268689
1,3,5,6,8,9,13,17,89.7928525235458,290.73582297087
5,7,8,9,10,12,13,14,38.6004749315157,251.755188513036
3,4,5,7,10,11,16,17,126.667509477548,114.68000378433
2,4,5,6,7,12,14,15,63.763299792344,114.158932404724
1,2,7,11,14,15,16,17,0.53953747231625,374.553287977314
4,6,10,11,13,15,16,17,111.833438781933,90.4953687472783
1,5,7,8,9,10,12,13,70.3663185108842,315.700900029453
2,5,6,7,9,11,13,17,18.1526140533978,Inf
3,5,6,7,13,14,16,17,29.0838988096267,445.587018528266
1,3,5,9,11,14,16,17,12.3632720622997,308.595109057183
1,3,4,5,7,8,10,13,12.24198705498,36.2859895403991
1,2,6,7,8,9,11,12,68.5749723761298,285.309399711133
1,3,4,7,9,11,14,16,182.467385426157,107.678139375392
3,5,6,7,8,12,13,16,36.5676851353359,365.561776580719
1,4,6,10,12,13,15,16,110.64062194993,75.9024667515409
1,2,5,7,8,9,10,17,55.3043437495047,315.231754305439
1,2,5,7,14,15,16,17,0.531334764581312,573.762082319095
4,5,8,10,13,14,16,17,37.4816049223381,87.4571594536424
2,5,6,9,10,13,15,16,75.7107897725093,378.990467260182
1,4,8,10,11,13,14,17,21.8705658088276,93.4553743768365
1,3,11,12,13,14,16,17,48.9298180757651,281.21229291073
1,3,4,5,7,9,12,15,148.268334723174,104.967290959551
1,2,5,7,9,10,13,14,97.8159984359989,302.835481932126
1,2,3,7,8,11,13,15,76.9008235459079,287.928975582121
1,2,3,7,10,12,13,15,74.4540516611383,297.806848689211
2,3,4,5,6,10,13,16,138.393598191779,85.1255128688014
1,2,5,6,12,13,15,17,60.6841356664101,346.716914079157
1,2,4,7,8,9,11,13,151.185411454661,49.4245682308662
5,8,9,10,12,13,16,17,6.30787483490234,810.026508386416
2,3,6,7,8,10,11,16,15.3030682524764,422.420708779814
1,2,7,10,12,14,15,16,16.3427214484399,413.76381514634
1,4,5,7,11,15,16,17,76.2298235327649,113.487244913875
1,2,3,6,7,12,13,15,74.8908262212938,290.502818588429
2,4,5,6,10,11,12,14,166.210320734088,119.112793861882
2,6,7,8,12,13,15,16,79.9035877972472,319.004016048244
1,3,4,8,11,14,16,17,182.777685099848,121.210656457777
2,3,9,10,12,14,15,16,17.6629176698948,401.238512473897
3,4,5,10,11,12,15,16,116.91636765316,121.253606883591
2,5,6,8,11,13,15,17,98.2703903608607,319.878715748223
1,2,7,9,10,11,14,17,0.767278708979223,Inf
4,8,9,13,14,15,16,17,125.429183277319,92.759107353915
1,5,8,12,14,15,16,17,42.02927628591,435.889582995099
1,3,7,8,9,13,15,16,60.6813481686635,347.383900532253
3,4,6,7,8,14,15,16,12.3681153777318,142.767112077578
1,3,5,6,9,13,15,16,75.7905750210927,326.861113385635
3,5,6,7,8,13,15,17,72.0268897524627,355.824198140556
2,4,5,7,8,10,13,16,94.0336792562681,64.7211997450722
1,4,6,8,10,11,13,14,6.99662863071022,105.269464300907
3,4,5,7,8,14,15,17,120.817860306397,116.298775697589
2,3,4,5,6,9,13,17,112.132596436832,81.9889421667215
3,7,8,9,11,12,13,15,62.9374753192697,372.995948045135
1,2,3,5,6,9,15,16,6.10512991575103,406.152975908569
1,3,5,8,10,11,13,17,89.986834901391,294.414446173884
1,2,4,7,9,13,15,16,146.816769389122,50.0745123802864
1,2,6,11,13,14,16,17,47.8395964494145,266.568999132585
5,7,10,11,12,13,15,17,3.51248254672627,497.006612820819
1,3,4,5,9,11,12,14,173.981388920938,113.231131029113
1,7,10,11,12,14,15,17,9.37246845161302,540.346062888983
4,6,7,8,9,10,11,12,182.587539343027,107.566273840706
3,4,7,8,9,10,14,16,180.0776152242,112.78587175952
2,4,5,8,9,11,14,17,143.449483423137,117.759241357949
1,3,4,5,6,7,12,13,131.256162975566,49.3149512358655
4,6,8,10,12,13,14,15,127.362090327962,88.4940536469214
1,2,5,10,13,14,15,16,42.8008366240382,385.553030601496
1,3,4,5,13,14,15,17,103.910309883849,82.0086034418918
3,5,6,9,10,12,15,16,14.7410386547781,397.917658378829
4,5,6,8,10,12,13,17,149.346523743954,87.2430306971781
1,5,7,8,10,13,14,15,1.86161873723892,6136.07369091561
2,3,4,6,9,13,14,16,134.61475794398,85.7164051161013
3,4,7,8,10,11,13,14,198.680249175258,62.6732891786492
2,5,7,9,12,13,14,15,99.3324540796482,336.653065941049
4,5,9,10,13,14,15,16,115.301149643339,89.7422436634427
1,2,9,11,13,14,16,17,61.056578579182,256.031169159272
1,2,4,6,7,8,13,15,106.520853566723,51.8640757455599
2,4,6,7,9,12,15,16,22.7319671664096,139.547581762842
3,4,5,6,9,11,13,16,123.065293732963,82.9277406362297
2,7,10,11,12,13,15,16,61.626830501436,352.292189558214
1,4,7,10,11,12,13,16,154.464463657347,32.1896950993363
3,4,7,9,10,12,13,15,126.684903395726,62.3295001908809
3,4,5,8,11,13,14,15,109.782256567612,89.2076962593218
1,2,5,6,13,14,15,16,31.6495179687017,382.849748883265
4,5,9,11,12,14,15,17,113.707856769364,121.318788182264
2,4,6,7,8,9,12,13,168.811355875537,64.8505068237259
3,5,7,8,12,13,15,17,70.0941322440338,407.165604961854
3,8,9,12,14,15,16,17,22.4981153934046,428.154817281859
3,4,6,7,13,14,15,17,120.021611821916,71.2540434455111
4,5,11,12,13,15,16,17,87.5535797122945,93.9476012425555
3,4,6,7,9,12,16,17,178.897325439088,109.932824276029
2,4,5,7,12,13,15,17,153.533423559762,73.2054539598646
1,2,4,8,9,12,16,17,169.686390604405,116.996272650408
4,5,7,8,9,10,14,17,130.451872737349,114.623136085483
5,6,8,10,11,15,16,17,5.08285391195087,303.735056406095
4,7,8,9,10,15,16,17,123.493834617367,115.937963904061
2,7,8,9,10,12,14,16,36.4124527279568,Inf
1,2,3,4,7,9,11,12,177.586847987269,101.772179969929
3,5,6,7,8,11,12,13,31.2447881789106,415.696651816424
1,4,5,6,10,12,14,16,181.375162709992,120.708399841528
1,2,3,5,6,12,14,17,13.7301801633819,464.504898511242
1,3,4,8,9,10,11,12,166.72026163416,111.599264280482
1,4,5,6,13,15,16,17,101.994539862447,82.8528851698788
1,6,7,8,13,15,16,17,61.6390742636673,354.725494752722
5,6,7,8,12,13,14,16,93.849944771825,296.757520451736
3,4,5,7,8,11,12,15,24.3297105559558,126.129393329158
2,3,8,9,11,13,14,15,81.6933738381013,287.140851120618
3,4,6,7,8,9,11,16,201.498258159096,106.752198822891
5,6,7,8,9,12,14,17,40.7151486912035,246.833526428906
2,4,7,8,9,12,13,15,92.25076627337,68.6363862841686
2,6,7,9,10,11,13,14,83.4964680214965,331.087178704836
4,5,6,10,11,13,14,15,114.800865959273,89.126561338879
1,2,3,5,10,11,13,14,57.7556983258016,323.726085092307
3,4,5,8,9,10,11,14,181.34434026309,116.527196435329
1,2,5,6,7,8,10,12,5.42747499235565,526.798533453346
3,5,7,8,9,10,11,15,66.6234162963088,346.671689599146
2,5,6,8,9,10,12,14,33.6287364103625,336.687960903762
1,4,8,9,10,12,14,17,164.177621140861,119.457047518713
3,4,6,8,12,13,14,16,128.064624646205,88.2136773326837
6,9,10,11,12,14,16,17,21.8234034291136,374.542370607057
5,6,7,8,9,12,16,17,15.4640987703125,Inf
4,6,7,8,9,11,14,15,140.230112225879,111.630095139644
1,3,4,8,9,11,12,17,225.984937363862,112.063007487122
3,4,6,8,9,12,14,17,211.897741706921,113.8679783131
1,4,5,9,10,13,15,16,117.191800989338,75.5512638150566
4,8,9,10,11,14,16,17,174.749421790122,124.910422514971
4,5,6,7,10,11,13,15,128.253268676759,65.4923978469591
3,4,6,8,9,10,13,16,160.933002917895,82.9242595684872
2,6,7,8,11,12,15,16,52.5285357092542,327.156826931158
3,5,7,8,9,11,12,16,17.7364390498384,Inf
1,2,3,7,9,11,12,16,66.1505608531823,306.493178591741
1,2,4,6,7,9,13,14,37.1894731376338,47.424380812245
1,2,5,7,9,10,12,17,60.6071501845397,312.455150464706
2,3,9,11,12,13,14,16,77.5951246423606,251.021979751
2,5,6,7,8,9,12,16,17.7113698780365,Inf
1,2,4,9,10,11,15,16,123.846441828494,118.718208678768
3,6,7,10,11,12,14,16,10.1521475575408,529.252988745921
2,3,5,6,10,11,12,14,36.6802369423647,296.710315137451
1,5,9,10,11,13,14,16,67.7984321450525,366.680360281721
3,4,6,8,11,14,16,17,207.914996889346,120.598170233888
1,2,3,6,8,11,16,17,21.989531382139,368.043664193238
1,2,3,6,8,9,10,15,47.0884832815193,322.367146308252
1,3,9,11,12,13,16,17,74.7497014823026,248.938021146835
2,3,11,12,13,14,15,17,89.6369699070585,291.746968545323
1,4,5,6,11,12,14,16,162.321124307687,119.879978104464
2,3,7,10,11,13,14,16,76.2510044596018,265.41373150291
2,3,4,7,8,10,14,16,54.000697918958,123.851272472864
1,7,8,10,11,12,14,16,32.975492859373,373.60136561862
1,2,5,8,12,13,14,15,19.6504182212023,332.450322327894
2,3,8,11,12,13,15,16,90.5963157091806,277.782029541034
1,3,6,7,12,13,14,15,88.5158397340532,299.119618078875
1,2,3,7,10,12,14,16,26.2163120399992,311.172221575388
3,5,6,7,12,13,16,17,10.9978397040421,588.638099696801
4,5,6,8,10,12,15,17,63.2333029997501,122.200784463797
1,2,3,4,7,8,10,12,193.276819747155,103.619324526827
2,7,9,10,11,14,15,16,6.40791874299893,Inf
3,4,5,10,11,12,13,15,115.245354198924,86.0900838758881
2,5,6,7,9,11,13,14,54.9344225899553,372.007439345373
1,3,6,8,11,12,14,16,0.790384780178325,485.881712209001
1,2,3,5,6,10,13,17,87.4978152082203,292.556498944888
1,2,3,5,6,13,14,15,78.2209120372254,295.737054234542
1,2,5,7,8,9,12,17,64.336732464672,305.304053409744
1,2,4,5,8,10,12,13,93.7910000053916,74.8708643773205
2,4,5,7,10,12,14,15,59.7437275854286,119.977650892107
1,2,3,4,6,8,10,17,205.265997331025,115.493117243925
2,3,4,5,6,7,9,12,10.5637335268833,121.222861555524
1,3,6,8,9,11,14,15,47.9383291881434,328.089530637182
4,6,9,10,11,14,15,16,142.608704522054,123.632913550556
3,4,5,6,7,8,12,16,33.074699683781,108.969438204258
2,4,5,7,8,10,12,15,65.6105635613004,112.67531853912
4,6,9,10,14,15,16,17,121.469071669872,111.352310099142
1,2,3,4,6,10,11,17,204.922783663182,115.657593837783
1,3,8,9,10,13,16,17,62.6613652603159,303.0247474178
5,7,8,10,12,14,16,17,9.94780584297262,545.565531626173
2,4,7,10,11,12,15,16,108.188911058127,115.11809792812
4,5,7,9,11,15,16,17,98.6633119107318,116.34456625607
4,6,7,11,12,14,15,16,130.659127636662,116.786928367939
1,2,7,9,11,13,15,16,0.962232753331175,Inf
1,3,4,5,8,12,15,17,39.9805045972766,182.451591882899
1,3,5,7,13,14,16,17,72.057349625421,308.279017350071
1,2,3,8,11,12,16,17,21.7134822237701,370.334488456914
2,3,4,5,7,8,12,14,70.2778304005938,110.109063249722
1,5,8,9,10,12,15,17,37.2081721880467,453.801028484763
3,6,7,9,11,15,16,17,52.9242131633708,367.579930760417
1,6,8,9,12,13,15,16,73.4196362016531,330.193867657744
3,5,6,10,11,12,13,15,86.3128190522593,309.770396798782
1,2,3,4,7,11,12,16,176.963317136238,106.695744266534
3,4,6,9,10,15,16,17,128.192723117887,121.446914086676
1,2,5,6,10,13,15,16,77.9872131193506,350.469625374695
5,7,8,11,12,13,14,17,87.6005047426903,316.44992454118
1,4,5,6,11,12,14,15,126.630078074165,118.749536558359
1,5,6,9,11,14,15,17,41.4490971885839,421.096074210829
1,3,6,8,10,11,15,17,41.0490502040476,346.07783829419
1,2,6,10,13,14,15,17,70.6153076624187,308.10464883996
1,2,3,7,8,9,11,13,66.7888702769731,337.387097244554
1,2,3,5,6,9,11,12,15.892790439945,416.430372679883
1,7,8,10,11,12,15,17,9.5730906443972,550.332875254762
2,4,5,6,9,10,12,15,10.351773014907,150.981517218466
1,3,5,7,9,11,13,14,74.1940115622709,254.192517188533
1,3,6,7,10,12,13,14,89.2566828934353,298.142276302808
1,2,4,6,7,8,15,17,12.4940234559792,111.175503867657
4,5,6,7,10,14,15,17,2.72579527134605,160.486657857956
6,7,8,10,11,15,16,17,1.58257241356452,618.169798542256
2,3,4,5,11,13,16,17,109.482341156559,89.1965916026064
1,2,3,4,8,10,11,13,178.461654698942,72.8986323792129
4,6,10,12,13,14,16,17,90.575585387428,90.0990820690629
1,2,6,7,10,12,14,16,17.2495608635717,420.290422042908
2,6,8,9,11,13,15,17,87.7391413203443,337.817703546065
4,5,6,7,9,14,15,17,123.802260784838,115.354022348771
3,9,10,11,12,15,16,17,16.4373492039649,561.944220618002
2,4,6,12,14,15,16,17,10.6967458789906,107.755064854217
3,5,9,11,14,15,16,17,20.9803957269774,400.552754214426
1,2,4,5,9,11,13,16,83.0267177093373,78.7078056088581
1,2,3,4,5,7,10,15,78.6227678442794,105.717258323014
2,7,8,10,11,14,15,16,43.1754956908916,375.369197907639
6,7,9,10,11,12,16,17,2.1694058473902,Inf
1,3,5,6,7,11,12,16,65.860380566045,291.275313294646
3,6,8,9,10,13,14,16,76.4406148896779,296.691893336321
4,5,7,8,9,10,13,16,110.371923444429,63.4536124232262
1,6,7,8,10,11,14,17,1.7387499135782,560.129626616741
3,4,6,10,12,13,14,15,121.115299826162,86.8861933954965
1,3,7,10,11,13,14,15,74.8153052074641,273.681833167087
2,4,5,9,11,12,14,16,145.231223043415,118.139498798965
1,2,7,9,12,14,15,17,57.159695498761,354.133950397244
2,4,8,9,10,11,12,13,172.368725096837,82.4014254517791
1,2,3,5,12,13,14,16,28.1329440296059,376.496598683195
1,2,3,4,5,7,11,15,103.114689435945,106.546415741379
1,10,11,13,14,15,16,17,70.8360474536166,362.696016027575
2,3,5,7,8,9,13,16,32.0889504058932,320.406363370768
1,2,3,6,10,15,16,17,36.0449612461287,370.867135728307
2,5,6,7,8,9,15,17,48.6681243339879,410.891128990872
2,6,7,8,9,15,16,17,52.7650134420663,384.415210611523
3,5,6,7,10,11,14,15,0.648251519646768,725.98735955866
7,10,12,13,14,15,16,17,46.8341038698567,392.376349638409
1,2,5,6,7,8,9,11,68.0005795842394,287.414673453436
3,5,9,10,11,12,14,17,33.4113127527404,400.311323018394
5,6,8,9,11,12,13,14,82.6889022149027,286.75573391462
1,2,4,5,12,13,14,16,65.1541765545479,81.5349967854224
3,4,6,7,10,13,14,15,128.932466272474,62.8773575423082
3,4,6,12,13,14,15,17,17.6645354908239,98.2873290608762
1,4,5,7,10,11,13,17,12.8175273922588,33.5173197533758
2,5,8,12,13,15,16,17,88.1530473014388,381.472147115417
2,4,5,7,8,9,11,15,107.751703746203,108.581773113321
3,4,7,8,9,11,12,14,199.767863058186,107.986106855389
1,4,7,8,9,12,13,14,182.146565406191,48.6042814996958
1,2,4,5,7,9,11,17,118.004159159911,107.047641407292
1,3,4,6,7,8,9,13,186.13920309715,46.3439118971914
3,6,7,8,10,13,14,15,70.9580775140267,317.921672766156
1,2,7,9,13,15,16,17,1.36298023085704,Inf
2,4,6,8,9,11,12,15,155.031367460715,107.549448187213
1,3,6,9,10,13,14,16,62.8642203388381,303.174824902768
4,5,6,7,9,10,12,14,98.9360261330546,111.345748984833
1,2,4,5,6,7,8,16,26.6371862206754,115.560426952767
1,2,4,6,8,13,15,17,120.197857009499,80.987653380006
4,5,9,10,11,13,14,15,96.2839141867059,88.2850856849197
2,3,4,6,8,12,14,17,121.079651906119,115.762421673032
2,6,7,8,10,11,15,16,3.50147207870219,445.535865945441
2,3,4,8,9,11,14,17,195.644679776056,114.832336494214
1,4,6,9,12,14,16,17,167.349225444367,120.114950389989
2,6,8,10,11,12,13,14,87.263188342061,292.790659342585
3,4,5,6,8,10,13,17,172.175699925666,85.4798068880652
2,3,4,6,9,10,14,17,187.763965767486,118.436249701189
1,4,8,11,12,13,14,16,74.3235924355863,81.5139428307636
1,7,8,11,12,13,14,16,67.5705479667861,337.485628323114
1,4,5,9,10,12,14,16,139.328764192309,119.97565717752
2,3,6,9,11,12,13,15,91.0139081271676,271.931778898906
3,4,5,13,14,15,16,17,112.593448441332,93.3742168471725
1,5,6,9,12,13,14,17,32.8225157770546,458.571171667978
1,2,3,5,6,9,11,14,16.0965359554006,400.770622985697
6,8,9,10,13,15,16,17,66.4209935265423,283.819865644933
1,2,3,6,7,9,10,16,1.21869436744598,Inf
1,2,6,9,12,13,15,16,0.731523033019335,529.710136820716
3,5,8,9,11,13,15,17,87.5744369790359,354.456970943414
1,3,4,5,7,9,16,17,120.693031116818,107.920244765339
7,9,10,11,13,14,15,17,64.5020747650721,290.908610859567
1,2,6,8,12,14,16,17,16.1081272896858,412.276458643775
2,5,7,8,9,10,11,16,2.96647446427595,Inf
1,2,3,5,6,9,10,12,0.83762254974026,544.66503459341
2,4,5,6,7,10,11,15,103.874894593532,112.051649958995
2,4,6,8,10,11,15,16,142.974079143153,121.098095480983
3,8,9,10,13,14,15,16,66.3045218476007,334.523939854267
1,3,5,6,8,10,14,16,52.0719973923473,319.745801962382
2,3,4,9,10,11,14,15,149.511295558054,118.401002468817
3,4,5,10,11,14,15,16,111.706866949707,125.169790276914
3,5,6,7,10,11,12,13,69.1746135745385,312.047398021305
2,3,4,5,8,11,14,17,153.774349736698,117.886258463998
3,4,8,10,11,12,14,15,166.994733020249,120.787464060718
3,7,9,10,11,12,15,17,63.3145980576588,372.053676645509
1,2,3,4,5,7,8,11,146.262008906558,104.272807797128
3,6,7,8,9,11,14,17,5.39312860112132,517.345771449033
2,3,6,9,11,13,14,15,81.769637803507,261.508642090586
1,3,4,6,8,9,10,13,191.384469161298,70.2859343221952
1,4,5,6,9,10,11,17,153.47153951512,116.444129496156
1,7,9,10,11,13,14,15,66.0619728214783,395.586102696806
2,3,4,7,8,10,13,15,49.9086516220932,62.5548012311941
1,2,3,4,6,9,11,15,156.406458040457,109.075946438723
1,2,3,8,9,12,13,16,80.1232674733803,286.598647540521
4,5,8,9,10,11,13,16,101.064262261476,86.4638274890274
2,3,4,7,9,11,12,13,161.500123908701,63.954589690527
3,4,5,6,7,9,10,14,2.39869786855286,153.731774706113
2,5,7,10,12,13,14,15,92.730306482076,344.767383380753
4,7,8,10,11,12,14,17,174.213655967329,115.760125609775
1,2,3,6,8,12,14,15,43.9862989050112,311.948677453279
1,3,6,8,11,13,14,15,65.0354109149943,279.248144836592
1,3,4,9,12,14,16,17,164.809989502817,119.355930115516
1,2,6,8,9,10,15,16,25.1980321718725,391.350045870239
1,2,3,5,9,11,12,13,88.7249827638397,285.009329900157
2,3,5,7,8,10,13,17,60.5199028062121,302.21867485259
2,3,5,10,11,12,14,16,13.3016486835602,562.722922534854
1,3,4,5,6,7,8,14,195.815276346015,106.493732363364
1,4,7,11,12,14,16,17,155.054895847646,111.916311195876
1,2,5,6,9,10,15,17,0.604439323363463,611.282990312323
1,5,9,11,12,13,14,15,61.5489300161345,370.372937669991
2,4,6,7,13,15,16,17,105.932163688357,72.6686853870021
3,4,7,11,12,13,15,16,105.661942857177,71.3142065046139
3,7,8,11,12,14,15,17,59.4907994593508,357.822727139116
2,6,8,10,12,13,15,17,83.2795143736196,308.550872736716
4,6,7,8,13,14,15,16,109.437198429388,72.3569382084334
2,3,4,8,9,11,12,17,200.079646531884,108.435818793356
1,2,3,4,6,7,11,13,170.326808816821,48.4955058598052
1,2,5,7,9,11,14,17,1.31960157746118,493.807835921668
1,2,3,6,8,11,12,14,3.30180911168277,555.322058766802
1,2,4,6,9,10,13,14,25.6513308780468,75.8097553742439
1,2,6,8,9,11,12,16,25.1550556217917,352.984633062943
2,3,5,7,9,12,15,16,64.0629660439928,343.563501286324
