V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,bestlam,rmse
3,4,5,6,10,11,14,16,17,19,20,46.1097847312673,7113.29732970997
3,4,5,6,7,10,12,13,16,18,22,2585.54963849653,2564.95126297696
1,2,3,6,7,9,13,16,17,20,21,3229.86801781716,1871.8738484592
1,2,3,5,7,8,13,16,18,19,22,1952.77817343062,3695.10431054541
1,3,6,8,9,11,13,15,16,19,20,2460.75258876931,2758.00337246071
2,3,7,9,11,16,17,18,19,20,22,2177.93790441239,3456.22098219089
1,2,3,5,7,8,14,18,19,20,21,2513.6370672245,2657.43736550403
2,3,8,9,13,15,16,18,20,21,22,34.2232641589239,9462.26951917026
1,4,5,6,7,9,11,13,15,16,22,2342.05808371189,2543.01309842053
1,2,3,4,7,12,13,14,16,21,22,2333.94677098355,3128.15253466777
1,5,6,7,9,11,12,14,20,21,22,38.4439271542931,7152.04921439344
2,6,7,9,10,13,14,16,19,20,22,2248.5467447338,1933.77551384348
1,4,5,7,11,12,13,14,15,17,21,2749.13542128924,2492.25118030524
1,2,3,4,6,9,10,13,20,21,22,1577.24816898343,3715.05236802708
1,3,5,6,10,11,15,17,18,19,20,2332.04167344009,2643.11154540736
1,3,5,6,7,8,9,11,13,14,22,2526.05725836618,2561.05234912763
1,2,5,6,7,8,9,11,17,19,20,564.61165827127,3606.93548549024
2,3,4,5,11,13,16,18,20,21,22,402.556861831779,4035.42650014227
5,7,10,12,15,16,17,18,19,20,21,962.845985906373,3684.52625008127
2,5,6,7,9,10,13,14,19,20,21,2768.22013240013,3339.09090507524
2,3,4,7,8,9,11,12,16,18,19,1170.50667715488,4478.00701501185
1,8,9,11,13,14,15,18,19,20,21,3041.99909260561,2632.01935497674
1,3,4,8,10,11,12,13,16,20,22,44.992727547614,5339.4008976407
3,4,6,7,10,12,14,16,18,20,21,1657.18246641708,3278.47758492199
1,3,5,6,8,9,10,13,16,18,20,50.378916895704,7131.00514545957
1,2,4,5,6,7,10,12,14,17,21,430.079644226337,4178.90452303005
1,3,4,9,11,14,15,16,17,20,22,58.0073773546583,9140.45472054033
1,2,4,6,9,12,13,17,18,21,22,785.717341478869,4037.48263411523
1,2,3,5,6,9,10,14,17,18,22,41.4753950173189,6304.62041599581
5,7,8,9,12,13,14,15,16,18,19,582.843849020121,3874.78300450421
5,7,9,10,11,14,15,17,20,21,22,37.1781604994953,5731.50417503218
2,3,5,6,8,11,12,13,14,18,22,885.152208852769,3472.09108711466
1,2,5,11,12,14,17,19,20,21,22,2143.13990998867,2564.16221549007
1,2,5,7,9,10,11,12,15,16,18,2387.49742922103,3421.95816082649
2,3,4,7,8,10,15,16,17,20,21,1823.72712957804,3999.63599887618
1,3,6,9,12,13,14,15,19,20,21,819.367129538534,3869.95241151347
2,3,4,5,8,10,11,15,16,18,22,594.272620905923,4176.50898516353
5,7,8,9,11,13,14,19,20,21,22,704.682622678887,4046.64583695857
1,2,4,8,11,15,16,18,19,20,22,2231.05328248444,2012.60203223761
1,2,3,5,6,10,11,12,16,18,22,2240.18136060988,3223.32835329759
5,6,7,9,10,11,15,16,17,20,21,857.42555757941,3343.3720714328
3,6,7,8,10,11,15,16,19,21,22,2707.65499792356,2209.24781249898
1,3,4,5,7,9,16,19,20,21,22,2559.71500143386,2537.05555710049
5,7,9,10,11,12,15,17,18,19,22,1897.01856711146,3422.8664418577
1,2,10,11,14,15,16,18,19,21,22,577.222627189145,4270.54886024954
1,5,7,10,11,12,15,16,17,19,22,782.52319586865,4048.74248052698
6,8,9,12,13,15,16,18,19,20,21,1781.95974950251,3532.84254395593
1,3,4,5,6,7,9,12,14,18,19,35.5442973683337,5945.07849631711
2,5,7,8,14,16,17,18,19,21,22,2011.30322375866,3746.56109376447
1,3,5,7,8,10,11,12,15,16,18,2987.77305398025,2609.84034957664
1,2,3,5,6,14,15,16,18,21,22,714.144828700053,4066.64979122629
3,4,5,6,8,9,10,12,13,16,19,2335.41797435314,3434.95886713596
2,4,5,6,8,10,12,14,19,20,21,2893.22772291571,1925.15776321456
5,6,10,13,16,17,18,19,20,21,22,2000.53838312789,3530.41692544092
1,2,4,5,7,8,9,10,13,18,20,1906.32880166525,3742.39198943956
1,2,3,4,5,6,7,8,9,11,14,1858.45130512658,3972.89371722247
1,3,4,6,8,10,11,16,17,18,19,511.365296176761,4873.20824454421
1,4,5,7,13,14,15,16,17,19,22,3181.416780256,2748.605064493
2,3,6,10,11,12,14,16,17,20,21,1224.25562177651,3167.22103416957
2,3,4,5,9,10,12,13,15,16,22,1770.14344302461,3372.41006727112
3,4,5,9,10,14,15,16,17,19,20,2035.4040529547,2596.44175234093
1,3,4,7,14,15,16,17,19,20,21,1727.57197511137,3346.46622024865
1,6,7,8,10,14,16,17,18,19,21,334.20943313576,2032.60751326911
1,4,5,8,11,13,14,15,16,18,19,536.892521304271,4808.76812218693
1,3,7,9,10,15,16,18,19,20,22,1824.81420209714,3219.44779352147
2,3,6,7,8,9,11,12,17,18,22,2470.34527488987,2358.01339493364
4,5,8,9,10,11,12,14,16,17,19,2809.74798973148,2533.1182740186
3,4,5,6,7,10,11,13,17,19,21,2759.30582694488,3213.87002535707
2,4,7,8,9,10,11,12,13,14,20,2221.16947197707,3199.65509141395
3,4,5,7,9,10,12,14,16,17,19,1653.78735856368,3629.29435302892
1,3,4,8,11,13,16,17,20,21,22,2001.60754665249,3761.39062026013
1,5,6,8,9,11,13,15,17,19,20,1256.72589306134,3790.73342071221
1,6,8,9,10,11,13,17,19,20,22,2249.40609786401,3472.7368958925
2,4,5,7,9,10,11,14,19,21,22,48.6943813274596,6767.96244022768
2,4,9,12,13,15,16,17,18,19,22,1322.97951596519,2338.21522844785
2,3,4,5,10,14,15,16,17,18,20,62.6260058209199,4360.25449305333
2,4,5,8,9,10,12,13,18,19,21,1835.88055150655,2424.61909121346
2,3,4,7,9,10,11,14,15,20,22,743.15466279378,3894.20807972846
1,3,6,9,11,15,16,17,18,19,22,2386.55807225044,3461.37982094458
1,2,3,6,7,8,10,12,14,19,21,619.279015401239,3056.34653069821
2,6,8,9,11,12,13,14,18,19,21,1774.50765172568,3891.72810142209
1,2,4,6,7,8,10,11,16,18,20,59.9074197726914,5984.39077243513
1,3,6,7,13,16,17,18,19,21,22,2754.462525089,2723.52528486018
1,6,8,9,10,11,14,15,17,20,22,2500.81766483072,2552.62057639793
1,7,11,12,13,14,16,17,19,20,21,2498.03711168824,2678.37034491973
1,4,5,7,9,12,13,15,18,20,22,613.06341744631,3898.13776082892
1,5,6,7,9,12,13,14,15,17,20,1772.01316454433,1662.3089648497
1,3,4,10,12,13,14,15,17,18,20,94.3613351870603,5215.28830186792
2,3,8,10,11,12,17,18,19,20,22,783.295330167313,4229.89548812631
2,4,6,10,11,12,14,15,18,20,22,1016.48718272258,3750.39656576972
1,5,6,7,9,10,11,16,17,18,21,77.9840294573922,3961.79384891539
1,2,4,5,6,13,14,15,16,17,22,2283.48651042106,3830.18697814736
2,3,4,5,6,8,12,17,19,21,22,1833.20516326979,3163.3674120438
1,2,6,7,9,12,13,14,15,17,22,818.911827221836,3500.00844470356
2,3,4,10,12,13,14,16,20,21,22,134.955397165533,5415.89001120489
1,4,7,8,9,14,15,16,17,19,22,2722.82021326129,3184.58762348167
1,3,4,7,8,12,13,14,15,16,17,2172.77776381453,2705.54809772124
1,2,3,4,7,8,10,12,14,15,20,1148.53394727279,3446.28709796208
1,5,6,10,11,12,13,14,16,17,19,27.1518689116589,11468.4583315081
1,2,4,5,6,10,11,14,19,21,22,30.5984992213363,7393.29962235935
1,2,3,4,5,6,8,12,13,19,21,3137.45406891518,3351.17460951393
5,6,7,8,11,13,14,17,18,19,22,3005.07313376591,2308.98846769972
1,4,5,6,8,10,14,18,19,21,22,2746.09118893625,2519.73855911838
1,3,5,8,12,17,18,19,20,21,22,249.433861154929,4049.17129766072
1,3,5,7,8,9,14,15,16,19,22,2788.55144741991,2533.89252530121
2,4,9,14,15,16,17,18,19,20,21,1806.95534439614,3598.90691422725
1,3,4,6,7,9,10,12,14,19,21,953.53291879866,3018.94897592192
1,2,4,5,8,10,12,15,16,18,21,64.2474538332039,6749.86326896396
2,3,5,9,11,13,16,18,19,21,22,827.552824655309,4098.47853197284
2,6,9,10,11,12,14,16,19,20,22,739.477616321427,3313.15831967259
4,5,9,12,13,15,16,17,18,21,22,2597.05454316952,3196.85300033508
2,5,9,10,11,13,14,15,16,17,21,188.738792785766,4562.04598948748
4,6,7,8,9,12,13,15,16,18,19,2167.74365824979,2571.91236430161
8,10,11,12,13,14,17,18,20,21,22,1433.67869353996,3414.44004750947
2,4,5,7,9,13,14,16,18,19,21,1855.74693422438,3933.75254142581
2,5,6,7,8,10,12,14,17,19,22,1316.09967580859,1891.47926166528
2,3,6,7,11,13,14,17,18,19,22,2409.87562845224,3426.18332083372
1,6,7,8,9,10,12,15,20,21,22,362.676597495878,4758.21099992324
2,6,7,8,10,11,12,14,16,19,21,2529.07771004597,2222.75211239445
4,5,8,9,11,13,15,16,20,21,22,37.4222272009856,5862.53725877894
2,3,4,6,8,10,11,16,18,19,21,2438.90874889093,3440.66494785527
5,7,8,9,10,11,12,13,16,18,19,2975.7818813369,2542.36205562709
4,7,8,9,10,11,14,18,20,21,22,1765.14042028247,3647.91111370869
4,5,6,11,12,16,17,18,20,21,22,135.566947756002,5357.13624753831
2,5,6,7,10,11,12,15,16,18,20,2973.26527664581,2531.70179955209
2,3,5,7,8,10,11,14,16,17,20,3022.40489780769,3338.81463834687
3,7,8,12,13,15,16,19,20,21,22,996.275201306322,4549.67997086775
4,7,8,10,12,13,16,17,18,19,22,203.365687003508,4529.43927726084
1,2,3,4,8,10,14,16,18,21,22,1957.60067914525,2574.22203560415
3,4,6,7,8,11,12,14,17,19,20,1783.06222539901,3730.77258103794
1,3,4,5,13,14,15,16,17,18,21,455.312253701874,4227.24378540239
2,4,5,8,11,12,13,14,15,16,18,905.734117828045,3277.84129829761
1,3,4,6,8,10,11,13,15,18,19,2144.60603250058,3151.38628750616
2,3,5,7,8,9,15,19,20,21,22,1329.23634761497,2965.60091262321
1,6,7,8,11,12,14,17,18,19,20,2893.06668619008,1431.70234505073
1,2,5,6,10,13,15,18,19,20,22,2138.95890311858,2414.37907325449
4,5,7,8,12,13,14,15,18,21,22,1865.8748255938,3582.12773272341
2,5,6,8,9,11,14,15,17,18,20,1431.62090207263,3766.77329188069
2,3,5,8,9,12,16,17,18,19,22,2448.64472868376,2450.42125141152
1,2,3,4,5,8,9,10,11,13,14,1532.78717177004,2496.66989465582
1,4,7,8,9,12,13,14,16,19,20,1497.73645441588,3725.81403683539
1,3,5,10,12,15,16,17,19,20,22,2737.88979130955,3344.37562706096
1,5,6,8,9,11,12,13,16,17,20,419.979648948505,3621.32434215054
2,3,4,8,10,11,13,15,17,21,22,1432.02991269313,4381.3696298438
2,5,8,11,12,13,16,17,18,19,20,607.50865680706,3457.6270104295
1,2,4,5,10,11,12,14,15,21,22,1635.38267916045,3419.36076475354
4,5,6,9,11,13,16,17,19,20,22,121.009560129966,5066.6054747687
3,7,9,11,13,14,16,17,18,19,21,578.530829381165,3528.23275513479
1,3,5,8,9,12,14,16,19,20,21,2355.22283238904,2571.82590671183
1,2,4,7,8,9,11,14,19,21,22,2076.61271079829,3398.9197167281
2,8,11,12,13,14,17,18,19,21,22,2727.35050815147,2302.865395074
2,4,5,6,7,8,11,16,20,21,22,219.351387131448,4037.37826288818
1,2,4,6,8,11,14,15,16,18,19,2639.02414661666,1812.96685101402
1,2,5,6,7,8,11,16,17,19,21,957.601256511163,2757.99780768029
1,7,8,9,10,11,15,16,18,20,22,2777.93061933204,2073.01685044886
1,5,9,10,11,12,13,15,16,20,21,2697.10685994752,1778.18648679439
1,2,4,7,9,13,14,15,16,17,20,28.1250456701231,6018.51911050166
1,5,6,7,9,10,11,13,16,17,21,909.152339839584,4690.72954550861
1,2,4,5,6,7,9,12,14,17,21,1775.0150559239,3416.93927436136
1,4,5,7,11,14,15,16,19,20,22,1736.07638322168,1926.45730431842
1,6,8,9,10,13,14,17,19,21,22,1771.71216370771,4115.84245100195
1,3,5,7,9,12,14,15,16,17,22,1004.89459994447,3504.98457317886
2,3,5,6,8,9,12,13,18,19,20,3054.94966997685,2479.48553468206
3,4,6,8,10,14,15,16,17,19,21,2042.26778825728,3273.82117239966
1,2,5,7,8,9,12,13,16,20,22,39.1605185629459,4941.8612080129
1,4,5,6,8,9,14,16,18,20,21,57.7403782642077,5303.10138511493
1,3,4,10,11,12,16,18,19,21,22,629.142760855101,3528.1064246498
2,4,5,7,8,9,13,15,17,18,21,229.383416568792,3946.74012327298
1,3,4,9,11,12,13,15,16,17,21,418.51128893764,3789.30504214399
4,6,7,8,12,13,14,17,18,19,20,919.300719553071,3385.11855257604
3,4,5,8,9,10,11,16,18,19,22,1534.58734662483,3975.32799875508
1,6,7,8,9,11,15,16,17,18,21,1074.9706803317,3946.9401504557
1,8,9,10,11,12,14,19,20,21,22,882.979837343167,4219.14463066673
1,4,5,6,8,10,13,17,18,19,21,1323.19043071318,3970.07164357652
1,3,4,5,7,9,15,17,19,21,22,1354.47283028681,3181.82830567694
1,2,6,7,9,12,15,17,19,20,22,2389.57069423587,2612.51091474937
1,2,7,8,9,10,14,15,16,19,22,411.170649285384,4511.68599365834
4,5,8,10,11,14,15,17,19,20,21,837.51411712606,3472.81198762911
2,4,5,6,9,10,12,13,16,19,20,152.451731385429,4718.72536083636
2,3,4,7,8,10,13,14,17,19,21,1951.48849807304,3575.3774949573
2,5,6,8,10,11,12,16,17,21,22,2743.46182497816,2415.45937611894
1,5,6,7,8,10,12,13,16,19,20,1428.16038179701,4319.29029754337
3,4,5,6,10,14,15,17,18,20,22,2263.35909025517,2488.96803354024
2,5,6,7,8,10,11,12,16,17,20,30.7219314765796,7763.90145138782
5,8,9,11,12,13,14,15,17,18,19,407.957012695787,4425.4182801266
1,2,3,8,9,10,13,15,18,19,21,1003.57605187314,3840.11135661589
2,3,4,7,10,11,15,16,18,19,21,899.658020700453,3456.4423316224
3,5,7,9,11,12,14,15,17,20,21,1068.88155389866,3804.31432329322
1,3,6,7,8,11,12,13,14,15,21,693.150027332936,3790.54827421099
1,3,4,5,7,8,12,13,16,17,18,1023.10655100065,3391.13351982011
1,5,6,9,12,15,16,19,20,21,22,1346.65700960116,3971.20346354937
3,6,8,9,14,15,16,17,19,20,22,42.2610904297375,6274.68659370878
5,6,9,10,11,12,13,16,18,20,22,1755.6883343046,2810.09205840644
1,3,5,6,7,8,9,11,12,15,19,2104.35207966118,2437.49707225931
1,2,4,5,7,8,9,12,16,18,20,228.226067572741,5559.42284638555
2,6,8,9,10,12,14,15,19,21,22,245.181771241927,4390.34302158787
3,4,6,7,9,10,13,14,17,18,20,3121.08308003966,1842.69498367899
1,9,11,12,13,17,18,19,20,21,22,924.03586652041,3567.00533017378
1,2,3,4,5,8,9,10,13,14,19,1416.66558612885,4457.11497004375
1,3,5,9,10,11,12,15,18,20,22,871.732266456647,3941.47297788787
2,3,7,8,9,10,11,17,18,21,22,209.425375589704,4138.48513113143
1,3,4,7,11,14,15,16,17,18,22,2265.62870168473,3218.819846744
1,3,4,5,6,7,10,14,16,21,22,1628.11239443579,3526.39411275923
1,2,3,4,10,12,15,17,18,20,21,544.556961487946,1720.32590552328
1,2,4,7,9,11,14,16,19,20,22,1698.66026386368,2565.0962798383
1,2,3,4,7,8,9,14,15,17,20,2253.24664640822,2876.9554175705
1,2,4,6,8,11,15,16,17,20,22,2809.16506248471,3308.44345207878
1,5,6,8,9,11,15,16,18,20,22,1082.25585530742,3372.00371496369
1,2,5,7,9,12,13,16,17,18,20,2228.96198571693,2570.93763729877
3,5,7,8,11,12,13,15,17,21,22,43.2128507362959,5209.11334537734
1,2,3,11,13,15,16,17,19,21,22,38.3547695280553,2999.35316298585
3,5,6,7,9,11,13,15,16,20,21,33.3392923227406,10712.3106056679
1,2,3,6,8,12,13,16,18,19,21,50.6151404073557,7659.51679943949
1,2,3,4,7,9,10,12,14,15,16,556.292728474261,3319.55050170964
3,4,6,7,10,11,13,16,18,20,22,2260.12391097801,1744.69591672496
1,5,6,7,8,9,13,14,15,16,19,658.335752844131,3787.95108834548
1,3,5,6,7,8,10,11,12,17,20,3064.44842000531,2309.83570111404
2,3,4,8,10,12,13,15,16,19,21,1750.040169384,3316.01089536033
1,3,4,6,7,8,13,14,15,17,18,3026.76696581683,1931.57291243386
1,6,7,8,10,11,12,13,16,18,20,2393.38275491225,3632.27082115057
3,4,5,8,12,13,14,16,18,19,20,117.875762263154,4601.9699545921
2,4,5,8,12,13,14,15,16,17,20,926.130400770646,2939.64411508555
1,2,4,6,7,8,10,15,17,18,19,1930.53996858879,3715.37614603649
1,3,4,5,6,8,11,15,18,19,22,2999.09225160868,3307.82382957086
1,3,5,7,8,9,11,17,19,21,22,1581.29977569853,3774.46213178141
1,4,7,9,10,13,14,16,17,18,22,203.434374888612,4645.85034821833
1,2,5,6,7,8,11,15,16,19,20,2188.70047852783,2672.50582702057
1,2,3,5,6,10,11,17,18,19,22,42.7990140715618,6777.35378199877
1,2,3,4,8,9,10,12,17,18,19,1749.69748442071,3394.30066868655
3,4,5,6,10,11,14,15,16,20,21,2881.85945115369,2359.56981659534
1,2,7,11,12,13,14,16,17,20,22,1468.59081467663,4241.09013938486
3,4,6,8,10,12,13,17,18,19,22,1533.85118418581,3965.83607497767
2,8,9,10,12,15,16,17,19,21,22,143.775219921379,4865.16411235697
2,6,7,9,12,14,15,16,18,20,21,589.770412684303,3471.54947463564
1,2,3,4,5,7,10,11,12,15,17,66.1286721666777,6707.63781577462
2,3,8,12,13,14,17,18,19,21,22,1788.59593819191,3323.78063345012
1,3,4,7,8,11,12,15,16,19,22,3033.29776129649,2964.35152195768
1,2,4,5,8,9,10,14,17,20,22,59.4852265476273,7014.30567705581
1,2,4,9,10,11,13,14,15,20,22,199.141321720243,4765.73126394236
2,3,4,5,6,7,8,9,16,20,21,589.317462885073,3711.05810726298
6,7,9,11,12,13,15,16,19,20,22,305.789080110203,3754.07226127044
1,3,4,7,9,10,11,14,20,21,22,1771.00665553315,4021.62648210906
4,5,6,7,9,10,11,13,17,19,22,636.975618412476,4664.23920541317
2,3,5,6,7,9,11,12,15,18,22,1442.70520441623,4316.55162685441
4,7,9,11,13,15,16,17,18,19,22,2241.33402666623,2619.92626004445
2,4,5,6,9,12,14,15,16,18,21,1181.07989218065,4059.01239315857
2,6,7,8,10,11,14,17,20,21,22,165.097983020058,6535.37142154003
1,2,7,8,9,10,12,15,16,17,21,535.386621959552,4024.00759596294
1,4,5,6,7,9,15,16,17,21,22,201.226612621852,4814.5967456451
1,2,3,4,5,8,12,17,20,21,22,746.502221691156,3588.31855892775
1,2,3,9,10,11,13,14,17,18,19,1511.86667853011,3989.05725540901
2,3,4,7,8,9,13,14,16,17,21,3062.10711772234,3197.73112305322
3,5,6,7,10,11,13,14,18,19,21,2970.12863414056,2966.85302586549
1,3,7,8,9,11,15,18,20,21,22,72.007043239473,9305.14560768423
2,5,6,8,11,12,13,16,20,21,22,54.7358664511662,7913.87929403662
1,5,6,11,13,14,15,16,17,21,22,954.533633731577,1774.80471507227
1,4,6,8,10,11,13,14,16,18,20,1844.70143708099,3869.21110944706
3,4,9,10,11,14,15,16,17,18,19,1948.66161901343,3493.30220387094
1,3,8,9,10,11,13,14,15,16,22,1268.80713445964,2903.99061660264
2,3,4,5,9,13,15,16,20,21,22,2061.16615784415,3426.85021703875
1,5,6,7,8,11,13,15,18,21,22,1598.38162066302,3517.39839792178
2,3,4,10,11,12,14,17,18,19,21,95.0268355677124,6908.16695649608
1,5,6,9,11,12,15,17,19,20,22,33.825490731751,4769.40325135982
1,5,6,7,10,11,12,14,15,17,21,1116.91945036003,1929.62968752642
2,4,5,7,9,13,14,15,16,18,22,1988.85105437712,2000.07697579141
2,7,8,9,10,12,13,17,18,21,22,474.583073774483,3305.56274580319
2,3,4,5,7,9,11,13,16,17,21,47.7710411451787,7438.05054984002
1,3,8,11,13,14,15,16,20,21,22,2438.05248659334,1583.21179553388
3,4,5,6,7,9,12,13,14,17,22,1733.79825634108,2864.8498003472
1,4,5,6,10,15,16,17,18,19,21,539.147873481969,4409.70335771142
5,6,7,8,9,10,12,13,18,19,20,1471.67406198984,3749.65088768941
2,7,9,12,13,14,16,17,19,20,22,53.610332136113,6283.11352708817
2,3,5,7,8,9,10,14,17,19,21,1287.83506635542,3369.86132626386
1,2,3,6,9,11,14,15,17,18,21,221.142060282294,3619.53324851652
1,2,9,10,11,12,13,14,15,16,22,1197.96442126439,1720.78621441853
3,4,5,8,9,10,14,15,20,21,22,1713.18950492308,3569.13077593396
1,2,6,7,9,11,15,16,17,19,21,254.989236997916,4055.77642170752
3,4,5,6,9,10,12,13,15,16,19,625.342569759088,4056.16046566084
5,6,8,10,11,12,16,17,18,20,22,3038.08153546724,2266.87971318386
1,3,5,6,7,8,10,12,13,14,16,909.809625840761,3940.35668003898
5,6,8,10,11,12,14,15,17,18,21,1865.51966302924,3771.12125741701
1,2,3,5,7,8,12,15,16,19,22,523.18940399855,1912.74127324982
3,4,5,7,8,9,11,12,17,19,20,2769.26604556892,2571.01633600411
2,3,4,7,8,10,12,14,16,21,22,2023.05412147686,3434.65215312958
2,6,7,9,11,12,14,15,17,19,20,571.555831227402,4026.56766654427
3,5,7,8,10,11,15,16,19,21,22,879.419430188265,4318.90584005717
1,6,8,9,12,13,14,15,18,20,21,2577.86163897162,2412.10509942413
2,6,8,9,11,13,14,15,17,19,22,2080.35100049827,3971.68346351051
2,5,9,10,11,12,13,15,19,20,21,2895.87006429097,1972.60378485449
1,2,3,5,6,7,11,12,15,17,18,2227.05290878169,2570.43576460186
2,3,4,8,12,13,14,15,17,18,22,1752.13159239181,3429.12726819006
1,2,4,8,11,12,14,16,19,21,22,2395.07929334415,3504.43641519234
5,6,7,9,10,12,13,14,17,19,21,583.564249308138,3414.373253172
1,4,5,6,9,10,15,16,17,21,22,148.3737949522,4224.03437277997
1,6,7,10,12,13,14,16,19,21,22,564.307961389179,3606.20860311336
4,5,6,7,8,10,11,12,14,16,22,2660.75659565723,3080.08844858604
2,5,8,12,14,15,16,19,20,21,22,2775.33910114423,2821.16578901186
1,3,4,5,6,7,9,14,17,19,21,2320.4786008497,2575.18890304452
2,4,5,6,8,9,10,14,18,20,21,1939.41569336219,3003.13918830318
1,2,3,7,8,10,11,13,15,18,19,398.738575431844,3733.73198685211
3,4,7,9,13,14,17,18,19,21,22,2795.70800201066,2463.95302723249
3,4,6,7,10,11,15,16,20,21,22,1094.20402356543,1765.44617731872
1,2,4,9,10,11,12,13,16,19,21,1906.44648359328,2386.62871337199
2,3,4,7,9,10,11,15,17,21,22,2684.36508257588,2399.50278350964
1,5,7,9,10,11,12,16,17,21,22,220.7013269386,5713.95401176118
3,4,6,8,11,13,14,18,20,21,22,487.590276392502,5041.74436067559
1,3,7,9,10,11,14,17,18,21,22,138.443152213475,4993.27506670233
1,3,5,8,9,12,13,14,17,18,22,592.454799697614,4160.52437752057
2,6,7,8,10,11,13,15,16,20,22,52.2475233259421,7092.74400875322
5,6,8,9,11,13,14,15,17,18,22,149.053453974231,5264.93544787566
2,3,7,10,13,14,15,17,18,19,22,192.211394220012,5215.30601030359
1,3,4,8,9,10,14,15,18,19,21,418.96004877526,5472.32416804444
5,8,9,10,11,12,13,14,15,16,22,2033.78714357945,3131.00124026976
1,2,3,4,5,7,9,11,20,21,22,32.9838557006648,6806.60943772313
1,2,4,5,6,8,10,11,15,18,22,1261.0911492403,2111.82012893081
3,4,6,7,9,10,12,17,18,20,21,1057.26478949976,2765.42282225589
3,4,5,6,8,9,15,16,19,20,22,871.457081902207,3211.53880801177
1,3,5,6,7,10,12,14,16,19,21,316.565420783429,4606.42001980043
3,5,7,8,11,14,15,16,17,20,22,1665.80314873726,3717.70138948973
2,3,5,6,9,10,11,17,18,20,22,2032.04990468596,3176.24870073258
2,3,5,7,8,10,13,14,20,21,22,1226.27630536967,3573.11347933436
1,2,3,4,5,6,11,12,13,14,17,2145.61383765893,2702.51307315785
1,8,9,11,13,16,17,18,19,20,22,2303.87110395029,3232.56121533204
1,2,3,4,6,7,9,11,12,18,20,101.160837111048,1851.31628807123
2,3,4,7,11,15,16,17,19,20,22,652.347259417435,3183.67241564486
2,3,4,8,9,10,13,17,18,20,21,205.730823712764,4853.67043483267
1,3,6,8,12,13,15,16,17,18,21,31.918003352024,5506.70194279236
1,4,5,6,7,8,11,12,13,15,21,2434.8026975805,3046.6473001212
3,5,6,7,9,10,13,15,16,18,22,1310.14731823095,3113.60047708451
1,5,6,7,8,11,16,19,20,21,22,1468.19880877866,3399.157996953
1,3,4,6,9,10,13,16,17,18,22,1982.17316990354,3952.52210175932
3,4,5,9,11,13,15,17,18,19,21,1906.6559196152,3881.02136693863
2,3,4,6,8,11,13,15,19,20,22,657.392798791239,3410.73861788897
2,4,6,7,9,10,11,13,14,17,22,97.7783678623083,4001.26691073537
1,2,3,4,7,10,14,15,17,20,22,321.433787045959,4662.88323430311
1,3,7,8,9,13,15,16,17,20,21,3030.79522375271,3430.65465248539
2,4,7,8,9,10,13,14,16,18,22,2794.06514016347,3080.40912126294
4,5,7,8,11,12,14,16,18,21,22,49.4594482001233,5988.93756827135
1,2,3,4,5,6,11,12,13,19,22,2508.07104863773,2273.5745488389
1,8,9,10,11,12,13,17,19,20,21,347.77830537752,3562.22025539797
2,3,6,9,11,14,15,16,17,20,21,1029.71278488063,3606.62591182385
2,4,8,9,10,12,13,15,16,19,22,565.368133239768,3148.61674033501
1,2,4,5,7,8,9,12,16,18,21,1907.30247791157,2661.12264171358
1,4,6,7,9,12,13,14,16,17,22,1658.40155705917,4178.07083833117
3,4,5,6,9,11,14,15,18,19,22,341.461957006079,4701.2480548944
1,2,6,9,11,14,15,16,18,19,21,2514.92730306157,2648.4233244992
1,3,4,5,7,9,12,13,18,19,22,2134.48816641759,2419.7891143797
1,3,5,8,12,13,14,17,18,19,21,1516.95314033351,3999.9191469908
3,8,9,11,12,16,17,19,20,21,22,52.3655457206745,6818.35783340759
3,5,8,10,12,14,15,16,18,21,22,877.918061441418,4028.20282331899
4,6,7,9,11,12,13,14,15,21,22,14.8200569481622,10834.8571878397
2,3,5,6,7,9,10,12,14,15,21,2392.00649727664,3294.03571071275
3,4,7,10,11,12,13,16,17,19,20,785.340227276302,3665.88598821033
1,2,3,6,9,10,11,14,15,16,20,1656.98132158949,4163.14747202036
