V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse
2,5,7,9,10,11,16,17,6.29236115083712,858.513788925583
2,3,6,7,11,12,14,17,65.4070670105497,391.520076668017
1,2,3,5,6,8,11,14,15.208544167427,406.807199570305
2,6,7,8,11,12,16,17,61.9677639521304,321.239044519155
1,3,5,6,7,13,15,16,3.51049023359017,415.692632255721
3,5,10,11,14,15,16,17,32.4612387382268,1239.61251593143
1,4,5,6,8,11,15,17,249.721263523134,118.416776863951
4,6,9,12,13,15,16,17,181.227338898091,90.4944659413661
1,6,9,11,12,13,15,16,81.3365436478181,321.248821228798
1,2,4,5,6,7,8,14,239.858513558271,107.701745298998
2,7,9,10,11,13,15,17,84.1892813154904,373.603508379916
1,3,4,6,9,13,15,17,244.47276523611,77.8030024455514
2,3,4,6,7,8,11,17,295.986126281538,108.197186109725
5,7,8,9,11,12,14,17,63.9644762074938,302.654188618972
1,2,5,8,9,10,11,13,94.3966271340544,305.351447037962
5,6,8,10,13,14,15,17,83.1757936573429,1035.60817537947
1,3,4,7,8,10,12,14,17.5966032522834,129.320482225863
1,2,6,7,10,14,16,17,1.17673716612472,458.890123097608
6,8,9,11,14,15,16,17,26.0229284444604,871.776160558833
1,2,5,6,8,12,13,17,101.989590717264,337.187532662958
1,6,7,8,10,15,16,17,43.6265656419182,Inf
1,3,6,7,8,11,15,17,18.5988759894139,Inf
1,2,3,6,8,11,13,17,102.118332124068,298.654580813432
1,2,3,4,5,6,12,17,230.742482274103,113.189669292599
2,3,4,5,7,8,13,17,22.7218020376187,66.6949121859983
1,7,8,9,11,12,13,14,69.0090273545947,326.497191763385
1,3,4,5,6,9,11,14,249.066089177434,112.173855493199
1,4,5,10,11,12,14,17,259.799672543912,121.506959374641
1,4,6,8,9,10,14,17,228.147870056366,118.699228721403
2,4,5,6,8,9,10,14,258.067303158944,116.838637648852
1,4,8,9,12,15,16,17,193.000334541836,120.413313271714
2,6,8,9,11,12,13,16,27.1998192437089,334.874657958117
1,4,6,9,14,15,16,17,196.393950282241,106.019575205701
1,2,6,10,12,13,16,17,88.6193909358425,350.762229898974
3,4,6,8,10,11,12,17,130.986370280665,116.333901403811
1,5,6,8,9,11,12,14,19.9152847349056,390.879205483158
4,5,10,12,13,14,16,17,253.892381752724,91.1479879141544
1,3,4,6,7,13,15,16,56.1471088029082,49.7017904492002
1,3,5,7,10,13,15,17,80.1193419758112,358.545151162049
2,5,9,12,14,15,16,17,23.0569299491099,426.992945306509
1,5,6,8,9,11,14,16,13.5782106288153,412.716336489751
2,3,4,5,6,7,13,17,184.822894430553,68.5805666180082
1,3,4,9,10,14,15,16,209.760106080583,119.94603906583
2,3,4,6,7,8,9,12,293.719449715666,100.993463840796
1,2,6,7,10,11,14,16,1.56206660144757,406.480085703872
1,2,3,4,7,8,11,15,255.565160681598,106.008755341954
3,4,5,6,7,11,13,15,227.391062464985,68.9391709811634
3,4,5,7,10,11,13,15,232.478637238563,64.7306637037611
1,2,4,5,9,11,14,17,236.887623515156,118.45974713836
1,2,5,6,10,12,14,16,53.5782022885694,1326.26664349797
1,3,5,9,12,14,15,16,37.7853328822201,979.455638070679
2,3,4,5,10,12,14,15,192.289802282712,120.85112107073
3,5,8,9,14,15,16,17,10.6358267101176,1121.43382537987
7,8,10,11,12,14,15,17,55.7252913584453,728.404045207608
2,4,7,9,11,12,13,16,270.418232864063,68.8998304614606
3,4,5,6,7,9,13,14,187.224581692219,66.4436957572526
2,4,7,9,10,14,15,17,213.00495162926,115.622413413923
2,4,5,6,8,11,12,13,284.805053521422,82.4817270316138
1,2,3,4,5,7,8,14,83.0376071926839,106.989829093292
2,5,6,9,11,13,14,16,92.7575746852415,338.283122186377
1,2,3,4,6,7,9,11,196.152530250841,100.780912389728
3,6,8,10,11,13,14,17,86.0056882996086,396.323809219866
1,4,5,8,9,11,14,15,211.55945570012,117.824540599425
2,3,6,8,10,12,13,16,102.260777010424,322.284659279372
1,2,10,11,12,15,16,17,37.5600651053278,426.928458176118
1,2,5,7,9,10,11,12,53.6880333017231,414.559639868231
2,5,7,8,9,10,12,15,66.0540506625142,321.739111951548
3,5,6,7,10,12,13,17,51.0120725927309,320.541314679128
3,5,7,8,10,11,14,16,57.0069717090643,357.300450887603
1,4,5,6,8,11,14,16,246.15764545126,119.879978104464
4,5,7,9,13,14,16,17,232.139194520365,71.849920239966
2,8,9,10,13,14,16,17,86.2255420766157,321.333344816137
2,3,5,6,8,9,10,13,21.5308939668771,374.000664634955
5,6,7,8,11,14,16,17,1.09255388641241,247.987321180546
1,2,9,10,12,14,16,17,48.9430963654161,427.689548580816
3,5,8,9,12,13,14,16,97.3528686681399,305.244094754547
3,4,5,6,7,9,10,11,79.9485192203965,106.26849318528
2,3,8,9,10,15,16,17,22.9400073332507,395.393929958869
1,5,6,9,11,15,16,17,39.3372364329104,380.80707534777
1,3,4,9,13,14,16,17,205.244324434865,79.8658961339999
1,4,6,7,12,13,16,17,256.002236577816,50.6925386874303
3,5,8,9,10,14,15,16,17.0890587015835,1040.49477357447
3,4,5,7,11,12,15,17,190.814263967171,113.003929854994
2,3,5,8,9,10,11,15,5.74763721107028,319.19769116967
1,3,4,5,8,9,16,17,194.837163781574,116.172882839907
2,3,9,12,13,14,15,16,4.56231724545058,421.927560151464
1,3,5,7,8,13,14,15,79.0804503799421,1151.13692552922
1,3,7,8,10,13,14,16,87.4550895776251,325.386501267453
4,7,9,11,12,14,16,17,229.574380252803,116.272833554546
2,7,8,11,14,15,16,17,56.1077918910861,448.631422270687
2,3,5,8,9,12,13,17,10.565882472142,448.354342109062
3,4,6,7,9,10,12,15,187.267829088191,108.138131493631
3,4,6,7,8,14,15,17,4.64883636349706,148.98090717087
1,2,3,4,5,7,9,15,242.092232118296,104.622848605141
1,7,8,10,13,15,16,17,64.8046712159916,366.500951195826
1,3,4,9,10,12,13,15,178.911594954534,73.0500320981619
4,7,8,9,11,12,13,17,83.1911930074697,69.4179766554306
5,7,8,9,10,11,14,15,5.09142871941306,1293.3152515874
1,2,3,4,8,9,11,14,252.971889666408,112.141937242935
1,6,7,8,10,13,16,17,78.9984783231104,325.688388097338
1,2,3,6,10,11,14,15,42.674852150381,470.021802068018
1,2,5,6,8,9,14,17,50.5526555265816,327.996877760606
6,7,8,9,10,15,16,17,11.7456173042604,252.194911422841
2,5,8,10,11,13,15,17,92.9842655970118,357.361612041433
3,5,7,10,11,12,14,16,7.41237561650701,377.661724372341
2,3,7,9,10,12,13,17,81.4656183846385,369.239262358691
5,6,7,8,9,10,15,16,29.8270720917644,278.567362933494
1,2,5,6,7,10,15,17,26.9460798231794,408.213394368007
2,6,7,8,9,14,15,17,59.2495122409749,511.389145292957
4,5,6,8,9,11,13,16,115.062983114865,85.1725873984932
4,6,7,9,10,12,13,15,184.62012852832,63.1691657405977
1,2,4,5,10,12,15,17,196.540054170495,120.53666006553
2,4,6,7,8,12,15,16,214.003791727693,112.895550083952
3,5,7,10,11,12,16,17,63.7732051503128,324.938980082241
2,3,8,11,12,14,15,16,13.615410195193,437.718655245894
2,5,7,9,10,12,15,16,59.9905959375963,604.872892933562
2,3,4,8,9,12,13,15,188.835685612587,81.1675826336367
1,6,8,9,12,14,15,16,41.2559607900747,921.065986881716
2,4,5,7,10,11,14,16,273.767550170877,115.925184974001
2,9,10,11,14,15,16,17,7.14346277307684,528.578917632563
2,5,6,8,10,13,16,17,40.5441459459798,400.479300700254
1,2,6,7,9,11,12,17,4.93352168938152,Inf
2,3,4,5,8,12,13,15,190.324727043923,84.4943394046645
1,4,5,7,10,11,15,16,108.621193931517,108.450792699649
2,3,7,9,12,13,15,17,88.0811904888377,354.554065804456
2,3,4,5,6,10,14,16,259.233312175753,121.275031480976
1,6,7,8,11,12,15,17,69.0639088908482,331.004251045186
1,4,5,6,11,13,15,16,244.463240354764,81.7979159631752
1,3,4,9,12,13,14,15,161.196498638349,78.3793727403404
1,4,5,6,8,9,11,13,112.795639989027,75.3421630933091
2,4,5,6,7,11,12,17,287.717089611542,110.814165295826
3,4,7,8,10,13,14,17,237.247550952356,62.5111173845053
5,6,7,8,10,14,16,17,3.595298636384,215.785002456317
1,2,4,9,11,12,13,14,203.893539754264,77.9277731997719
1,2,3,5,9,13,16,17,98.5722205909648,294.235891386517
3,4,5,9,10,11,14,15,4.61952352861237,133.620041212781
2,3,5,8,9,10,11,14,22.2734237141639,331.326976036146
1,3,4,10,12,15,16,17,195.426524732578,121.367289174747
5,6,8,9,10,11,16,17,39.046692389942,254.17731605278
1,2,6,7,8,9,10,12,54.7427583706348,416.630206411745
1,2,3,10,12,13,16,17,85.5117613193669,309.69057395347
2,4,6,7,9,10,12,15,179.989391015822,109.538037682562
1,3,6,10,11,14,15,17,45.8968709011096,1256.14466245602
2,3,4,7,8,9,10,12,181.044846006704,106.125667139733
2,4,7,10,12,14,15,17,190.380626523419,116.992585529984
1,2,3,4,5,9,10,17,107.996539711595,115.167659035542
2,4,5,9,12,13,14,15,169.697753379332,88.4986326921526
1,2,3,8,9,11,12,16,25.3156054019916,357.998573339457
1,2,6,7,8,10,14,17,64.0333246572959,352.308988721189
1,3,5,6,11,13,14,17,94.7543491316863,315.644011512603
1,4,5,8,9,11,12,14,240.735352985183,115.153129712128
1,5,6,7,9,11,13,17,78.8348351077009,343.083729997479
1,2,3,5,9,14,15,17,42.5847127885068,496.020678341915
2,4,6,7,8,11,12,17,288.133094767274,110.162878685301
4,5,6,7,8,12,15,17,224.25090440186,113.660184840648
2,7,9,10,11,12,14,17,20.9857792482943,358.556408752049
3,5,7,8,9,12,13,15,90.1709734344861,307.784126391552
4,5,6,8,9,10,15,16,245.272355170028,119.961077565679
4,5,6,7,11,13,14,16,247.731163492204,71.6315260657408
2,3,6,9,10,12,13,17,102.4283721855,330.287497873644
1,2,3,5,6,9,13,14,90.4826817349498,283.061843297892
4,5,7,10,13,15,16,17,231.987696182685,64.7249866166071
1,2,4,7,11,12,13,15,171.450388261577,52.866585070283
5,6,7,8,9,12,13,17,84.1496303540909,218.815815249686
1,4,7,9,11,12,15,16,180.51277575662,108.825485075364
1,3,5,8,10,11,13,14,93.6077130818499,306.018559717004
1,4,8,11,12,13,14,17,221.558001583348,81.7246381767002
2,3,5,7,8,9,11,17,20.9774436297304,366.01024521862
3,5,6,8,12,14,16,17,18.6705768188187,287.67810257903
1,2,3,5,7,13,14,16,93.2493421058925,316.595927575008
5,8,9,11,12,13,15,16,100.931221870322,236.357685125346
2,4,5,8,9,10,12,17,128.543116895675,117.368567075687
2,4,5,6,12,14,15,17,205.641109322803,121.741046294753
5,7,9,10,12,14,16,17,55.6911147316038,247.093990551633
2,5,8,10,11,13,16,17,63.9470421673422,365.60113368065
1,6,7,9,10,11,15,16,44.3046602579818,431.610396010176
1,2,3,10,12,13,14,17,86.6701869858624,300.865554951102
1,3,8,9,10,11,12,17,54.7103574680856,427.888061373733
1,2,3,5,6,8,11,12,8.96719722022591,385.088672472268
4,7,10,11,12,15,16,17,200.3959913534,117.42438040102
2,3,4,6,8,11,13,14,250.171933332202,84.167549985658
1,5,7,9,10,11,14,15,32.1125144728074,1557.27699140108
2,7,8,10,13,14,15,16,86.522689852408,420.963668329799
4,8,9,10,13,14,16,17,205.672561082474,89.3668806713626
1,3,4,5,10,11,12,13,79.7189360158511,73.7281065567368
1,2,4,9,10,12,15,16,170.163466796241,118.570412114083
1,3,4,7,8,11,16,17,107.396856484702,109.113956407665
2,3,9,11,13,14,16,17,93.3051125706655,315.811587548596
2,4,6,9,12,13,14,17,208.384627655959,87.6039272836926
1,2,4,8,9,13,14,17,238.538039729726,79.7183996259659
2,3,4,5,8,11,12,16,274.420026979114,112.399032396459
1,2,3,7,8,11,14,16,14.3594544722101,415.333809307653
2,5,7,9,11,12,14,16,1.13491797985984,501.399922994489
1,4,7,8,9,10,12,16,185.423109319102,105.536166089835
1,4,6,9,13,15,16,17,237.175801518608,80.9663270424329
1,2,4,6,7,10,12,16,22.8671908371243,124.867183845971
2,4,9,10,11,12,13,17,277.636746994432,85.5430939061283
1,4,5,6,7,10,13,14,92.8648054022778,29.7672891487951
1,2,4,7,8,10,12,14,220.921931137648,106.377709783146
1,2,4,5,9,10,14,17,220.628156732444,119.634507546059
1,2,6,7,12,13,14,15,80.1554559776962,1146.81899661923
1,5,6,8,10,11,12,15,45.4803957996536,299.49315195832
1,4,9,11,12,13,16,17,63.2120368351902,80.5422075937009
2,4,5,7,10,11,12,17,185.71628049914,113.575059399707
1,5,6,8,9,10,12,16,53.7388353674834,300.177672235816
1,5,6,10,11,12,13,16,86.2856778308958,289.310799306566
1,5,6,9,12,13,16,17,81.5596284954836,285.20050368287
4,5,6,10,11,12,14,16,275.496881910607,123.546465434176
4,5,10,11,12,13,14,15,184.363738065912,89.9135387160601
2,3,4,7,8,13,14,17,255.381783278007,70.2697365520234
1,2,4,7,8,9,13,17,260.87670119389,49.7928315239173
1,3,4,8,9,10,15,16,235.207388271896,117.349176985367
1,2,3,7,12,14,16,17,47.9302285969387,382.99362702186
2,3,6,7,8,11,12,13,52.4733665740879,367.922954857788
5,6,7,8,9,13,15,17,90.3147058948413,261.30632563964
2,3,6,8,10,12,13,17,101.530706562104,329.323750861158
1,2,3,5,8,9,10,11,47.4611527753281,334.241739185041
2,5,8,9,10,12,13,17,100.774777616085,281.691020465884
1,4,6,8,10,11,16,17,20.3172432737535,114.339160522613
1,2,3,5,8,12,13,15,101.930806632507,312.096302994302
2,3,7,10,11,12,13,17,80.2848783906853,365.576888128784
1,5,6,9,11,13,14,15,80.4540202785682,1075.89730827133
1,6,7,8,9,12,13,16,85.5290376416001,304.152935828228
1,2,3,6,7,10,12,17,61.9511144696834,385.553883974349
3,6,7,8,9,12,15,17,52.907083541605,332.805985781672
3,5,6,9,10,11,14,15,21.8709777610133,1137.14561315437
1,4,6,9,13,14,16,17,202.414704592379,80.5448358880648
2,5,6,9,11,12,14,16,26.6275847864249,416.094472425781
1,2,3,7,9,12,14,15,50.2754195130618,423.573931814625
5,7,9,10,12,14,15,16,49.0533991193579,421.656987508204
1,6,7,8,12,13,15,16,73.2201265633128,307.92078919493
2,5,6,7,9,13,16,17,2.37787730753308,445.803735164632
2,3,9,10,11,15,16,17,6.16856850440084,408.339547273851
1,3,4,5,6,7,9,16,40.7801347872908,109.615160772655
1,4,5,6,10,12,15,16,243.3661444254,120.150776736261
1,5,6,9,13,14,15,16,80.1962389526874,1092.2051117288
1,4,5,6,11,13,14,16,9.65311184353035,122.519313068857
1,2,3,4,6,12,15,17,191.402679407292,115.400722690049
1,3,5,6,8,14,16,17,10.322881804391,437.614901815957
4,6,8,11,12,13,14,15,236.087853422427,89.4829454749015
1,2,3,4,5,6,7,14,241.771112956638,106.181275779071
2,5,6,8,9,12,13,16,27.131605960646,312.044358221498
2,4,5,7,9,10,12,14,213.257144450644,111.858074175135
2,5,6,7,10,12,15,16,55.4403810173651,353.686112916561
6,7,10,11,13,14,16,17,69.4472311552211,311.023060402089
2,5,7,9,11,14,16,17,21.6622848960133,Inf
2,6,10,11,12,13,16,17,98.1301039955691,281.395380822208
4,9,11,12,14,15,16,17,176.665203040998,111.506925707578
3,4,6,8,10,11,12,15,202.40765697871,114.864512401134
1,2,3,6,12,14,16,17,21.6940755478692,381.753242879894
4,5,6,7,8,13,14,17,252.295148258605,71.7930283885539
3,5,6,9,10,14,15,16,40.8836187022824,1024.89867739728
2,8,11,12,13,14,15,16,71.8031001348674,403.043062097342
2,3,4,7,8,11,12,17,289.781929488825,109.255588358258
1,4,5,7,9,13,14,17,217.352963140635,47.9940688661902
1,2,3,6,10,14,15,17,37.2210582489342,538.964395192698
3,5,7,8,12,14,16,17,55.0822604315539,294.778504132925
4,6,7,9,12,13,15,17,168.185788653598,70.3378505297021
2,4,5,7,9,10,11,17,92.8011783946421,111.915113983036
2,4,7,9,11,14,15,17,189.076869545076,115.500197272905
1,3,5,11,12,13,14,15,86.959048062831,917.642099364482
2,5,8,10,11,13,14,17,89.6046348297274,392.401439290331
2,3,5,8,11,12,16,17,21.721197329969,405.140449651107
3,4,5,10,11,12,13,16,85.19713807706,86.5727830691434
1,3,5,7,11,13,14,16,90.1180509782218,310.811554726476
1,4,6,9,10,11,12,16,174.884426181076,116.047657552961
3,4,7,10,11,12,16,17,288.238036101955,114.21025279978
1,3,5,7,10,11,13,16,93.9501406625474,332.794010756623
5,7,10,11,12,13,14,15,73.6956435342496,919.319453981929
3,5,8,11,12,14,15,16,21.4811019079942,1061.20365363505
1,4,5,8,9,10,14,15,207.485248885141,119.361077457896
2,6,7,10,12,14,15,17,1.01690579313959,485.516004768527
3,5,7,10,11,12,13,14,81.3967283036763,303.672199784614
4,5,7,8,11,13,14,15,185.700789010803,73.0299527690689
2,4,5,6,13,14,15,16,255.327076061829,92.5378291211
4,6,7,8,9,13,14,15,182.383401867586,69.8015654053893
2,3,4,8,9,10,11,16,61.1539465739439,114.379367988713
5,6,7,9,10,11,12,13,83.3772926605626,215.374372480681
1,6,9,11,14,15,16,17,38.0268311878291,1207.08901989136
2,3,5,9,10,11,12,13,104.129212314042,323.743945882483
4,7,8,9,13,14,16,17,207.302193238159,71.4608993136733
2,4,5,7,8,13,15,16,255.805578757397,72.9765334692069
1,2,3,4,10,11,13,16,265.4537388623,73.9760260680782
4,5,6,7,8,11,15,16,262.083044827017,114.029567188399
2,3,4,6,9,10,12,17,129.188969375853,113.462325669824
4,7,8,9,10,14,15,17,160.891090896859,115.885335735327
7,8,10,11,12,14,16,17,56.7145848731779,301.485911596984
5,6,8,10,11,13,15,16,85.9033200445923,265.448620950993
3,5,6,7,8,10,11,12,69.1202530015625,303.465217227299
1,2,7,12,13,14,15,17,80.0673732392443,1191.263485447
1,4,8,10,11,14,15,17,222.296337212927,122.753793534703
2,3,5,6,8,12,13,14,100.091864893342,344.957799351954
1,2,6,8,9,15,16,17,40.2890473542849,379.74892615783
1,2,9,11,12,14,15,16,40.5971829730675,439.306582676902
3,7,10,11,12,13,14,15,69.6522573966099,1104.29564343023
1,3,4,7,8,10,14,17,221.305156787135,106.549963390985
1,2,6,8,11,12,13,15,85.3276719356346,340.625142270694
1,3,4,6,9,11,12,13,261.691758127102,72.4653273963145
1,2,3,4,8,12,14,17,236.193175222492,117.809959840491
1,2,4,6,7,13,14,17,226.665703137061,48.2488706826346
4,5,7,8,9,12,16,17,160.312053585461,113.337918015688
1,4,5,6,8,10,11,14,253.507140133895,118.276389379609
4,5,9,10,11,12,14,15,175.153005200685,121.303052914313
1,6,7,8,12,13,15,17,74.0649475071599,314.228209012198
1,2,6,8,10,14,16,17,48.4117735495221,392.270449473836
2,6,10,11,12,13,14,16,81.8194464117943,313.947527073624
1,2,5,10,11,12,15,16,42.4792536943643,388.661858993727
1,6,7,9,12,13,15,16,73.5399320608583,315.22819309688
4,7,8,9,11,12,14,16,233.484275159051,113.686604989145
2,3,6,8,12,14,15,17,27.1684043992589,393.472412461925
1,2,5,8,9,10,12,14,46.1036703733442,398.626653493403
4,5,6,9,10,11,12,17,3.9958870685696,135.550895159483
5,6,7,8,10,11,13,14,80.6331865881055,284.339832753319
1,3,4,5,7,9,15,17,233.815324690687,107.667941472451
2,3,4,6,12,15,16,17,190.83057978676,118.904036662514
1,3,4,5,6,7,15,16,242.639178435021,108.486143274144
1,2,4,8,10,13,14,17,231.389080128394,75.0302577550849
2,5,6,7,9,10,15,17,4.04534783997516,467.681931562504
1,7,8,10,11,14,16,17,57.7215118738144,494.184454853658
3,4,9,10,14,15,16,17,195.066131913479,110.658158451844
1,2,4,11,12,13,14,17,225.203947534889,81.4456348163997
1,3,4,6,8,10,13,14,235.352038513913,72.9511082680096
5,6,8,9,12,13,14,15,2.34254920995223,285.210967898138
1,5,7,9,10,12,15,16,64.0935377223757,343.100401405053
2,3,6,9,10,12,15,16,40.1225939421027,373.814797780547
1,2,7,9,12,13,14,17,86.6239692750035,391.539119701968
4,7,8,9,12,13,15,16,177.682115307415,71.0488289344427
4,5,6,10,12,14,15,17,201.672627517454,125.577113656189
1,2,6,9,10,11,12,17,52.0432945823864,394.324913199466
3,6,7,9,10,14,15,16,32.1537906018128,1113.45496286415
1,2,7,9,11,13,14,16,79.1789102194946,313.746223683015
1,5,6,8,12,13,16,17,89.7814038933778,277.55519309986
2,7,9,10,11,14,16,17,35.3792872102293,409.315229492559
1,4,5,8,9,11,15,16,244.53621866078,117.705993045546
1,3,4,8,9,11,14,16,250.426362063645,116.698629297365
3,4,5,8,10,13,16,17,38.2902735621172,105.356643865947
1,3,6,9,10,12,13,15,72.7895516880605,360.102165283287
4,6,7,9,10,11,12,17,138.03322146731,110.851670964856
3,4,5,7,8,11,13,15,260.783631660759,69.9713760337203
3,4,7,8,9,14,16,17,215.611754478696,114.531583679484
3,5,6,7,8,9,12,16,28.4809299796214,375.115400746733
1,2,3,7,9,13,15,16,2.27280279704628,395.08541816964
1,2,5,6,7,9,12,17,64.9182954995239,397.986677732523
1,2,4,6,7,12,14,16,231.590249499957,109.365012149009
2,4,5,7,10,11,12,16,185.090672239519,113.658919739327
6,8,10,12,14,15,16,17,36.9862717078936,791.930201741862
1,5,6,9,10,11,12,16,53.6416976022413,301.579525124157
1,3,4,6,8,11,13,15,257.20772793589,77.3483007076915
3,5,6,9,10,13,15,17,87.0650111464936,327.630964146699
1,3,6,7,14,15,16,17,57.3812262224877,1229.02421355624
4,5,8,9,13,15,16,17,240.525183302265,91.9979949893608
1,5,6,8,11,12,14,15,43.3145938207858,758.510358802356
3,8,9,10,14,15,16,17,12.0114253756322,1242.27329408772
1,2,5,6,8,12,14,15,45.9379265416025,413.189778544153
1,3,4,5,11,13,14,15,197.102037426386,80.7673798272171
2,3,5,6,7,8,11,16,1.57334532169485,366.005167288659
1,2,3,4,7,9,11,13,248.806544760825,47.2790738130999
1,2,4,6,10,12,15,16,249.812890022196,119.367976738879
1,5,7,8,10,11,14,17,61.1057181925296,561.019000879935
1,3,4,6,11,12,13,17,246.635204748805,77.7416115727905
2,3,7,12,13,14,16,17,8.08901998193673,449.953679092965
1,2,3,4,8,10,12,14,247.294022972139,116.550340388133
1,3,6,7,11,13,14,17,91.1864954479045,309.862611753693
2,5,7,10,11,13,15,17,82.6089130695235,380.914723547717
1,2,3,5,8,13,16,17,93.4318231607838,299.627410500136
1,3,4,7,9,11,12,17,166.427539901424,105.258501865455
1,2,4,5,6,9,13,17,61.303306941067,77.6674240474727
2,3,7,8,9,10,12,15,56.9891511096455,381.882495721609
1,3,5,7,8,10,11,13,83.4829029759131,324.964343030591
2,4,10,12,13,14,15,17,176.905608868733,90.6645040111162
1,2,4,8,9,10,11,16,285.124839797597,116.575538639761
3,4,6,9,10,12,13,15,182.461724507706,82.1972360904856
2,3,4,5,8,13,14,17,258.680811779908,89.3672219726461
1,2,9,10,11,14,16,17,7.59559260414543,382.164052875789
3,5,6,7,8,10,11,15,62.2325358991315,Inf
6,7,8,9,10,12,13,15,91.9715433972924,244.446288909029
2,3,4,12,13,14,16,17,229.778850458044,91.4326384742273
2,5,6,7,9,10,12,16,9.0744633559471,873.970324001946
1,3,5,9,10,12,15,17,34.9512576366551,409.792853257843
2,4,7,8,10,13,14,16,234.477913721054,62.9204059689002
1,2,5,6,7,11,13,17,81.3986460303078,316.294277615482
2,3,4,5,9,11,12,14,244.691267627001,110.207050795425
3,4,6,7,8,13,16,17,279.442305879969,70.3192171607878
1,4,5,7,8,12,13,17,225.965253023039,52.25091688361
1,4,5,7,8,10,11,14,98.2134224565951,107.065675281714
3,4,5,6,13,14,15,17,260.869112643665,91.1433507442792
2,3,7,9,11,12,15,16,63.4421681893445,403.58325308041
1,5,6,8,12,13,14,16,90.6168579478324,290.16602157821
