V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse
5,8,9,10,12,13,14,17,89.1111574113178,320.185514778105
1,2,6,9,10,12,13,17,80.2351650587301,299.756186804165
1,3,4,9,14,15,16,17,125.729588689385,105.342678358799
2,3,4,10,12,14,16,17,170.652189696135,124.512598050751
1,3,4,6,10,11,14,17,216.070215890055,118.92978344986
2,5,6,8,12,13,14,17,2.35636773681624,930.690456157678
3,4,10,13,14,15,16,17,139.819883897905,90.170499356765
1,2,5,7,12,14,15,17,62.2278600005042,368.27207482623
1,4,5,6,7,10,14,17,133.969649424305,107.365801798282
5,6,8,10,12,14,15,17,26.9702079529909,246.060019103436
1,3,4,6,10,11,12,15,178.568416265167,115.123336974088
2,3,5,7,8,9,12,13,21.7352381781794,Inf
1,7,8,12,13,15,16,17,70.3430337286453,365.605013287517
2,7,8,9,10,13,15,16,89.0175074953188,343.766372533966
1,2,3,6,9,12,15,17,46.3383206083225,537.810537322025
4,5,6,7,11,14,16,17,147.846243483235,117.591488509733
1,2,3,8,9,11,12,17,20.1120277912107,545.474010723441
1,2,3,4,5,8,11,12,267.029809343777,109.993196462208
5,8,9,11,13,15,16,17,99.0724586907178,284.746881385014
6,7,8,9,10,14,15,16,13.7789978142975,Inf
3,4,9,10,13,15,16,17,123.008573765089,88.1593386463351
3,4,5,6,9,14,15,17,142.821589181162,117.990583428415
2,7,9,11,12,13,15,16,91.4814237890118,389.32964760797
3,4,5,7,8,9,15,16,130.784029425218,111.104532484986
1,4,7,9,11,12,13,14,189.117253436577,48.7411612380958
1,2,3,5,8,9,12,17,24.1318355660028,453.446880764316
1,3,5,6,7,10,14,16,4.6765492921689,483.319059688244
1,2,3,4,6,14,15,17,136.39795208263,119.339272743224
1,2,3,5,6,8,10,13,95.0095845876517,276.776728501394
1,3,4,5,7,9,10,11,140.609916656433,102.969533183266
1,2,3,4,7,11,15,17,151.647573992206,108.604052559696
3,7,8,9,10,11,13,14,83.8782388792818,398.844997525908
1,3,5,6,8,10,12,15,51.928197788614,Inf
1,2,5,8,10,11,12,14,43.0492389051236,296.924449470022
3,4,6,8,10,11,15,17,162.064684220191,119.322412202151
1,6,8,10,12,13,14,16,82.3393370234578,313.844422334829
2,5,6,8,10,12,13,15,87.1789886023874,319.79277406418
2,3,4,5,6,11,12,14,173.270009580355,111.469826184491
1,4,10,11,12,13,15,17,139.865288299213,76.9867100358861
1,2,8,9,10,11,13,14,78.5632995335417,338.307821339691
1,2,4,5,6,7,10,12,239.882964356454,104.746105180441
2,3,6,9,11,14,16,17,21.3538315911128,377.089417741873
7,8,9,10,13,14,16,17,80.0704322162483,Inf
1,3,8,10,11,13,15,17,82.0329080962968,312.783256933756
3,4,5,9,10,11,15,16,126.773060637352,119.271070403909
1,2,3,8,9,14,15,16,35.0718168138464,514.271238782533
1,4,8,10,12,13,14,16,189.145894412995,74.7934070624846
2,6,9,11,13,14,15,17,17.1436954089861,771.841541349248
1,2,3,4,6,9,11,16,206.284592581541,110.860200357202
1,3,5,7,10,13,14,17,48.284962022483,399.379314526128
2,3,6,7,8,9,14,17,66.9217873537583,373.345615562792
2,6,7,8,13,14,15,17,75.7937977207734,337.6856783954
4,9,11,12,13,14,15,16,134.764904750864,91.5842766994537
4,5,7,8,11,12,13,17,225.624861608787,71.9133263512338
1,3,4,5,6,10,14,16,202.748431034809,119.326684616573
1,2,5,6,7,11,13,16,90.2142648228843,289.276055860262
2,4,5,8,10,12,14,17,172.267181886263,123.713172964123
1,2,4,8,12,14,16,17,162.08471158489,122.28748109252
2,5,6,8,11,12,14,15,23.1966177347778,412.384565945014
1,2,5,6,7,9,10,13,87.088914622223,298.019978415583
2,3,7,8,11,14,15,16,59.0044046323808,296.279809992159
3,4,9,10,11,12,13,16,160.201146728126,84.0961513535334
3,4,5,9,11,12,13,15,137.640664022751,82.7246089719196
4,5,6,8,11,13,14,15,159.269608775682,90.1117518090099
1,3,4,6,8,10,13,17,201.356836075673,73.664606286312
1,2,4,6,11,12,13,17,189.340614397334,79.1871513458566
4,7,9,11,12,13,14,16,156.681825747064,70.3426358601459
1,2,4,6,10,12,13,16,35.1698336225226,71.3226428472764
1,3,6,7,9,10,11,17,1.67532930136877,Inf
2,8,9,10,12,15,16,17,37.4734462069513,442.839163256743
2,3,5,9,12,13,14,17,86.2899731918678,305.400031723122
4,5,7,10,12,13,15,16,198.839415499406,65.8248815622158
1,3,9,11,12,13,14,16,84.6252192232779,342.179885490325
2,3,4,5,6,9,10,11,176.845758785353,109.350017325258
1,2,5,6,7,10,12,13,105.590191778149,299.161996453372
1,4,5,7,9,10,11,15,129.120738559151,106.015811155507
2,3,4,9,10,11,12,14,196.753359117803,115.403356279282
2,4,5,6,11,14,15,16,192.415017117659,122.263697656769
3,4,5,6,10,13,14,17,146.07414662418,87.6093983610834
1,5,7,9,12,13,14,17,84.7486968017151,328.793260156912
2,3,5,11,13,14,15,17,52.0331664770381,336.37522863851
2,3,4,5,7,9,13,17,122.063337589105,67.5046839333477
1,6,7,9,10,14,15,17,1.09280945718176,Inf
1,2,6,7,12,13,14,16,4.38000129938922,540.064797442331
2,4,5,7,9,11,14,16,120.612588768979,113.905616498319
2,3,6,7,10,11,12,13,73.0063397192057,293.049913468857
3,7,8,9,10,11,15,16,43.1010403984132,467.807681229921
1,2,3,5,9,10,11,16,20.4151852743122,817.284513785281
1,4,6,7,8,10,13,15,3.61710729887283,37.366802079984
1,2,3,8,11,15,16,17,39.3372364329104,352.968924588712
2,5,6,11,12,13,14,17,95.4752573090946,299.249218091743
2,3,6,7,10,11,16,17,12.9757738092116,362.490385180546
2,3,6,9,14,15,16,17,3.94277629059293,732.975672992509
2,4,5,9,10,13,14,15,149.722934897804,87.8211153048709
5,8,10,11,12,14,15,16,33.057748852931,252.945625405035
1,6,7,9,13,14,15,17,73.1157803563209,595.083128585107
1,3,8,10,12,13,15,17,77.7569199323498,324.42215798099
3,4,7,8,9,11,13,17,116.663015529006,67.4615789413553
1,2,4,7,10,12,16,17,199.647864829558,107.827220651536
2,3,4,5,7,9,10,13,173.695453257371,60.7054150956217
1,2,5,7,11,12,13,16,88.9003609933506,290.761048714743
4,6,7,11,12,13,14,15,176.263618223361,71.7459762813466
1,2,3,5,11,12,13,15,98.3590133569898,292.765033046078
1,4,5,6,8,14,15,16,177.235801931635,121.970849643152
2,4,6,8,11,13,15,16,166.446898382873,89.1059400647866
1,2,3,5,8,11,13,16,99.8084797687997,291.605736840835
3,5,7,8,9,12,13,14,48.0641716403035,370.355686615662
4,7,9,10,11,12,14,15,162.932750128718,113.826825110526
5,7,8,9,10,12,14,17,58.7026072142457,322.188317865514
1,2,4,5,7,11,12,17,156.583287840507,108.661320156643
2,4,8,11,12,15,16,17,190.250405232338,122.194530433951
3,4,5,6,7,8,15,16,184.068651820896,112.073919998973
2,3,4,5,7,8,9,11,141.882243967674,103.255069103507
4,7,8,11,12,13,16,17,186.660662009726,72.9463895225242
4,5,9,11,13,14,15,16,120.744907517045,92.1337791513606
1,2,4,5,6,8,14,16,219.411618860125,119.375143294579
5,6,7,9,10,12,15,17,1.03595207994662,436.660558075637
5,6,8,11,13,14,16,17,88.718195985056,336.930439497159
1,2,4,7,14,15,16,17,108.898601240031,89.713835379684
2,4,7,10,11,13,15,17,122.384193869514,65.8653751207465
2,3,7,12,13,14,15,16,83.2369212680219,303.854950022124
4,7,9,11,14,15,16,17,154.422449505786,100.449443886223
1,2,5,6,10,11,13,17,87.7058337851599,304.314699831626
2,4,7,10,13,14,15,16,95.8855296916689,63.2626827582808
3,6,10,11,12,13,14,17,82.049881107109,343.717575594499
1,2,4,5,8,11,16,17,245.875747237794,119.62774504947
2,3,10,11,12,13,15,17,94.6989915243613,300.774288818556
3,5,6,11,12,13,14,17,2.10957626227539,535.097308451421
2,4,5,7,10,12,13,17,212.431153194066,65.1613493754758
2,3,5,7,8,10,11,16,60.9576100966749,298.860248917437
4,6,9,11,12,13,16,17,168.777471895252,87.77787705794
3,4,5,7,8,11,12,13,101.101936949216,67.5404986230363
1,3,4,5,6,7,11,16,209.061131762762,106.698647166633
1,2,12,13,14,15,16,17,78.5520805226027,314.903775555359
1,2,3,4,6,11,15,16,189.104955161822,115.847742085917
1,4,6,7,8,9,12,15,175.352598507014,105.203413299829
2,4,6,10,11,12,14,15,190.332002615341,121.260670981145
1,2,4,6,7,10,13,14,186.609340522571,29.3065707781899
1,4,7,10,11,12,13,14,189.473215937103,30.2685031066872
7,9,10,11,12,13,14,15,75.6367109599666,364.255075550015
6,7,8,9,12,15,16,17,48.6872051678226,313.360299984561
2,4,7,11,12,13,15,17,127.144944862363,72.8639713107783
1,2,5,6,7,9,10,14,14.0408005597299,Inf
2,3,8,9,11,12,15,16,27.3114225258367,491.191748161027
1,2,4,5,9,10,11,13,142.560862711993,73.3005076066721
2,6,7,8,9,10,11,14,17.455971703866,463.031064583124
2,4,5,6,7,8,9,12,150.684323820015,104.069637598399
2,5,6,7,9,10,11,14,18.0817033047803,Inf
2,4,6,7,10,12,14,16,192.593483687704,114.660915901799
1,2,3,6,8,10,15,17,45.8761142789629,340.24568738486
2,6,8,9,10,11,13,16,58.4858600122188,370.245060351217
2,3,4,8,11,12,13,17,199.185681018941,85.0976072496893
1,2,4,5,7,12,14,16,119.064446171817,110.45183165942
7,8,9,10,11,14,15,16,6.43423811215091,504.783662111158
1,4,5,8,9,12,14,15,150.976718978089,117.64771150872
2,4,5,6,8,13,15,17,157.712522793437,89.4414362340725
1,3,4,5,6,7,11,13,184.166188898584,49.4950464427246
3,6,7,8,9,13,15,17,79.997691540266,412.974586186043
2,4,5,6,9,10,14,17,134.865942741489,120.917288090606
1,2,3,5,6,7,11,16,67.8865263092893,304.626991846882
2,5,8,10,11,12,14,15,33.449407919166,389.244190319602
2,4,7,8,11,12,14,15,152.557409108256,114.088522625707
4,5,7,8,9,10,11,14,147.172207004436,112.325943784412
3,4,6,7,8,9,10,17,204.765828207632,109.010149900864
3,5,6,8,10,11,13,17,47.943520162938,328.470614926052
2,3,4,5,7,9,11,14,133.317311691033,108.250694138231
1,3,4,5,8,10,12,15,157.18499748761,116.423160131307
4,5,6,9,10,13,14,17,118.280783534931,87.5109703673804
1,2,3,4,5,7,12,14,174.142890070443,106.989829093292
1,2,6,8,9,11,12,13,94.1426984948216,276.605636343141
1,3,4,6,8,9,11,17,227.729058749094,110.965486269671
1,2,3,5,6,11,16,17,21.859807443092,432.346876837853
4,5,7,11,12,13,15,16,167.165857765111,73.4226827439703
1,3,8,9,10,12,13,17,81.9811076828414,358.433797620026
1,3,4,8,11,12,13,16,109.745943035,78.6153547435387
1,2,4,5,10,12,13,17,218.057536207355,75.9418230873289
1,2,3,4,9,12,13,16,169.339787026911,76.1273252134472
1,5,9,10,12,14,15,16,42.3779372750225,472.001419760542
4,5,6,11,12,13,15,16,203.604947254073,90.1417909943004
2,6,9,10,12,14,15,16,38.7714514356707,681.988148744918
3,4,5,6,7,8,9,11,163.501699735987,102.511837529607
2,3,4,7,8,12,13,16,151.084810593075,68.8448045746434
2,4,5,7,8,9,14,15,136.26276844762,112.645983714728
1,2,5,11,12,13,14,16,91.5747504510459,283.212234374443
1,2,5,8,11,12,14,16,20.1313709877827,325.494409556261
1,4,10,11,13,15,16,17,96.0382356766706,76.1947967962612
1,2,7,11,12,15,16,17,18.83234300748,416.897889422324
1,2,4,6,11,14,16,17,176.582074378069,121.622784338699
1,2,3,6,10,11,12,15,1.67738181290401,439.96087599686
3,4,6,8,10,12,15,16,166.082883033049,119.425832263228
2,3,5,6,7,9,10,11,35.8388830077377,303.260042715453
1,2,6,8,10,12,13,15,83.542592948191,294.326489294082
5,8,10,11,12,13,14,16,84.8117658507391,343.363749332533
1,5,7,9,10,12,13,15,91.7516401773632,346.416796116306
2,3,8,11,12,13,16,17,8.22044636303347,456.007744298391
2,3,5,8,11,12,15,16,16.9349688875271,333.652009074298
4,5,6,7,8,9,11,14,161.63656452011,109.560059698738
1,2,4,6,7,10,12,14,209.757201667808,105.759043625791
3,7,9,10,12,13,16,17,70.8244780862935,Inf
2,4,5,6,9,13,15,16,192.854807379352,87.4415293797859
3,4,6,8,10,11,12,14,190.083186475105,116.887966272857
1,2,3,4,5,8,13,15,141.446918153386,78.3941172410926
1,3,6,7,9,12,14,17,63.8068488671423,374.250462009115
6,7,9,11,12,13,16,17,38.7810655463191,Inf
2,8,10,11,12,14,15,17,37.1095646924976,638.718011657374
2,4,6,7,10,13,14,16,168.672632149255,62.3419250075972
2,5,6,8,12,13,16,17,16.4054083109845,504.344684140889
5,7,9,10,12,14,15,17,56.5933323707857,405.468305569862
3,5,9,10,11,14,16,17,37.1486156036655,430.737229479918
2,3,6,7,9,11,14,16,15.2697647209361,Inf
1,2,5,6,8,10,15,17,13.8935201735395,367.747383296494
1,7,8,9,11,15,16,17,64.4779965879302,405.358371331919
2,5,7,10,11,15,16,17,0.88657682013032,504.376910925316
3,6,10,12,14,15,16,17,29.7167844146962,452.97680139904
1,3,4,8,11,12,14,17,240.3906130488,118.337859313857
2,3,4,5,7,9,13,14,142.245034313467,67.0843289415828
1,4,7,8,10,11,12,15,153.049219040773,106.974501336033
1,3,4,8,9,10,12,16,205.974866310948,115.112019579023
2,6,7,8,12,13,15,17,83.8122999512385,346.791428137146
2,3,4,7,8,10,12,14,202.357496802315,111.435523137792
1,2,3,4,9,14,16,17,160.930357156198,119.019276738242
5,7,9,10,11,13,14,15,80.1384808048917,280.872297214667
1,4,5,6,9,11,13,15,148.944508015452,77.8421209111417
1,4,5,6,8,9,14,15,138.945487640335,116.69198293639
3,5,6,8,9,10,15,17,29.8945008668491,520.364255761224
7,9,10,12,13,15,16,17,91.0111835277113,337.837371862909
5,7,8,9,10,12,13,17,8.17136735222163,Inf
2,4,5,12,13,14,16,17,154.350769348867,93.6149462956351
1,2,4,6,7,13,14,15,187.653660040558,49.9946765503053
1,4,11,12,13,15,16,17,117.336226374906,83.2580051696929
1,2,6,8,10,11,14,16,46.9619430991327,287.6742555811
1,2,3,7,8,11,12,13,91.33719134764,288.485369699261
1,3,6,8,10,12,13,16,86.2796470292877,297.603767045055
2,3,5,6,8,10,12,16,39.1084888637559,331.759217815878
3,5,6,7,10,11,12,17,66.521747249624,317.465977904585
1,4,6,8,9,10,14,16,216.696112843646,118.772623499507
1,5,8,9,10,14,16,17,48.2937018126568,371.396792604354
2,3,4,7,8,11,12,13,161.367785858289,66.4058733435856
1,2,4,7,8,12,15,16,201.975015624777,109.906169131091
4,5,6,7,12,13,15,17,168.852456571032,72.6833144368834
1,2,3,8,10,11,16,17,29.2534195713795,358.335431590522
1,4,5,10,12,13,14,15,185.557393137668,76.3262690454946
1,3,8,11,13,15,16,17,75.7889890869894,319.946370429839
2,3,5,8,9,11,14,16,27.0542549200467,297.149129074587
1,4,5,11,13,15,16,17,129.745976735197,83.6379226549034
3,4,5,6,10,11,13,16,193.342593732268,85.6553360935978
1,4,6,7,9,11,12,17,196.82495919128,106.01997592019
3,4,5,8,10,12,14,15,149.262468337164,121.230498210811
7,8,9,11,12,13,14,16,89.9600999236523,277.343328100832
2,6,8,9,13,14,16,17,90.1228329975751,364.546965110449
1,2,4,5,6,7,10,11,212.68001177012,104.877862359374
2,3,4,6,8,11,14,17,214.195170568104,115.985299446641
1,3,7,10,11,13,15,17,76.783917363778,309.442337701115
1,2,4,6,7,10,11,13,192.304319369219,35.7973802508645
1,2,3,4,6,8,14,15,175.437817457269,115.80282430773
1,3,4,5,6,11,13,17,186.059618530225,78.3196993651149
4,6,7,8,9,10,11,17,210.614543374159,110.851670964856
1,5,6,9,12,14,15,16,40.6795302001934,615.655699016572
1,2,3,5,6,8,9,13,100.00449764855,278.667100087174
1,3,4,6,7,10,11,13,194.00594293565,34.2207367473205
3,4,8,9,11,13,15,17,109.678648214207,86.2432930254079
1,4,5,9,10,12,13,14,142.668816825761,73.9838595520626
2,6,8,10,12,13,14,16,88.3905180618124,310.320211201035
1,2,3,4,6,13,14,15,67.7527914596867,78.9628439137943
3,6,9,12,13,14,16,17,91.3313290405382,334.053982619787
2,3,4,5,6,7,8,15,187.965865133758,107.407797685415
4,6,8,9,10,11,12,14,201.942747611989,116.767239563561
1,6,8,9,10,13,14,15,65.5150227472794,565.838535600239
2,6,7,10,12,13,15,16,85.7570367544768,323.383434915749
1,2,3,6,7,8,14,16,29.419890973631,293.852140428887
2,10,11,12,13,15,16,17,92.9942564866599,330.823735048747
4,6,8,9,10,11,14,15,161.203638894753,119.680948407692
2,3,5,9,11,13,14,16,94.8461044429702,283.848498490388
1,3,4,7,10,13,15,16,172.678197859561,29.7767900528802
4,5,8,9,10,12,15,17,152.25963363987,120.679205285067
1,4,8,9,11,12,15,17,204.025494160541,116.851841839042
2,3,5,6,8,9,12,17,18.9988650372678,419.628255924795
5,6,9,10,11,12,15,16,37.9510828522464,350.498367895074
1,2,3,5,6,11,13,17,101.489165362937,280.518210440749
1,5,6,8,10,12,13,14,86.2201623019498,304.916998534585
6,8,9,10,12,13,14,17,81.4769811827642,394.200926907153
1,6,7,8,9,11,15,16,63.7819652629796,Inf
1,3,6,10,11,12,13,17,85.5337678909732,291.965451078974
1,2,3,4,5,8,9,17,142.832143119933,112.134253361993
2,3,4,7,8,11,16,17,180.88344517412,112.661171566758
1,3,4,5,9,11,12,17,161.063749053703,112.755579128246
3,5,7,9,13,14,15,17,78.5194651978369,425.180712727891
1,2,4,7,11,13,16,17,156.323217586753,51.2180396120288
1,2,4,5,7,14,15,17,128.892623093967,111.950149062387
1,6,7,8,9,13,15,17,72.3164405331891,431.186737017247
2,5,6,9,10,14,15,17,29.3321465459199,732.968716274517
1,2,5,7,9,11,13,17,95.8309214939549,288.701514499581
1,3,4,5,7,10,15,17,151.252396046516,107.39703653635
1,3,7,8,11,12,13,16,100.76359596554,287.823632153778
1,6,7,8,9,13,14,16,67.8435378680222,Inf
1,2,4,5,6,8,12,13,194.54431861035,76.9088672144451
4,5,6,7,8,10,13,14,183.617084713138,63.6675506674191
1,5,8,10,12,15,16,17,22.3599527252966,522.842964745106
2,4,5,6,7,8,12,17,217.4755020268,110.623780965183
1,2,3,4,5,8,14,17,187.242827214309,118.393908825829
1,3,8,9,10,11,15,17,56.11309324128,444.580749389212
1,2,3,4,7,8,9,10,189.262379507662,102.05032079252
2,4,5,7,8,12,14,17,174.812892890782,115.3485923136
1,2,3,8,9,13,16,17,97.7766377726422,316.667698788457
4,5,8,11,13,15,16,17,109.111739686838,93.9476012425555
1,4,6,8,10,13,14,17,192.823756669681,74.6718407793326
1,2,4,5,6,13,14,15,185.373798094278,81.0681236252517
6,7,8,10,13,14,16,17,84.8499668164479,316.89632164769
3,6,7,9,11,12,14,15,59.9235505395421,576.445467218019
1,2,3,4,7,12,13,15,173.350737865704,50.9789709873975
1,3,6,8,10,13,15,16,79.7090309373315,311.729451739193
2,3,7,8,9,11,12,16,18.7254186730942,330.928507481245
2,4,7,9,10,13,15,16,176.917087565129,63.8550237043851
3,5,6,7,8,10,15,16,59.4051230464356,Inf
2,3,5,9,10,11,13,16,48.5821538605651,748.37671494829
2,8,9,11,14,15,16,17,13.3660327362756,624.955262494268
1,2,3,5,7,8,13,15,89.5044844931724,297.357911579249
1,2,5,6,7,10,12,16,36.9281877094453,371.755711736088
1,5,6,8,10,11,12,14,54.6677086404503,338.561373972975
2,3,4,8,9,10,11,14,185.237068457627,115.403356279282
2,5,7,8,9,10,12,16,61.1025172522137,850.871602073065
1,4,5,6,7,9,11,14,148.081716724547,106.54653842864
1,4,5,8,11,12,16,17,159.214967045163,119.977872566536
1,4,6,9,11,13,14,16,152.635149501077,79.1872063711592
4,7,8,9,10,11,14,16,180.724547124233,114.331815255711
2,4,5,7,13,14,16,17,151.792413623301,73.008664341916
2,3,4,7,13,14,15,16,154.364844013833,71.4027923187026
1,2,3,4,10,11,12,14,223.28471696523,116.707079835202
2,3,4,6,10,11,12,16,210.421805304347,116.249746800077
3,4,6,11,12,14,15,17,237.56660048751,119.671469915315
1,2,3,4,7,12,14,17,187.044081642399,108.750358725274
3,5,7,9,10,11,14,17,13.8918589899942,Inf
2,4,6,8,11,12,16,17,197.651107473622,116.913274997895
3,5,6,9,11,12,15,16,5.97668788618283,531.46417943035
3,4,5,6,8,9,11,13,139.864167681242,77.7480428688378
1,3,6,8,9,14,15,17,43.6392129884352,Inf
3,4,9,10,11,12,14,16,172.07170033535,120.267104690303
4,5,7,8,9,13,15,16,126.661918443311,71.560320346373
2,5,8,9,12,14,16,17,18.5228276161112,442.606504014819
3,4,5,7,8,10,13,17,209.153550333783,63.9761438834968
2,8,10,12,13,14,15,16,75.3829230301727,330.191505596923
4,5,6,8,11,13,15,16,166.134645018731,90.1417909943004
1,3,6,7,9,11,14,16,23.6067432434939,Inf
2,3,4,5,6,13,15,17,151.45880987709,87.4217816178243
2,6,8,10,11,12,16,17,34.8896957550895,404.867656054441
1,5,8,9,10,12,13,17,82.4615620808048,318.738434733073
3,6,7,10,11,12,13,16,66.7550922948033,328.886871310622
1,5,8,9,11,14,15,16,39.6913634746826,447.218338591873
3,4,6,8,9,12,13,15,128.792838717571,80.3550536091096
3,5,6,7,14,15,16,17,57.7250697590082,369.855734837544
1,6,7,8,12,13,16,17,89.8701241021158,311.995108702116
3,4,6,8,12,13,15,16,141.739056253228,87.3064993949552
1,2,3,7,8,10,15,16,56.9755307879449,260.160440642137
3,6,11,12,13,15,16,17,90.3649334490796,307.84008151596
3,4,5,6,8,10,13,14,141.141336059614,85.3475784678558
3,5,6,7,11,15,16,17,58.1331831033218,366.076565444185
1,3,5,7,12,13,14,15,81.3068792664711,318.129083967827
4,5,9,10,11,13,14,17,113.428135939175,88.4434755423659
1,3,4,5,7,8,12,16,4.37692937526398,133.93481992519
2,3,8,9,10,13,14,15,89.7309588650065,388.420816683072
2,5,6,7,10,13,14,17,76.0579985621191,325.196279317739
1,2,3,7,9,10,11,17,34.4946840516469,Inf
2,4,5,6,8,11,12,14,173.300969394841,113.821695465983
1,3,10,12,13,14,16,17,54.2162110553157,406.960350445684
1,3,4,6,7,8,13,14,173.124010391993,47.8698231765205
3,4,5,8,11,13,15,16,142.217980266679,89.2281434478594
5,7,9,12,13,14,16,17,87.7075539385062,Inf
4,5,6,8,9,10,13,17,123.814754710417,85.3661556906491
3,4,5,6,7,8,14,17,155.765739252372,113.119787923038
2,3,4,7,8,9,11,16,174.424083911145,107.416793219239
1,4,6,7,11,12,13,16,186.61126629948,50.5414618004818
3,5,8,9,10,12,16,17,34.696101850164,413.241767962452
2,6,7,9,10,11,12,14,24.8657591791425,571.554896774888
2,3,4,5,9,10,14,17,133.525968197114,120.070132011701
1,2,8,10,11,13,14,15,83.6493401350268,282.618879404077
1,4,8,10,12,13,16,17,107.621490211766,76.3349411405105
3,4,6,8,13,14,15,17,255.8214713405,90.5671310617609
2,4,5,6,8,12,15,17,19.7355920601986,119.746651153863
1,2,4,6,8,12,13,16,178.708850869161,78.9421296915176
4,6,8,9,13,14,16,17,153.876795604163,90.7666651864973
1,9,10,11,12,13,14,15,79.6535652916498,419.969474958024
1,5,6,7,9,10,13,16,79.8698720101276,Inf
1,3,6,8,13,15,16,17,71.916990856972,327.82567444668
1,2,3,5,9,13,14,15,92.1707807040239,366.142845160466
1,2,6,8,9,12,14,16,46.0893268417786,306.969090176143
3,4,5,7,8,12,14,15,133.90377849183,113.118198989503
2,3,6,7,8,11,14,17,65.4070670105497,347.456550747843
1,4,7,9,10,11,13,15,104.468086880096,35.2862246076117
4,5,6,10,11,12,14,15,197.155555725519,122.252521496882
3,6,8,9,10,12,14,16,35.3301275876264,481.578851183447
2,4,7,8,9,13,15,16,127.770806261755,70.7140056016861
2,4,5,6,8,10,11,16,211.503047292228,118.920367221156
1,2,4,7,10,13,15,17,201.080055715358,32.5609757026311
2,4,7,8,13,14,15,17,134.774804625765,73.1339932803481
1,8,9,10,13,14,15,17,70.5479938457382,479.136386711626
