V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse,bestlam_numpred
4,6,7,8,10,11,14,16,87.5514281521993,317.822893092435,1
1,4,5,6,10,14,15,17,19.5089495498522,378.857969755553,2
1,2,5,7,10,11,12,13,133.367125875976,121.044927993145,0
5,6,7,8,9,11,12,15,115.674177094693,183.360135269768,2
2,3,6,10,11,13,14,15,173.353295292697,150.235208422449,1
1,2,4,6,7,11,12,17,33.0448464379936,345.853643274247,2
1,4,6,7,10,11,12,17,0.890106459793443,376.85370493188,8
3,9,10,12,14,15,16,17,185.433408452245,158.565639290834,1
1,3,9,10,11,13,14,15,224.699447164981,133.735938973755,1
2,5,7,9,10,13,15,17,188.540137521527,129.480058046448,1
1,4,6,7,8,10,13,14,18.0567479037086,361.252847169032,1
5,6,9,10,12,14,16,17,124.853844134095,156.559673708524,1
3,6,7,8,10,12,14,16,126.589214337856,135.80437704219,0
4,5,6,8,9,10,13,16,40.5983750339718,327.662735375745,0
3,6,7,9,12,13,16,17,136.906175169535,139.898130833133,1
1,3,5,6,7,14,15,17,194.218482383764,140.484648427587,1
1,2,6,7,10,14,15,17,202.532301250805,121.961346080683,1
2,3,4,7,10,11,14,17,87.9910868986421,317.018320438104,0
1,6,8,11,12,14,16,17,130.856687527296,149.500344712294,1
6,7,10,11,12,14,16,17,135.498990289815,115.042063163225,0
2,3,5,7,11,12,14,16,126.027509296562,157.859922720104,0
3,4,7,8,9,11,14,17,47.8861974277939,318.411864620712,1
2,4,5,6,10,12,13,17,45.2061597588055,332.158254858858,1
1,2,4,5,6,7,9,14,84.1461218851061,320.263758648815,1
5,8,9,10,13,14,15,17,190.498659009374,147.546669894451,1
2,3,4,6,8,13,14,17,61.6858376705195,325.018122641015,0
2,3,4,5,6,9,10,14,70.0120188095777,310.002108770108,1
4,6,8,9,10,11,12,16,84.2004088887441,307.915968129376,1
5,8,9,10,12,13,14,17,141.657392541094,137.948846617649,1
1,2,6,9,10,12,13,17,120.288755704812,132.44066863565,1
1,3,4,9,14,15,16,17,50.7969700738321,330.800778508797,2
2,3,4,10,12,14,16,17,85.8212162210246,308.459835229407,0
1,3,4,6,10,11,14,17,32.9847003259896,361.429854020563,2
2,5,6,8,12,13,14,17,120.971324763066,157.001296723363,0
3,4,10,13,14,15,16,17,54.5116214597966,334.170452416986,0
1,2,5,7,12,14,15,17,202.43637877726,138.731269107901,1
1,4,5,6,7,10,14,17,8.63841692977656,377.550802426525,4
5,6,8,10,12,14,15,17,172.487455234809,159.372552769423,0
1,3,4,6,10,11,12,15,84.5974169039901,311.878201472306,0
2,3,5,7,8,9,12,13,127.776109891818,160.916263178988,0
1,7,8,12,13,15,16,17,189.541199585774,114.185871400817,0
2,7,8,9,10,13,15,16,127.943211541858,174.7922092774,2
1,2,3,6,9,12,15,17,155.886952746071,182.69314403008,0
4,5,6,7,11,14,16,17,78.2483716036074,322.495745698401,1
1,2,3,8,9,11,12,17,87.7211164036615,453.19115568066,2
1,2,3,4,5,8,11,12,73.0722405862771,310.21887482486,1
5,8,9,11,13,15,16,17,159.740998478299,152.334103822618,0
6,7,8,9,10,14,15,16,108.211217752091,237.591558230144,2
3,4,9,10,13,15,16,17,0.97912324679185,573.666154518362,8
3,4,5,6,9,14,15,17,58.330407589205,326.242699878954,2
2,7,9,11,12,13,15,16,187.331449826018,141.276130581138,0
3,4,5,7,8,9,15,16,41.4931307800913,318.902030165875,1
1,4,7,9,11,12,13,14,25.8313220996242,352.134076888712,1
1,2,3,5,8,9,12,17,146.19109132347,189.478553104051,1
1,3,5,6,7,10,14,16,142.398768052429,106.264376317879,0
1,2,3,4,6,14,15,17,23.1975042798921,368.812315866615,2
1,2,3,5,6,8,10,13,122.178476033663,143.904812655332,1
1,3,4,5,7,9,10,11,2.36972117666653,349.355827162604,6
1,2,3,4,7,11,15,17,89.4969363130768,319.165918207115,1
3,7,8,9,10,11,13,14,161.389188144406,131.688587717009,0
1,3,5,6,8,10,12,15,132.443149546001,160.192366479979,0
1,2,5,8,10,11,12,14,118.761243040774,144.70160510482,0
3,4,6,8,10,11,15,17,3.97168610062378,372.32896938185,6
1,6,8,10,12,13,14,16,130.931909715112,114.345881160611,1
2,5,6,8,10,12,13,15,144.440878903949,153.771142649613,0
2,3,4,5,6,11,12,14,0.729680274034994,390.078312589346,8
1,4,10,11,12,13,15,17,45.9065183932748,345.186488826322,1
1,2,8,9,10,11,13,14,150.371953454958,128.068985678983,1
1,2,4,5,6,7,10,12,9.15296967936388,351.793038986987,3
2,3,6,9,11,14,16,17,118.483520743853,189.864219038179,0
7,8,9,10,13,14,16,17,216.554507249626,127.191666458751,0
1,3,8,10,11,13,15,17,151.115524044757,123.432632838477,0
3,4,5,9,10,11,15,16,60.0860128924318,311.414030016375,1
1,2,3,8,9,14,15,16,166.895330657436,239.578577373051,1
1,4,8,10,12,13,14,16,34.5819456397241,345.090638167164,1
2,6,9,11,13,14,15,17,188.715279767973,170.548530304708,1
1,2,3,4,6,9,11,16,63.7065156506133,312.881699205304,1
1,3,5,7,10,13,14,17,163.535593228482,112.129351658077,0
2,3,6,7,8,9,14,17,140.574261561241,171.490927803303,0
2,6,7,8,13,14,15,17,161.521887215149,167.273696792757,1
4,9,11,12,13,14,15,16,39.9194504734156,333.66942133551,1
4,5,7,8,11,12,13,17,30.840635183573,335.534618148491,1
1,3,4,5,6,10,14,16,88.4967244345736,314.039418710712,1
1,2,5,6,7,11,13,16,131.292638928287,125.448197157272,1
2,4,5,8,10,12,14,17,1.41334805236147,400.390037693072,9
1,2,4,8,12,14,16,17,35.7091503943228,371.307848445476,2
2,5,6,8,11,12,14,15,170.585663513854,200.448326347488,0
1,2,5,6,7,9,10,13,144.780911116881,126.368676074774,0
2,3,7,8,11,14,15,16,166.614067852271,160.691740864205,1
3,4,9,10,11,12,13,16,44.5089475723732,327.981005424876,1
3,4,5,9,11,12,13,15,9.77432984881374,495.89053369795,3
4,5,6,8,11,13,14,15,41.1100054388743,324.063093348355,1
1,3,4,6,8,10,13,17,6.81518895761369,394.044194874209,6
1,2,4,6,11,12,13,17,9.72444186602451,387.137686946721,5
4,7,9,11,12,13,14,16,26.1913261220366,339.444183303023,1
1,2,4,6,10,12,13,16,36.856805655689,340.761022118697,0
1,3,6,7,9,10,11,17,123.567867007656,130.440969806134,0
2,8,9,10,12,15,16,17,148.440347489744,166.085537019827,0
2,3,5,9,12,13,14,17,140.626667083003,164.028564596053,0
4,5,7,10,12,13,15,16,33.39118582315,344.985212653573,1
1,3,9,11,12,13,14,16,141.182946880144,136.953809808375,1
2,3,4,5,6,9,10,11,37.7538981290122,312.937920061222,2
1,2,5,6,7,10,12,13,132.748204770887,122.858918462652,0
1,4,5,7,9,10,11,15,11.9251072311527,339.714726588192,3
2,3,4,9,10,11,12,14,63.0342363118109,310.433999933373,1
2,4,5,6,11,14,15,16,81.3909133180682,305.46803413028,1
3,4,5,6,10,13,14,17,42.6180731703902,340.708926725057,1
1,5,7,9,12,13,14,17,171.908869568384,119.878569206812,0
2,3,5,11,13,14,15,17,176.71568159919,157.346964470811,1
2,3,4,5,7,9,13,17,31.6582072151632,333.49036902132,0
1,6,7,9,10,14,15,17,142.117457763803,259.505325641762,1
1,2,6,7,12,13,14,16,157.721458768643,118.48172861463,1
2,4,5,7,9,11,14,16,91.7891407792179,312.842400954007,0
2,3,6,7,10,11,12,13,122.339982288948,140.591259452933,0
3,7,8,9,10,11,15,16,137.981888274631,146.070121551645,1
1,2,3,5,9,10,11,16,107.50803540481,156.350871025448,0
1,4,6,7,8,10,13,15,0.963956883959733,363.416231429247,7
1,2,3,8,11,15,16,17,134.078837902504,157.730817276886,0
2,5,6,11,12,13,14,17,120.43072443216,158.209095209506,1
2,3,6,7,10,11,16,17,104.904595237059,146.753561749949,1
2,3,6,9,14,15,16,17,181.363524612197,195.14842505776,1
2,4,5,9,10,13,14,15,63.1500368205875,326.642682622144,1
5,8,10,11,12,14,15,16,172.484248709455,152.981552553642,1
1,6,7,9,13,14,15,17,140.225456936428,278.451098973194,1
1,3,8,10,12,13,15,17,150.907910000276,123.81945882541,1
3,4,7,8,9,11,13,17,31.507838716985,334.718058958723,0
1,2,4,7,10,12,16,17,93.1336150358454,328.274323221788,1
2,3,4,5,7,9,10,13,29.9988413115091,339.827488689332,1
1,2,5,7,11,12,13,16,131.83297123343,123.679779773406,1
4,6,7,11,12,13,14,15,30.2472355165302,337.761510836072,1
1,2,3,5,11,12,13,15,149.692530514175,151.524257799584,0
1,4,5,6,8,14,15,16,88.176705416543,310.068624061597,0
2,4,6,8,11,13,15,16,43.4855071528656,324.634081340345,1
1,2,3,5,8,11,13,16,102.37787167987,144.65675383891,0
3,5,7,8,9,12,13,14,156.091102021779,147.458840768342,0
4,7,9,10,11,12,14,15,17.2531469790648,331.062234677782,4
5,7,8,9,10,12,14,17,147.529499592223,134.880052226595,0
1,2,4,5,7,11,12,17,24.2527863809187,336.386056546232,3
2,4,8,11,12,15,16,17,84.2052412594843,305.421655892256,1
3,4,5,6,7,8,15,16,84.8467088634028,312.407345944791,0
2,3,4,5,7,8,9,11,33.49009538449,317.939822289426,1
4,7,8,11,12,13,16,17,25.9772690364338,338.859693951344,0
4,5,9,11,13,14,15,16,43.7786015180101,319.290260364155,1
1,2,4,5,6,8,14,16,82.7041115368255,310.075056654419,1
5,6,7,9,10,12,15,17,134.142723487805,149.886640724045,2
5,6,8,11,13,14,16,17,121.662573939176,141.882178874421,0
1,2,4,7,14,15,16,17,95.3889770360865,325.418645621631,0
2,4,7,10,11,13,15,17,29.7301057013512,339.549386571299,1
2,3,7,12,13,14,15,16,160.159500287384,166.574203995862,1
4,7,9,11,14,15,16,17,20.5146086383848,312.537212952356,3
1,2,5,6,10,11,13,17,110.068000108881,126.99769982746,1
2,4,7,10,13,14,15,16,39.8610299215989,348.85189331174,1
3,6,10,11,12,13,14,17,120.605475306945,139.067758654614,0
1,2,4,5,8,11,16,17,8.74119663409471,403.055218462642,6
2,3,10,11,12,13,15,17,145.4901132101,145.849298652453,1
3,5,6,11,12,13,14,17,113.890144886967,159.055527327822,0
2,4,5,7,10,12,13,17,33.0459079853319,343.751501817863,1
2,3,5,7,8,10,11,16,103.088038622559,146.873659958074,0
4,6,9,11,12,13,16,17,54.3841636428835,324.102332228327,1
3,4,5,7,8,11,12,13,28.8345880743355,333.316591954284,1
1,3,4,5,6,7,11,16,2.72847029432897,369.559731640843,6
1,2,12,13,14,15,16,17,215.583862777193,117.016827103272,0
1,2,3,4,6,11,15,16,77.2629563350839,310.195547582329,1
1,4,6,7,8,9,12,15,64.2602738058804,321.245790313616,1
2,4,6,10,11,12,14,15,30.2277972411467,330.792994630674,2
1,2,4,6,7,10,13,14,17.9919659643006,360.993290233263,1
1,4,7,10,11,12,13,14,1.27793756338703,364.830615008834,8
7,9,10,11,12,13,14,15,172.175787397637,175.283636725394,1
6,7,8,9,12,15,16,17,163.137351452331,156.064251862474,1
2,4,7,11,12,13,15,17,36.6342198197463,335.903264611069,0
1,2,5,6,7,9,10,14,163.311032380831,123.596457629598,0
2,3,8,9,11,12,15,16,135.380942110552,209.071605903833,1
1,2,4,5,9,10,11,13,34.2458414692201,336.334319562025,1
2,6,7,8,9,10,11,14,144.787255699655,151.477094121869,1
2,4,5,6,7,8,9,12,59.0532754560933,314.567053218549,1
2,5,6,7,9,10,11,14,149.682354595117,150.115957015485,0
2,4,6,7,10,12,14,16,87.3807307180467,317.744118547814,0
1,2,3,6,8,10,15,17,139.303950538757,150.503183507121,1
2,6,8,9,10,11,13,16,122.027110642034,156.76080655186,0
2,3,4,8,11,12,13,17,48.3315788528028,322.685732307184,1
1,2,4,5,7,12,14,16,15.1531529858053,343.901525069955,3
7,8,9,10,11,14,15,16,108.398216244891,237.391845558563,2
1,4,5,8,9,12,14,15,94.0954750901311,309.635473576208,0
2,4,5,6,8,13,15,17,59.6314631453843,323.778123115172,0
1,3,4,5,6,7,11,13,26.079709783153,345.781774793646,1
3,6,7,8,9,13,15,17,181.860447251858,147.8463664106,1
2,4,5,6,9,10,14,17,32.982738192634,347.533520402653,2
1,2,3,5,6,7,11,16,104.04831773269,144.968019852242,0
2,5,8,10,11,12,14,15,178.627543688093,170.732411990055,1
2,4,7,8,11,12,14,15,83.6052845325579,312.376320881104,0
4,5,7,8,9,10,11,14,83.9117125797158,316.757729878706,1
3,4,6,7,8,9,10,17,91.7205285952493,315.0264103142,1
3,5,6,8,10,11,13,17,153.759799961958,174.028613189914,1
2,3,4,5,7,9,11,14,89.1295631918871,312.741450566822,0
1,3,4,5,8,10,12,15,74.7461363229568,312.907108335737,1
4,5,6,9,10,13,14,17,49.6073155363722,335.915541430219,1
1,2,3,4,5,7,12,14,6.20814387118756,353.824188251911,5
1,2,6,8,9,11,12,13,107.217151004943,162.158514002772,1
1,3,4,6,8,9,11,17,1.15871137080598,372.078750233606,7
1,2,3,5,6,11,16,17,86.4757630786384,172.943462278011,0
4,5,7,11,12,13,15,16,36.0080946532541,337.712100574534,0
1,3,8,9,10,12,13,17,145.022659668988,137.957123108084,0
1,3,4,8,11,12,13,16,43.1135464206541,336.501656866348,1
1,2,4,5,10,12,13,17,37.8890129132073,347.895748660287,1
1,2,3,4,9,12,13,16,42.1801811103959,331.686983228011,1
1,5,9,10,12,14,15,16,205.764432175722,153.736484896528,1
4,5,6,11,12,13,15,16,40.5309954499153,323.26967882243,1
2,6,9,10,12,14,15,16,182.170992126477,178.518809732187,1
3,4,5,6,7,8,9,11,7.11171755206565,318.906518905033,6
2,3,4,7,8,12,13,16,10.7102411083019,371.366069478236,4
2,4,5,7,8,9,14,15,24.5560851858594,311.551011928213,4
1,2,5,11,12,13,14,16,133.024142495735,128.330310839695,0
1,2,5,8,11,12,14,16,113.924339665312,155.271032803797,0
1,4,10,11,13,15,16,17,0.921498662365751,408.078810734936,8
1,2,7,11,12,15,16,17,165.664241024561,119.805270860261,1
1,2,4,6,11,14,16,17,18.5765084377776,379.484123758256,3
1,2,3,6,10,11,12,15,134.822763405707,162.411421746873,0
3,4,6,8,10,12,15,16,83.3220192190162,307.423370946598,0
2,3,5,6,7,9,10,11,113.207655415359,171.362123956322,0
1,2,6,8,10,12,13,15,151.54910017112,132.339735578578,0
5,8,10,11,12,13,14,16,126.072198815696,130.555545721582,0
1,5,7,9,10,12,13,15,194.999150116758,121.957848380555,1
2,3,8,11,12,13,16,17,141.08128308432,168.460212909275,0
2,3,5,8,11,12,15,16,117.0520660206,201.988431528885,0
4,5,6,7,8,9,11,14,82.8059974227346,312.95013445068,1
1,2,4,6,7,10,12,14,9.9853450218992,357.645364455428,5
3,7,9,10,12,13,16,17,155.21056068773,121.564306970775,0
2,4,5,6,9,13,15,16,3.40819840343918,350.338808021199,7
3,4,6,8,10,11,12,14,1.0947668531836,401.114744585942,7
1,2,3,4,5,8,13,15,52.9833927840073,332.003835072358,1
1,3,6,7,9,12,14,17,147.507712054446,138.901353557683,0
6,7,9,11,12,13,16,17,154.934308979032,137.768326164289,1
2,8,10,11,12,14,15,17,175.710736543537,159.07184831341,0
2,4,6,7,10,13,14,16,30.0151966216287,348.934179996491,0
2,5,6,8,12,13,16,17,102.660276229421,164.465434616726,1
5,7,9,10,12,14,15,17,169.006733622657,178.035860799677,1
3,5,9,10,11,14,16,17,126.085700058577,158.502813528369,0
2,3,6,7,9,11,14,16,141.402478293837,165.849623796727,1
1,2,5,6,8,10,15,17,143.917293229211,144.532409960854,1
1,7,8,9,11,15,16,17,180.393473621682,124.827849794691,1
2,5,7,10,11,15,16,17,165.209064978294,122.500441168434,0
3,6,10,12,14,15,16,17,173.474586676739,149.570712245523,0
1,3,4,8,11,12,14,17,3.96697361354154,390.516464314944,6
2,3,4,5,7,9,13,14,31.2638136215391,334.673677697884,0
1,4,7,8,10,11,12,15,5.78339881706389,358.920760508203,6
1,3,4,8,9,10,12,16,70.266111039617,315.173968548707,1
2,6,7,8,12,13,15,17,171.533918198046,140.548185921717,0
2,3,4,7,8,10,12,14,84.2955634256381,316.020576741775,0
1,2,3,4,9,14,16,17,1.84879967833456,368.59025423468,6
5,7,9,10,11,13,14,15,166.479945234339,186.409044207919,1
1,4,5,6,9,11,13,15,50.4188409358551,327.82235622872,1
1,4,5,6,8,9,14,15,94.2406932451454,309.786582417075,1
3,5,6,8,9,10,15,17,142.630361221353,185.799566168494,0
7,9,10,12,13,15,16,17,2.23500628325358,520.298932353856,7
5,7,8,9,10,12,13,17,170.032272823589,135.159598856604,1
2,4,5,12,13,14,16,17,59.0087275518844,326.886275550326,0
1,2,4,6,7,13,14,15,33.329147996267,352.539820482282,1
1,4,11,12,13,15,16,17,60.2938952613773,336.848852276145,0
1,2,6,8,10,11,14,16,118.278726361891,136.288345518721,0
1,2,3,7,8,11,12,13,120.617208885841,137.028631118083,0
1,3,6,8,10,12,13,16,102.410164808594,128.741741473629,0
2,3,5,6,8,10,12,16,73.030071215752,185.677323651931,0
3,5,6,7,10,11,12,17,128.590353356494,159.246194503909,0
1,4,6,8,9,10,14,16,95.2624641024304,314.094796206775,0
1,5,8,9,10,14,16,17,140.071827501256,121.114686106582,0
2,3,4,7,8,11,12,13,32.8100053816453,333.269384972214,0
1,2,4,7,8,12,15,16,89.1534555721507,320.021975171824,1
4,5,6,7,12,13,15,17,41.6736387601137,336.779634637817,1
1,2,3,8,10,11,16,17,100.792439314298,145.25357865724,0
1,4,5,10,12,13,14,15,47.1463739862697,343.512805557113,0
1,3,8,11,13,15,16,17,149.802408725497,129.68211761538,0
2,3,5,8,9,11,14,16,123.099458975986,199.229699701053,0
1,4,5,11,13,15,16,17,0.983245277909247,417.333285431082,8
3,4,5,6,10,11,13,16,45.3962534713807,328.131725520594,0
1,4,6,7,9,11,12,17,18.7350111519537,348.333846894324,3
3,4,5,8,10,12,14,15,1.09102310131526,403.338651291909,7
7,8,9,11,12,13,14,16,161.035843788296,132.994822967165,1
2,6,8,9,13,14,16,17,141.253783297952,151.461748750321,0
1,2,4,5,6,7,10,11,85.3985557244191,323.349875902072,0
2,3,4,6,8,11,14,17,44.6500535739604,343.498825661519,2
1,3,7,10,11,13,15,17,184.888949759491,115.535723626777,0
1,2,4,6,7,10,11,13,27.0813042341333,355.529253841209,1
1,2,3,4,6,8,14,15,85.457994569009,309.944382691721,0
1,3,4,5,6,11,13,17,5.95752910961654,388.506715749282,6
4,6,7,8,9,10,11,17,90.4210776786219,314.974234772037,0
1,5,6,9,12,14,15,16,192.262515222954,187.43651255148,1
1,2,3,5,6,8,9,13,144.888038412907,168.00596033048,1
1,3,4,6,7,10,11,13,0.583482040678067,359.580373590363,7
3,4,8,9,11,13,15,17,4.23062151687456,492.454090896245,5
1,4,5,9,10,12,13,14,37.1198096947796,340.628343494655,1
2,6,8,10,12,13,14,16,127.81177260238,135.132065362707,0
1,2,3,4,6,13,14,15,47.273971802596,333.190815191842,1
3,6,9,12,13,14,16,17,134.309726551033,152.430719589914,1
2,3,4,5,6,7,8,15,81.1468218814623,312.318069352271,1
4,6,8,9,10,11,12,14,84.5089827797974,307.961710806733,1
1,6,8,9,10,13,14,15,234.375784421071,126.792710524667,1
2,6,7,10,12,13,15,16,171.589191032628,123.457154790954,1
1,2,3,6,7,8,14,16,136.240686681379,131.321822169354,1
2,10,11,12,13,15,16,17,153.309473357374,128.700229733989,0
4,6,8,9,10,11,14,15,46.3508452042845,314.027829761105,2
2,3,5,9,11,13,14,16,142.212844742259,161.129127938594,1
1,3,4,7,10,13,15,16,22.9935792954963,362.389360260048,0
4,5,8,9,10,12,15,17,51.809036976526,317.084564332069,3
1,4,8,9,11,12,15,17,3.74156995883588,396.680037143416,6
2,3,5,6,8,9,12,17,135.349874802635,229.36697471899,0
5,6,9,10,11,12,15,16,109.714964355905,198.999830240056,2
1,2,3,5,6,11,13,17,100.431184847331,148.832458270921,0
1,5,6,8,10,12,13,14,129.371296367797,123.993104604162,1
6,8,9,10,12,13,14,17,137.334218738138,141.838849304897,0
1,6,7,8,9,11,15,16,130.599641483635,146.612387621291,1
1,3,6,10,11,12,13,17,118.821249135107,150.278390088538,1
1,2,3,4,5,8,9,17,1.87238351728333,375.308329031294,7
2,3,4,7,8,11,16,17,75.463227591012,313.088126285482,1
1,3,4,5,9,11,12,17,2.42569441008963,359.178798685765,6
3,5,7,9,13,14,15,17,161.548359614863,204.919564743485,1
1,2,4,7,11,13,16,17,31.6806990958262,353.762949032855,0
1,2,4,5,7,14,15,17,92.6102284096544,322.304012020621,1
1,6,7,8,9,13,15,17,193.907725076278,128.140116948229,1
2,5,6,9,10,14,15,17,180.843951562964,189.649312183649,1
1,2,5,7,9,11,13,17,143.248737336162,134.138665413085,0
1,3,4,5,7,10,15,17,61.7450244477904,329.691412871259,2
1,3,7,8,11,12,13,16,125.700765617698,127.774994887449,0
1,6,7,8,9,13,14,16,168.536850507289,121.3548870186,0
1,2,4,5,6,8,12,13,49.1597032006902,330.637351983892,0
4,5,6,7,8,10,13,14,26.0443263759862,345.187801817111,0
1,5,8,10,12,15,16,17,139.529434433162,123.693283753189,1
2,4,5,6,7,8,12,17,76.0839266510802,312.090310967045,1
1,2,3,4,5,8,14,17,34.4756263819643,366.94296071121,2
1,3,8,9,10,11,15,17,153.749274490609,151.946849214492,1
1,2,3,4,7,8,9,10,51.0118019582501,327.343446349888,1
2,4,5,7,8,12,14,17,79.5749393634425,315.592969053588,1
1,2,3,8,9,13,16,17,158.938979203003,151.214083057444,0
4,5,8,11,13,15,16,17,54.6860761788362,324.966839041332,1
1,4,6,8,10,13,14,17,15.8772808347416,390.719684799399,2
1,2,4,5,6,13,14,15,47.7256045918456,333.821716527322,0
6,7,8,10,13,14,16,17,189.775085937306,124.356293947283,0
3,6,7,9,11,12,14,15,161.950075857539,197.551323506904,1
1,2,3,4,7,12,13,15,28.2916767270972,346.976055731375,0
1,3,6,8,10,13,15,16,151.358278980782,123.884853912264,0
2,3,7,8,9,11,12,16,100.471614115621,177.706440379321,1
2,4,7,9,10,13,15,16,20.5689769590618,333.442232682739,4
3,5,6,7,8,10,15,16,150.969853304344,142.070994481168,0
2,3,5,9,10,11,13,16,116.827432140939,152.519383367993,0
2,8,9,11,14,15,16,17,187.49719295483,181.857317755477,1
1,2,3,5,7,8,13,15,176.401214825885,132.065656721256,0
1,2,5,6,7,10,12,16,114.564115534794,116.875786858438,1
1,5,6,8,10,11,12,14,110.207123855993,146.260569807868,0
2,3,4,8,9,10,11,14,1.22555876749296,323.474682766529,7
2,5,7,8,9,10,12,16,118.358491728427,147.72984553879,1
1,4,5,6,7,9,11,14,76.569413152435,321.432623230462,1
1,4,5,8,11,12,16,17,33.2795461636293,343.555674717525,3
1,4,6,9,11,13,14,16,36.0466105183765,336.12473165026,0
4,7,8,9,10,11,14,16,83.0308245212479,318.48576952034,2
2,4,5,7,13,14,16,17,27.5109593172609,342.81326563831,1
2,3,4,7,13,14,15,16,36.3665212892842,340.861349598382,1
1,2,3,4,10,11,12,14,84.3306170132798,312.796895624971,1
2,3,4,6,10,11,12,16,75.3341929576758,307.809941781668,1
3,4,6,11,12,14,15,17,6.86770506942599,373.726501132359,5
1,2,3,4,7,12,14,17,1.17738841244989,385.109383235851,7
3,5,7,9,10,11,14,17,147.908423382349,139.060442577918,0
2,4,6,8,11,12,16,17,80.3696166890954,307.429855678866,0
3,5,6,9,11,12,15,16,104.151978846395,216.616211415787,2
3,4,5,6,8,9,11,13,43.3782955941251,322.705292383109,0
1,3,6,8,9,14,15,17,206.28732820904,177.180763102259,1
3,4,9,10,11,12,14,16,5.09690904073054,480.144119530446,6
4,5,7,8,9,13,15,16,46.445731548669,335.845457707884,0
2,5,8,9,12,14,16,17,123.215643997476,182.163461159459,1
3,4,5,7,8,10,13,17,29.1919124381402,343.249650275357,1
2,8,10,12,13,14,15,16,194.599949560922,128.216893851779,1
4,5,6,8,11,13,15,16,44.4987683125643,324.69401390453,1
1,3,6,7,9,11,14,16,148.621891810648,135.703467940856,1
2,3,4,5,6,13,15,17,59.047743663013,323.570467536357,0
2,6,8,10,11,12,16,17,102.144710853573,172.269323068842,0
1,5,8,9,10,12,13,17,129.139349302549,132.150365794268,0
3,6,7,10,11,12,13,16,129.451976122658,129.213926736326,1
1,5,8,9,11,14,15,16,191.894948200047,184.20967044312,1
3,4,6,8,9,12,13,15,4.05493072689207,502.079310476795,5
3,5,6,7,14,15,16,17,163.302259353171,152.705500355173,1
1,6,7,8,12,13,16,17,136.11610577421,118.657324269813,0
3,4,6,8,12,13,15,16,61.6348909267472,324.221109983099,0
1,2,3,7,8,10,15,16,166.83168353106,114.770516784637,0
3,6,11,12,13,15,16,17,136.199862453708,153.904195087064,0
