V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
1,2,4,9,10,12,14,15,18,19,0.24189383623738,0.290189585740767,1
2,5,6,9,10,11,12,14,18,20,0.0975466603140465,0.43580410296107,2
2,5,6,9,11,12,13,15,16,18,0.0183027787865051,0.421303858769647,7
1,3,7,8,9,10,11,12,20,21,0.129452439260809,0.432206904910604,2
2,4,5,6,8,9,10,11,12,17,0.0265650689927132,0.499597969217679,5
1,2,3,10,11,13,16,19,20,21,0.134272841924473,0.221056715839978,1
2,3,4,5,6,7,8,10,13,14,0.0933675485309225,0.441466024986562,3
1,3,4,5,8,10,12,15,18,20,0.0863209234247739,0.267966793002557,2
2,3,4,7,10,12,15,17,20,21,0.163385015386974,0.557963731991663,0
2,3,4,5,9,12,15,17,20,21,0.00470942339516405,0.593571757373216,8
2,5,6,7,8,12,13,15,16,21,0.125426195026573,0.415574871445761,2
5,6,7,8,9,10,12,16,18,20,0.0942629647355139,0.42645654481822,2
1,2,3,4,6,7,9,11,18,21,0.0892800185323723,0.409238200022481,2
3,5,7,10,11,12,14,15,18,19,0.0899113827544325,0.480730614212545,1
1,2,5,6,7,10,14,18,19,21,0.0380671289864192,0.424630731201093,5
1,5,8,10,11,12,15,16,17,18,0.00745447410476872,0.705388734758357,8
1,2,4,7,8,9,10,13,17,19,0.0920355106826053,0.597696866559136,0
3,4,6,10,11,14,15,16,19,20,0.164684388079922,0.264107784633582,2
1,2,3,4,7,10,11,15,18,21,0.204102348901552,0.520851812384048,0
2,3,6,7,8,10,14,17,18,21,0.120353666057147,0.402444378504159,2
1,4,5,8,10,11,15,16,18,19,0.097932070361918,0.321842853938617,1
2,4,6,8,9,10,11,15,17,19,0.205167043736595,0.274873906717409,1
3,4,5,7,12,14,15,16,17,18,0.0909597053653476,0.471574306564067,2
1,2,4,6,7,10,13,14,15,19,0.175792925993972,0.556243343028749,0
2,3,4,7,9,10,11,13,15,17,0.138423146723204,0.557959810140772,0
4,6,7,9,10,15,16,17,18,21,0.196932504015648,0.545401947865026,0
3,5,7,9,11,14,15,17,20,21,0.0678259334163563,0.406362530466973,2
4,8,11,12,13,14,16,17,19,21,0.291576042943674,0.241542167934744,1
1,2,3,4,9,12,14,15,17,18,0.019332175258367,0.606087330232825,8
6,8,10,11,13,16,17,19,20,21,0.0998179923479357,0.255599395608284,1
2,4,8,9,12,13,14,16,17,19,0.2743305813614,0.211663203546363,1
2,3,4,7,8,11,12,13,19,21,0.224272715217692,0.561904843113481,0
1,4,9,11,12,16,17,18,20,21,0.100891220348292,0.260563180394665,2
2,4,6,7,12,13,15,17,20,21,0.0516652057379822,0.518183758595834,5
1,3,9,10,11,14,15,16,17,19,0.00390962276094446,1.10329483140405,8
3,4,7,8,10,13,18,19,20,21,0.0693894115496864,0.415407855570319,4
1,4,7,8,9,10,12,13,14,21,0.200514999968149,0.548204483323681,0
2,3,4,6,10,11,12,13,18,20,0.143110399423426,0.181817428678504,1
2,3,4,5,10,12,13,15,18,19,0.119423163649162,0.257181575969869,1
3,4,7,8,12,14,15,17,19,21,0.120290898652743,0.600434561265465,2
1,2,4,5,8,12,15,18,20,21,0.0728678876077192,0.387420810943313,2
2,6,9,12,15,16,17,19,20,21,0.096246851397976,0.284148823671469,1
1,2,3,5,10,12,14,17,19,21,0.049162792462581,0.361525418815954,6
1,5,6,7,8,11,12,17,18,20,0.04957423465068,0.389058599197484,5
1,2,4,5,7,9,11,13,17,21,0.00210399062788213,0.411812800669776,9
1,3,4,5,6,7,8,9,10,16,0.0778617782263459,0.442441253089897,2
3,4,6,8,10,12,17,18,19,20,0.267334855709708,0.191136738270978,1
1,3,4,6,10,13,17,18,20,21,0.077953147517012,0.321776784872995,4
1,4,6,7,8,9,10,11,14,16,0.187591604911126,0.543965336742462,0
1,3,6,7,9,10,12,13,17,20,0.156773657569486,0.573261423942647,0
1,2,3,4,5,9,14,15,19,20,0.0727641662133895,0.410542293884287,3
1,3,4,7,14,16,18,19,20,21,0.137709123251099,0.458732518156231,1
4,9,10,11,12,14,16,17,19,21,0.302451016094114,0.323109165871853,1
1,2,3,4,14,15,18,19,20,21,0.0801001991292396,0.413026609147238,5
2,3,4,5,8,9,11,14,16,20,0.101076745668326,0.360740005003811,1
2,6,8,10,14,15,16,17,19,20,0.0039120602523221,1.29521154748895,8
3,4,5,8,13,16,17,18,19,21,0.0279163607230536,0.46741491626411,6
1,4,6,7,9,12,13,14,15,16,0.131959672224447,0.618305370168098,1
2,3,4,7,8,9,14,15,16,18,0.137560612183968,0.487943494923614,3
2,3,4,7,9,14,15,18,19,20,0.213994359069416,0.506501473650743,0
1,5,6,7,9,12,13,15,18,20,0.0238493310057063,0.448456099484561,6
2,3,5,9,10,13,14,15,16,20,0.0601533733811011,0.446306879135044,4
3,4,5,7,12,13,14,16,17,21,0.00217397571815408,0.43318101466023,11
1,3,6,7,13,14,15,17,19,21,0.0622622870912812,0.468991125746741,3
3,4,7,8,9,15,16,17,19,21,0.183818820614563,0.585893603334165,0
1,4,5,6,8,11,14,15,19,20,0.0790468000910472,0.336189737680152,3
3,5,7,9,11,12,15,16,17,19,0.057368035153951,0.460525630095332,4
1,3,5,7,10,11,14,16,18,19,0.10883025285267,0.480034200423181,1
2,3,4,11,12,14,16,19,20,21,0.128814603486251,0.210087451138961,2
1,2,3,5,8,12,16,17,18,20,0.119484045410583,0.265473743751204,1
1,2,4,5,11,14,16,17,20,21,0.0045193136580002,0.443951711299113,8
3,6,7,8,9,14,15,16,17,19,0.0775019209316806,0.422148934344916,4
1,2,3,4,6,9,13,14,16,18,0.120395876915477,0.228974954722855,2
6,7,9,10,12,14,15,16,17,20,0.0720414184936969,0.464891477813824,4
3,4,9,11,13,14,15,18,20,21,0.105316879296725,0.262162082219766,2
1,3,4,5,10,13,14,16,19,21,0.00684643621719717,0.533058329646974,9
2,4,5,7,8,12,15,16,18,21,0.140935738406635,0.439054050438404,2
2,6,7,10,11,12,14,16,18,20,0.0831345072168126,0.520454436830453,4
1,3,7,10,11,13,15,16,17,19,0.140774292739418,0.566528789505846,0
2,4,7,8,10,11,15,16,19,20,0.183363536902793,0.527888269924646,0
1,2,4,5,6,9,11,16,18,21,0.0792131684488114,0.309471805119555,2
3,5,7,11,13,14,15,17,20,21,0.0688750350798581,0.394670536939658,2
2,3,4,6,7,8,10,16,17,20,0.0611353480384383,0.710077266871305,3
1,3,6,7,10,11,12,16,19,21,0.167389334027539,0.508597852736847,1
1,2,5,8,9,12,13,15,16,20,0.150192849381664,0.264026907950399,1
4,5,7,8,12,13,14,16,18,20,0.0342128192129957,0.544182922735679,5
2,3,5,6,7,10,14,16,18,19,0.0181231244694304,0.750744039340735,7
1,3,8,9,12,13,14,16,19,21,0.02387452915303,1.08685652753554,7
1,7,10,11,13,15,17,18,19,21,0.111412001759938,0.497542403664524,2
2,3,5,8,9,12,14,15,16,19,0.0440174002027274,0.807474324382542,7
1,3,5,7,9,11,15,16,19,20,0.0778798478301694,0.45202552481826,2
3,5,7,10,13,14,15,16,19,20,0.0845741283109676,0.430854537394076,2
1,4,7,8,9,13,14,16,19,21,0.229542428496163,0.558628102749195,0
7,8,9,11,12,13,15,17,18,21,0.0716447394429939,0.398649861599427,2
1,2,3,5,8,9,10,13,16,21,0.139760005328016,0.296624890407757,1
2,4,8,9,12,15,18,19,20,21,0.127938526248319,0.191532206132982,1
6,7,8,9,10,12,14,16,17,21,0.146622096434244,0.477422230238303,1
2,5,9,10,12,13,14,15,16,18,0.101129833258434,0.48062661091407,2
3,5,7,9,11,13,15,16,17,21,0.101690042086245,0.408432456885058,1
1,2,3,5,7,8,11,12,16,18,0.197056980671665,0.47454521100573,1
1,2,5,7,9,10,14,15,18,20,0.182485829590536,0.586163354897748,0
2,5,6,7,10,11,16,17,19,21,0.00685335048011578,0.417791971054421,9
1,4,5,10,12,16,17,18,19,20,0.02372944738369,0.625149217331329,7
3,5,9,11,12,14,15,16,19,20,0.00423926483191214,0.846219552115352,8
2,4,5,6,9,10,14,15,18,21,0.0308001142761137,0.381196404511436,7
3,8,10,12,13,15,17,18,19,21,0.101918932614256,0.206696808641206,3
3,8,9,10,12,13,17,18,19,21,0.0237191807979457,0.528094057601291,9
3,4,5,7,9,12,13,14,18,21,0.0385790939698572,0.380587627062897,4
2,3,6,8,9,11,12,13,14,18,0.00579203966040182,0.535235075763774,8
1,3,4,7,12,14,15,19,20,21,0.235088181395844,0.583550470031236,1
2,3,4,7,8,11,12,16,20,21,0.13747412014311,0.408909029619679,1
2,3,4,5,6,7,9,17,19,21,0.00574714697585692,0.466251283949894,7
2,3,4,6,7,8,12,15,18,21,0.0466334984167156,0.538921358866648,5
4,7,8,11,13,14,16,17,19,20,0.14871715373955,0.569682896908858,0
3,7,8,9,10,11,13,18,19,20,0.135284217749729,0.446069965997376,1
3,4,7,10,12,15,16,17,20,21,0.174035557948154,0.566852404399585,1
1,3,4,5,6,10,11,14,17,19,0.0244158213541218,0.480028530143485,7
3,4,5,7,8,10,15,17,18,20,0.100330442607989,0.438294123156466,2
1,3,4,6,7,8,12,16,19,20,0.228491393432239,0.623512384611112,1
3,6,7,9,13,14,17,18,19,20,0.111631597921426,0.435389070434262,2
2,3,5,7,8,10,13,18,19,20,0.0899319062715083,0.404457381955541,2
1,4,5,9,10,11,16,17,20,21,0.0382703699462587,0.422066589866642,4
1,3,8,9,11,12,14,17,18,19,0.249748403006229,0.250657152087621,1
2,4,5,6,7,9,10,14,15,20,0.090114353052196,0.478748854167325,3
1,2,6,8,9,11,12,16,19,20,0.0470871688583478,0.301042923347577,5
1,9,11,12,13,14,16,17,18,20,0.00409325456805713,0.486304313283525,10
2,3,4,5,6,10,12,13,15,16,0.164444575670625,0.262350852364545,1
1,2,3,7,9,10,13,14,17,20,0.148092279960751,0.532707057002992,0
2,4,7,11,12,14,15,17,19,21,0.145575479358429,0.586315744698021,0
1,2,4,5,11,15,16,17,19,21,0.0288081203668001,0.47551276754217,5
3,6,11,12,13,14,17,18,20,21,0.0622951922673325,0.302822363421887,3
2,3,4,5,7,8,14,15,17,18,0.119008765582931,0.456095693542095,2
2,3,5,6,7,10,11,16,17,18,0.0690302052703446,0.503541200364231,3
2,3,7,8,9,10,12,18,20,21,0.128283370652793,0.382763173613559,1
1,2,4,5,6,9,11,13,14,17,0.0588501910300051,0.370124759821382,2
6,9,10,11,12,16,17,19,20,21,0.0716593058359304,0.255989403038993,1
3,4,5,6,7,8,10,11,16,18,0.0660314195843288,0.426273887312094,2
4,5,6,7,9,11,14,18,20,21,0.0533758080445193,0.400236642711567,2
1,2,3,5,9,11,14,16,19,21,0.00415114681940967,0.503527691341291,10
1,3,4,5,7,10,11,15,16,19,0.13968170453074,0.504088449768572,1
3,4,6,7,8,11,14,15,18,19,0.186471780204145,0.491581539672559,1
2,3,5,7,8,12,13,16,17,19,0.149690827843151,0.495104912067694,1
1,2,3,4,8,9,11,12,18,20,0.244064734994903,0.218189276918598,1
2,4,5,7,9,12,14,15,16,21,0.0702074558515476,0.464767667481157,3
1,3,4,5,8,9,11,15,16,19,0.0664620263113634,0.353086684909269,4
6,8,10,13,14,15,16,17,18,21,0.00439395583928892,0.747197446313511,9
1,4,5,7,8,13,15,16,17,21,0.108269925284944,0.406152325812494,1
2,4,5,10,14,15,16,18,19,20,0.112026759945696,0.566946332005368,2
1,4,5,6,7,10,11,12,13,18,0.0389759115763929,0.47367832083384,5
4,5,6,7,8,9,10,16,17,20,0.129317252879203,0.508025636052507,2
1,2,4,5,8,9,11,12,15,21,0.128172010428565,0.33057131391076,1
2,3,6,8,10,11,13,15,18,21,0.119223274591783,0.213288325114956,2
4,5,6,7,9,10,12,15,16,17,0.106224341226842,0.586227069991447,2
2,4,5,8,10,11,14,16,18,20,0.0895574643349866,0.378397731983191,3
4,5,8,10,15,16,17,18,19,21,0.0178694907913839,0.53773210819771,7
3,4,7,8,9,14,15,19,20,21,0.127457974486028,0.419747390795307,2
4,5,6,7,8,9,11,12,13,17,0.0597184081522221,0.485146615319426,3
1,3,5,6,9,10,11,13,17,21,0.0608503239163673,0.350169445815811,1
1,5,6,9,10,13,14,17,18,20,0.0758957631480099,0.328811079819234,3
1,5,6,7,8,10,15,16,17,19,0.0310372336396973,0.451533635971452,5
1,2,3,5,7,11,13,17,18,19,0.188940311271762,0.555038567857713,1
1,2,3,7,10,12,14,18,19,20,0.190416085212608,0.525006464182459,0
2,6,7,10,11,12,13,14,15,16,0.0908649312145279,0.471004649537793,4
3,4,5,7,8,10,11,13,19,20,0.112161535826786,0.460042163686506,1
1,3,4,5,6,7,8,13,20,21,0.00298704195614186,0.432339742123814,11
2,3,4,7,8,11,13,17,18,20,0.185716605743454,0.539436921169919,0
4,7,8,9,10,12,14,16,18,20,0.199042591656239,0.513481098501289,1
1,5,10,12,14,15,16,17,18,21,0.00541288171739139,0.827049443471464,9
1,2,3,4,11,13,14,17,18,19,0.222375144562952,0.200445465169799,1
1,2,4,7,8,9,10,15,16,20,0.0513406134741021,0.783468139877688,2
2,4,5,7,8,9,10,13,15,17,0.106632254139076,0.525314756965825,2
1,2,3,7,12,13,14,16,17,18,0.0318002910405392,0.731526703474011,7
3,4,5,7,9,10,14,15,18,19,0.110460873651534,0.484405688423498,1
1,2,3,4,5,6,7,17,20,21,0.00296835331376542,0.424125602779349,10
1,2,3,6,7,10,14,15,16,19,0.114675269754771,0.50482544061791,4
1,2,4,5,6,9,10,15,16,19,0.0736643904117689,0.346020809270478,5
1,5,8,9,12,13,15,19,20,21,0.167697851686097,0.272616613236175,1
2,3,4,5,8,14,16,18,19,20,0.116901540049805,0.25571063619961,2
3,4,8,11,13,16,17,19,20,21,0.0773633166603443,0.306885663388824,2
2,3,4,5,6,9,15,18,19,21,0.107520041280557,0.280273525711432,2
1,3,5,11,12,13,15,17,18,21,0.0754889311393895,0.330218572618521,2
2,3,5,6,7,10,13,15,19,21,0.0951515458752266,0.415474835263471,1
1,3,5,8,12,13,15,16,18,21,0.056874092260653,0.413543126068856,3
2,4,5,9,10,11,13,16,19,20,0.105857707616342,0.416241457380188,2
1,4,6,8,10,13,15,17,20,21,0.072963732243912,0.287422203351938,3
1,3,4,5,6,7,10,16,18,20,0.0889736453102638,0.417715441294725,2
2,4,5,7,8,9,12,15,16,20,0.081092205939154,0.554759562830919,3
1,2,4,6,7,8,12,16,17,18,0.110917024253129,0.644637607743323,2
1,3,4,5,6,11,13,15,16,19,0.157669646760767,0.27374463671548,1
2,4,5,6,7,8,17,18,19,20,0.0812891235787323,0.396152347951497,2
1,3,5,6,7,9,16,17,20,21,0.106721138754144,0.395474482160466,1
1,3,5,7,8,12,15,17,18,19,0.0564811800997986,0.407138634100807,4
1,3,5,8,9,10,14,16,19,20,0.0387196996755023,0.459507882664261,7
2,8,9,11,12,13,15,16,18,20,0.0085996974615898,0.524551943582317,8
2,3,10,11,13,16,18,19,20,21,0.123985058884895,0.237632356971801,1
1,2,4,6,8,9,10,15,18,21,0.118502644571287,0.19960781429017,2
1,3,4,7,8,11,14,16,17,18,0.150122848189675,0.551921383113381,1
3,6,8,10,11,12,13,15,18,21,0.1352007005987,0.21143685051995,1
3,4,5,6,11,14,15,16,19,21,0.0377299695911615,0.491885141833606,5
1,3,6,7,8,10,12,15,16,21,0.26558678143533,0.521373782143325,0
2,6,8,10,11,12,13,14,19,20,0.122837753339436,0.225698430601503,1
3,4,5,8,9,11,12,15,19,21,0.1201712697573,0.32222368772275,1
1,2,6,7,8,9,13,14,15,19,0.234613370901566,0.508509747918935,0
1,4,9,10,11,13,14,19,20,21,0.243584666067855,0.295495334006863,1
2,6,9,10,13,14,16,17,18,20,0.00390954108417468,0.98900258177651,10
2,3,5,6,7,10,16,19,20,21,0.0273592241612658,0.427743113345802,4
1,4,7,8,10,11,13,15,16,20,0.205486647202799,0.518751064222841,0
5,7,8,9,10,15,16,17,19,21,0.124978454523788,0.448562194029227,1
1,4,8,9,10,12,14,17,18,19,0.322701297873653,0.308796335711623,1
3,8,10,12,14,15,16,18,19,21,0.142986902114203,0.427115042360422,2
1,3,4,10,16,17,18,19,20,21,0.207997902200991,0.191441046987583,1
1,2,4,8,10,13,14,16,18,20,0.195939927506522,0.178809354305687,1
2,3,9,11,12,13,15,19,20,21,0.113694187227781,0.215917684900846,1
1,6,8,9,10,11,15,19,20,21,0.116921751305474,0.246963279864887,2
1,2,4,5,7,9,12,15,16,20,0.00256346932261171,0.736038166458964,10
3,5,7,8,9,10,12,13,16,20,0.0860129785428007,0.42325322145255,2
2,5,7,8,10,14,16,18,19,20,0.14617256938888,0.481575063656821,1
2,3,5,6,9,10,11,19,20,21,0.0741609916129907,0.321285999101703,1
1,2,4,5,7,8,10,11,15,18,0.00230160517898016,0.638779550827134,9
2,3,4,7,9,11,12,16,18,19,0.198175539424548,0.53020286848421,0
1,2,3,7,11,14,16,17,18,19,0.0016637960659999,1.21537878630566,10
2,3,5,9,11,15,16,18,19,20,0.135899595061127,0.31809385780441,1
1,3,5,6,8,14,15,16,19,21,0.0130141444376019,0.678752543107378,7
2,6,8,10,11,13,14,16,18,21,0.0452373152161722,0.434626236438448,6
1,2,4,7,9,11,13,16,17,19,0.150186252703156,0.603745418408632,1
2,5,7,9,12,13,14,16,17,19,0.101610023926869,0.449181834489915,1
5,6,8,9,13,14,16,18,19,21,0.0225758104066409,0.412441137262217,6
1,4,8,9,12,16,17,19,20,21,0.209328413605958,0.183487403452935,1
1,4,7,8,9,14,15,17,18,21,0.105558530640353,0.472759961350647,2
1,2,5,6,11,13,14,15,17,18,0.0555873650393813,0.36108068364335,4
2,4,5,7,11,14,15,16,18,19,0.0619239257537535,0.503457036031283,3
4,5,7,8,12,14,15,18,20,21,0.0666816464931565,0.40368720299738,2
1,7,10,11,12,14,16,18,20,21,0.139652024725309,0.440220857964032,1
4,7,10,13,15,16,18,19,20,21,0.112510084727261,0.421879438994696,1
1,3,4,6,8,10,13,14,15,21,0.101244113612329,0.326522997497092,3
2,3,4,7,10,11,13,17,19,20,0.102644207087945,0.577611315979719,0
3,5,6,7,11,12,14,17,20,21,0.0121327721050988,0.391089946630999,7
4,5,7,8,9,11,15,16,18,21,0.126680085135981,0.42980549189165,1
3,5,7,8,11,14,15,18,20,21,0.0746105722963713,0.403132398901349,2
5,6,11,13,15,16,17,18,19,20,0.105745829238463,0.28574075018329,1
1,2,3,6,8,10,13,14,17,19,0.0835310170353571,0.200379360071682,2
1,2,9,10,12,13,14,15,17,21,0.092795666170563,0.282438781013877,4
3,5,6,8,9,14,16,17,19,20,0.115196281981281,0.294595372016141,1
1,3,4,5,6,7,11,13,17,19,0.136176156179158,0.631121780690933,1
4,6,10,11,12,13,16,17,19,21,0.213721312789253,0.234124771221721,1
4,5,8,11,12,13,14,15,16,17,0.0708549077377445,0.40167800756225,3
2,4,5,7,11,15,18,19,20,21,0.0992190695121253,0.40625373982223,1
1,3,4,6,7,9,12,13,14,21,0.241019874908713,0.57941447363532,1
2,3,4,9,10,12,14,16,17,19,0.2744423690994,0.276927852489405,1
3,5,7,8,10,11,14,15,19,20,0.0934716112354107,0.483520472612787,1
1,4,7,8,9,10,14,15,18,21,0.099892787198244,0.424141153202729,3
2,4,6,9,10,11,13,18,19,21,0.151233351016933,0.234500940230807,1
1,2,3,4,5,7,10,13,17,18,0.15460467680264,0.571276952185164,1
1,3,5,6,11,12,15,18,19,21,0.143377504424351,0.286483260545268,1
1,2,4,6,9,10,11,13,14,15,0.0888558858452011,0.344661985744245,3
1,3,4,6,7,8,13,16,17,21,0.170957930929794,0.643427462384428,0
2,4,7,8,9,10,11,14,20,21,0.0820770995916792,0.440759473618853,1
1,3,4,9,13,15,17,18,19,21,0.286369494377654,0.205922625186423,1
3,5,6,7,9,10,12,13,17,19,0.0825062047343064,0.487391443546391,2
1,6,7,8,11,12,13,15,16,19,0.0972870056592283,0.545896741559447,3
2,4,6,7,9,11,12,17,18,19,0.11588381601705,0.595064022107607,0
1,2,4,8,10,14,15,16,19,21,0.015187883163857,1.26889097914972,8
2,3,4,6,7,10,11,12,17,20,0.160027009772158,0.571764984966371,0
2,4,5,8,9,10,12,13,19,20,0.130420675090987,0.293122447131183,1
3,4,6,7,9,12,13,17,19,21,0.139340551741314,0.676839789699317,1
1,6,8,9,15,16,17,19,20,21,0.192484917577953,0.206086506633931,1
4,5,6,8,10,12,15,18,19,20,0.114252376089556,0.260876212964139,1
1,3,6,7,10,12,16,18,20,21,0.0979937520275042,0.42807982461717,2
3,4,6,9,10,11,13,16,17,18,0.00906169538706666,0.343761128710524,8
7,8,10,12,13,14,16,17,18,21,0.208963225528818,0.536302433237677,1
1,2,4,8,10,11,12,19,20,21,0.241718165039689,0.233730405413417,1
2,4,10,12,13,14,17,19,20,21,0.0424753264267581,0.405095201291502,4
1,3,8,9,10,13,14,17,19,21,0.0763111633073317,0.354525095001518,5
4,5,9,10,14,15,16,17,19,20,0.101184201927765,0.352958911685123,2
1,3,5,10,12,13,14,17,19,20,0.0670927337201348,0.31013607052731,3
1,2,3,8,10,12,14,18,19,21,0.0804508836468305,0.441927007159963,5
2,3,4,8,13,15,16,17,19,21,0.311811194187191,0.193022822665339,1
1,3,4,6,7,8,13,15,16,18,0.249192248912291,0.541482733977495,0
1,3,6,8,9,11,16,17,18,20,0.0221434514204867,0.390065218348146,8
2,5,7,10,11,14,15,17,20,21,0.0171748073567946,0.457682148183723,6
3,5,7,9,13,14,17,18,19,20,0.0797833416603656,0.398741978977508,2
1,2,6,9,11,12,13,15,16,17,0.0348122013802108,0.314143490489788,6
2,3,10,11,12,13,15,17,20,21,0.0947710254838558,0.262138230306748,3
3,4,5,10,13,14,15,16,18,21,0.00424762004722266,0.490153405495895,11
1,3,6,7,8,11,13,14,15,19,0.241042848423471,0.517843821537666,0
1,2,3,6,7,13,14,15,19,21,0.0649389334346007,0.436502634787078,4
1,2,3,6,7,8,12,13,17,19,0.143901359321406,0.639951649645157,0
4,9,11,13,14,15,16,19,20,21,0.0118738713910122,0.992422184778649,8
1,2,4,5,8,16,17,19,20,21,0.0160752205495603,0.546494944689205,7
1,2,4,8,9,11,12,16,19,21,0.264925781458034,0.230034903150887,1
1,4,5,6,9,10,18,19,20,21,0.11388017436711,0.292973297347505,1
2,3,4,6,8,9,10,11,12,21,0.113700020970782,0.228257478588291,1
1,2,4,7,14,15,17,18,19,21,0.178930965099404,0.592165533602105,0
4,9,10,11,12,14,16,17,18,19,0.213732029262337,0.289629979583094,1
2,5,7,9,10,12,13,16,17,20,0.0772748922732759,0.489404039625794,3
4,6,8,10,12,14,16,17,20,21,0.0714180864707835,0.281684355851162,3
4,5,9,10,11,12,13,15,19,20,0.132028429243833,0.350076805936623,1
2,7,8,9,11,12,13,19,20,21,0.0753428590124654,0.415588008796623,2
2,5,6,8,9,14,17,18,19,20,0.0911146771116391,0.295680027301723,2
2,5,6,7,9,10,11,15,16,21,0.00232489030373802,0.507259412055175,9
1,2,3,5,7,12,13,15,16,19,0.237615117688656,0.530267625160538,1
1,2,5,9,10,14,16,18,19,20,0.0233822391525781,0.53248498031017,6
2,3,4,6,7,8,14,18,19,21,0.0710293547973094,0.397262000067248,3
1,4,5,6,8,14,15,16,17,21,0.00715433509533594,0.547314298801351,9
1,2,3,8,12,14,17,18,19,21,0.130068881646993,0.23036223174284,4
2,3,4,6,9,11,12,13,16,17,0.195805581409009,0.184401461731407,1
1,8,9,10,11,12,14,17,18,19,0.0120722298231945,0.565828670256084,8
1,4,6,7,8,11,12,13,19,20,0.15938608959235,0.637020151172177,2
1,5,6,9,13,14,15,19,20,21,0.00458493221412413,0.682459487537194,9
1,2,6,11,13,15,17,18,19,21,0.0918275194703309,0.274547457561377,4
1,4,9,12,14,15,16,17,19,20,0.054177611282942,0.704306367519816,6
1,2,5,6,8,15,16,18,19,21,0.129251821065406,0.273154883869505,1
1,2,5,6,7,8,13,16,17,20,0.0594767633659351,0.394184857249395,4
2,4,5,6,7,8,9,11,17,19,0.100053112386755,0.456661242835475,1
4,5,8,9,13,14,16,17,19,21,0.0280074772380458,0.429499224282313,5
2,3,6,8,11,13,15,16,19,20,0.125657295740845,0.179029633065749,1
3,5,8,9,10,11,12,16,17,19,0.0757055757221248,0.420609322500045,2
2,3,4,7,9,10,11,14,15,20,0.153600409819564,0.56838631743425,1
3,7,8,12,13,15,16,17,18,19,0.065440751382931,0.449198172245587,3
3,6,7,8,9,11,16,17,18,19,0.120298734642591,0.44538438408816,1
5,6,8,9,10,15,16,17,19,21,0.0819010059166356,0.320500648938565,2
1,2,5,6,7,13,14,17,18,20,0.0557605407514211,0.381367086542834,4
5,7,10,11,12,13,14,16,17,19,0.110203883103863,0.513408735516905,1
1,4,5,7,8,11,12,14,15,16,0.232272899960569,0.540075314270849,0
2,4,5,7,8,9,11,13,14,16,0.0840574820183818,0.448779889304923,1
2,7,8,10,11,12,14,15,16,21,0.0953676568256068,0.44857080561406,4
1,2,6,7,10,11,14,15,19,21,0.207030759525653,0.534500711336419,1
3,5,6,8,9,10,11,13,16,20,0.0822527246813661,0.408883874073441,2
4,5,7,8,9,11,13,17,18,19,0.1403559492209,0.497167467370671,1
2,4,6,8,10,12,13,14,17,21,0.208827743143829,0.195127096885421,2
2,3,5,7,8,12,15,16,18,19,0.127893428598786,0.457080911148827,2
1,4,5,7,9,11,15,17,18,20,0.0456005830800282,0.422791887071674,5
1,2,5,13,14,15,16,17,18,19,0.0917333935278144,0.45830031483089,3
2,3,5,6,7,11,14,17,20,21,0.0591462173384871,0.378291856057245,2
1,5,6,7,8,9,10,14,18,20,0.0614084845342137,0.445319977616904,3
1,3,4,8,9,10,11,18,19,20,0.136624615362528,0.234370250101244,2
2,3,5,6,8,12,14,17,18,20,0.121076711185779,0.27718775493827,1
2,3,9,12,13,16,17,18,19,21,0.0812942344621004,0.241924813058274,3
1,2,6,7,8,10,15,16,18,20,0.061652090990042,0.745797141022408,3
3,5,7,9,10,12,14,17,18,19,0.0818873093527305,0.499102194105487,3
3,5,7,8,10,11,12,16,19,20,0.131595042812275,0.463527267829809,1
