V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
2,4,5,6,7,8,10,12,18,20,77.6852369604556,123.386330517646
2,3,4,7,11,12,13,14,19,21,67.2751663157056,127.405582934015
1,2,4,5,6,8,13,17,19,20,17.4548061190625,153.907603869212
3,4,7,10,11,12,13,16,19,20,47.1089967942618,125.802572542408
1,3,6,7,10,11,12,13,16,21,14.6380303896393,174.453790786288
1,2,5,7,10,13,15,18,20,21,1.45816769433003,351.683767529909
1,3,5,6,9,12,14,17,19,20,87.3040058227003,117.555185307034
1,4,5,7,10,11,14,17,20,21,44.8364473928005,128.637938285981
3,4,6,7,8,10,12,13,19,21,74.410591089811,138.461161985011
1,3,8,9,13,15,16,18,19,20,82.0542554218239,89.8175829119401
2,5,6,8,11,12,13,14,19,20,17.3388886297493,168.329087325445
2,3,6,7,9,10,14,15,16,18,66.0522383937072,131.433765449513
2,3,6,10,12,13,14,15,18,21,1.19386213158924,119.218724338019
3,5,8,10,12,13,15,16,17,19,16.9218426670503,133.871193015252
1,2,4,5,10,11,12,16,18,21,58.9005229839851,126.418664214147
3,4,6,7,8,10,17,19,20,21,78.351964575737,134.698666759646
2,4,5,6,8,10,13,16,18,20,1.10386677190056,154.952348153759
2,5,7,9,10,14,16,17,20,21,24.213490048153,171.729303004983
5,6,11,13,14,15,17,18,19,20,24.4468614157278,151.145789283607
1,2,3,7,10,11,13,14,19,20,46.5656554731929,133.698313506188
7,8,9,12,15,16,17,18,20,21,115.281620299704,91.4841285788448
1,3,7,8,9,10,11,14,18,19,56.5383888612573,117.196512094449
2,3,5,7,9,10,11,14,16,18,66.5225588535754,117.944156942484
3,5,6,7,9,11,13,15,17,19,10.1292965216122,139.036429529318
5,6,9,11,12,13,15,16,20,21,29.5796906418268,176.600756578458
1,4,5,8,10,11,13,15,20,21,50.317814233591,127.623562724329
2,5,7,9,10,11,15,16,20,21,73.5730079536491,130.2303081519
5,6,9,13,15,16,17,19,20,21,85.2126405317102,127.248580349728
2,5,10,12,14,15,16,17,18,21,54.1793661039927,136.320286840957
1,2,3,4,9,13,16,18,20,21,61.5863497991119,192.291418908743
2,4,5,6,7,11,12,13,15,16,19.043951283767,164.461928146692
3,4,6,7,8,9,13,15,17,19,58.4377774518183,128.133450021806
4,6,8,9,12,13,16,17,19,21,32.9494895040226,154.4333185291
2,4,5,7,9,10,11,12,15,16,59.0102671426656,119.463957984352
3,4,5,6,8,10,11,13,14,16,8.86148379621319,152.543045853713
2,3,4,6,7,11,16,17,18,20,52.5509280810394,160.944580499312
1,4,8,9,10,11,13,14,17,18,54.5840871490046,119.354237179495
1,5,8,10,11,14,18,19,20,21,39.386017843,130.835540898142
1,2,6,12,13,14,16,19,20,21,75.7001950648057,127.26269248955
1,8,9,11,13,14,18,19,20,21,48.0737375802491,123.012880098757
4,5,7,8,9,10,12,13,16,17,18.2987179856353,143.305697016286
3,4,6,10,12,13,14,17,19,21,1.06637919753498,137.361992663788
2,5,9,10,11,12,13,17,19,21,55.5388242448596,124.57628416243
3,5,8,10,11,13,14,17,19,20,60.3220169944079,115.4144932308
2,3,6,9,10,11,13,16,17,19,6.71937875545812,173.951718470575
1,3,4,6,9,10,13,16,18,21,63.8027867675921,134.699163125432
2,3,4,5,6,11,12,14,16,17,15.5151258955829,163.698202511364
3,4,5,7,8,12,14,17,18,20,93.7266263154021,111.67005139485
1,2,4,6,8,9,13,14,15,17,4.29595251158426,157.019472899268
1,2,4,5,9,10,12,15,17,20,27.6295134791283,200.193000514866
3,6,8,10,12,13,18,19,20,21,70.8045806754726,134.691054150304
1,3,7,8,12,15,17,18,19,20,74.1180651303726,102.760366306128
1,2,5,6,7,8,9,15,16,21,72.5013085424181,125.479459695417
3,4,6,9,10,12,16,17,18,20,30.0082022791354,188.479415578098
2,4,6,7,9,10,14,15,19,21,77.4136730386962,131.900664107042
4,6,8,10,13,14,16,17,18,20,9.37879604165931,142.605310670881
2,3,5,7,8,10,13,14,15,21,32.5432431882844,146.365480849143
1,2,8,13,14,15,16,17,19,21,62.9280812981107,139.094631232511
3,4,5,6,7,11,12,13,16,17,38.3938566471222,160.377636545087
5,7,8,9,11,14,16,17,19,21,54.7414425560332,121.817804115988
2,8,10,11,12,13,15,18,19,20,71.0751567334718,113.47945103198
1,3,5,6,9,10,11,13,14,20,39.4946773138362,167.437765710088
1,2,3,5,8,14,17,18,19,20,13.5042409914775,250.248825950279
1,6,8,9,10,11,12,14,18,19,16.3703202866798,172.760999320765
2,4,6,8,10,11,13,16,17,21,15.5293548396052,176.442071581425
1,5,6,7,9,12,16,18,19,20,75.9300613373093,120.746425855785
1,2,3,4,5,10,14,16,19,21,77.0826193644674,96.0027856500223
1,3,6,9,11,12,14,15,16,19,38.3597542230629,161.452977673587
1,4,7,10,11,12,14,15,20,21,55.5623836361917,125.838803500351
1,2,3,5,11,13,14,18,19,21,75.8031855406997,118.34032778751
3,5,9,12,13,14,15,16,19,21,86.1921468043704,90.7758561075689
1,2,5,12,14,15,18,19,20,21,100.66437065152,78.0445254690963
1,2,3,4,5,7,8,11,14,20,58.6530285150082,129.052176414806
7,8,9,10,11,12,15,16,19,20,53.810471081037,118.494623874609
1,6,10,11,12,15,18,19,20,21,15.0805210887756,191.280790739912
1,4,5,10,11,12,14,15,16,18,49.7917693843657,122.488916776837
1,2,4,5,8,14,15,16,19,20,9.7926080008954,276.810435174235
2,8,9,10,11,13,14,16,20,21,76.8565472015084,130.221478157192
1,5,6,7,9,11,13,17,18,21,1.49377160858986,175.435478481452
1,2,4,8,14,15,17,19,20,21,35.6327316384401,169.890209360825
1,5,7,9,10,11,12,13,19,20,64.0667825566814,118.914500554321
1,2,5,6,10,15,16,18,19,21,77.276298989443,131.675508970496
1,3,4,6,8,9,16,17,18,20,13.6766266644398,155.425307552312
1,3,5,7,8,9,10,11,15,20,53.2096138667714,117.462053487493
4,5,7,8,9,11,12,19,20,21,54.2757425963763,122.421488599011
3,6,7,8,9,10,11,16,17,20,0.60796049787464,185.2055431979
1,2,4,6,7,10,12,17,18,21,82.1133822998713,137.496446451092
1,2,4,7,8,11,13,15,18,19,66.1572362641565,122.209453256186
5,6,8,10,11,12,13,14,15,17,21.9929359853934,151.687284130026
1,2,5,10,15,16,17,18,20,21,31.5745504272737,184.783999103202
4,5,8,9,12,14,17,18,19,20,101.009850181358,79.96960801604
6,8,9,10,12,15,16,17,20,21,31.6181537695012,173.235674639284
2,4,5,6,7,9,10,13,19,21,67.5572781309061,131.66617910982
1,4,5,7,9,10,13,14,16,21,90.1091114929016,105.468606240799
1,2,4,6,7,9,11,12,14,15,16.3132430371058,159.929308442212
1,2,3,4,6,7,11,13,15,20,5.41208316227373,138.46866698146
1,3,4,5,7,11,14,15,17,19,59.7923938353344,129.062876534295
1,3,6,12,14,15,16,17,18,20,40.8274053378507,133.816359386709
1,2,4,5,6,8,10,13,14,19,35.7292962861411,122.165011028819
1,2,3,4,5,8,12,13,19,20,79.1231114605278,150.306193121712
2,3,6,7,11,13,15,17,19,21,0.531098074132526,149.423299623553
2,3,4,5,9,10,11,12,14,20,69.7841123610075,114.252906351414
2,4,5,7,8,10,13,15,16,17,22.0871076862685,135.027592127562
2,4,5,7,9,11,14,15,16,21,60.0566488986429,122.368193472927
1,2,3,6,7,8,10,12,15,16,77.0520063209089,129.779880105811
1,2,3,6,10,12,13,14,15,20,56.8429420628903,124.52790027725
3,5,6,7,12,13,14,15,17,19,1.22314280255313,130.855488355038
2,3,4,9,12,13,15,16,18,19,1.20017059559546,233.685987913348
5,7,8,9,10,11,12,13,15,21,52.0682080774204,125.361037148859
3,7,9,11,13,14,15,16,19,20,68.63818363506,119.901913519483
6,7,9,13,14,15,16,19,20,21,1.03242869085584,136.781341278897
2,5,6,7,8,9,11,12,13,21,26.3862542596138,169.139191114981
1,2,8,10,11,12,13,14,15,21,57.8482421918964,122.074741861628
3,4,5,6,9,10,12,15,18,20,84.2955800117507,125.093541624735
1,2,4,5,9,11,13,14,15,19,79.0530940967901,113.533495058092
1,2,3,4,6,10,16,19,20,21,64.1819731203369,133.699449752737
3,4,5,10,12,14,15,16,17,20,95.4180753985941,102.46811479425
1,2,5,8,9,11,12,16,17,19,65.271870145808,117.064170311448
4,9,10,12,13,14,16,18,19,21,12.4246868082222,143.157823525599
3,5,7,9,10,12,16,18,20,21,75.9365557073587,83.834751837892
1,2,3,7,10,13,14,15,17,19,13.4530928939551,149.58057275839
1,4,8,10,11,13,14,15,16,19,60.3988012458528,123.292864823593
1,3,4,5,10,11,12,13,17,21,66.6138292737166,128.969362701677
1,7,8,10,13,14,16,17,19,20,15.7412972754776,99.3703885276394
1,3,4,6,10,12,13,14,16,17,2.36304145713143,146.067685022854
2,3,6,7,8,9,13,14,18,19,50.6410888103165,118.939843020307
2,3,4,10,12,13,14,16,17,21,11.8978308676327,143.658812337401
1,3,7,8,9,10,12,14,18,21,75.0850426165648,87.3194474515147
2,5,6,8,9,10,14,18,19,21,73.3367379033382,135.441015753323
2,5,7,9,11,12,17,19,20,21,40.8151277366765,131.416026746286
1,2,3,4,5,13,15,16,20,21,101.657327807947,108.587486575846
1,2,3,6,7,8,12,13,14,20,76.979386436916,128.563439328354
1,2,3,10,12,14,15,17,20,21,13.7808452734065,181.679973578817
2,4,5,6,7,9,10,16,17,19,75.2259101197086,126.025066767459
4,5,6,8,10,11,14,17,19,20,37.9813829946925,165.608489016152
1,2,4,5,8,11,13,17,19,20,63.4349014111758,138.764514666379
2,3,7,8,10,12,13,18,19,21,88.7080522262733,89.1376971457095
1,2,6,10,13,14,15,16,18,21,79.5367506931812,131.99607384442
3,6,7,10,12,13,14,15,16,18,66.293937336176,124.945213197735
2,3,5,6,10,14,15,18,19,20,52.5514597776274,127.784690247575
3,8,12,14,15,17,18,19,20,21,96.0665408151654,77.3991986797059
1,2,3,6,9,11,15,18,19,20,23.704157542371,160.109325214187
2,4,5,9,11,13,16,17,18,19,65.3653486313306,117.582158727683
2,4,8,12,14,16,17,18,20,21,83.304571568801,134.832316505926
1,3,4,7,11,13,15,17,18,19,62.4106151455474,132.047084865084
3,4,6,7,10,14,15,17,18,19,68.8157248348128,128.804652328709
2,4,10,12,13,14,15,16,18,20,7.42100083426837,222.285080125823
2,4,7,8,10,11,15,16,20,21,51.4526976023605,128.092936161774
3,5,7,8,9,11,13,18,20,21,58.0982590727512,124.043842813816
2,4,8,10,11,14,17,18,19,20,64.8633085531184,115.336826341148
1,2,3,9,10,11,12,14,15,16,65.4762268203699,117.359075334617
2,5,6,8,11,12,14,15,17,18,24.9404127485386,158.875010777731
2,4,10,11,12,13,17,19,20,21,64.8753550396619,127.716957606735
1,6,7,11,13,16,18,19,20,21,33.4275591448285,174.288374767333
5,7,11,13,14,15,18,19,20,21,58.2019518594418,121.490552812375
1,2,4,7,10,11,13,15,19,21,61.6130710138869,127.024245395857
1,2,3,5,6,7,10,11,14,18,5.50396124588559,150.533319786276
1,2,3,4,5,6,12,14,16,20,75.4923147384008,127.388500167186
1,3,5,7,10,12,17,18,20,21,93.8137101935511,89.969449371739
2,3,8,9,10,13,14,15,17,19,29.7440416287604,217.663315305836
1,5,6,8,9,11,13,16,19,20,35.8171734595326,162.919136520373
3,5,6,10,12,13,16,17,18,19,12.0717886114723,166.212855013437
2,6,8,9,11,13,16,17,18,21,48.2032570425031,172.460996539433
1,4,5,7,9,11,12,13,16,21,60.1918459121399,130.852983477204
4,6,9,10,13,14,16,17,19,20,1.03702151738056,129.34385974777
1,2,4,8,13,15,16,17,18,19,44.8609393720607,217.050622335134
1,2,7,10,12,14,15,17,19,21,23.3887175674151,148.315474629482
2,3,4,6,7,8,10,15,20,21,67.6991941525319,132.914668423077
2,3,4,7,8,9,10,13,17,18,98.5092832865466,105.753652165683
3,5,7,11,13,14,16,17,18,20,74.1083520531809,123.776222459975
3,4,6,8,11,12,14,15,16,19,3.76237924752547,147.252652824703
2,5,6,8,9,10,11,18,20,21,19.684318959303,205.163521978376
3,4,5,6,7,8,13,14,15,17,1.16446336343853,150.149332011576
1,4,5,6,7,8,11,12,17,18,9.42937363154718,164.746267595508
2,7,8,10,12,13,15,16,18,20,89.394737436526,90.2284335581732
1,2,3,4,5,6,9,11,13,15,5.90340309579755,137.281579591596
1,5,6,9,13,14,15,16,17,19,0.941203987236148,112.334146117154
1,4,6,8,12,14,15,17,19,21,29.0002712700867,130.629880520352
3,4,7,8,10,13,15,16,17,19,93.6820638535225,131.158607209872
4,5,6,7,11,13,15,17,18,20,16.1365837822539,144.512279291575
3,7,8,9,10,12,14,15,17,19,77.3139169933656,94.2901685052281
2,3,4,6,9,11,12,17,19,21,22.4842474581938,166.324740118096
2,4,5,8,9,14,16,18,19,21,81.0178713546072,78.9709168019008
2,4,6,12,16,17,18,19,20,21,80.6465802401649,133.345934427035
4,5,7,10,12,14,15,17,19,21,35.9586148523968,135.738059668243
2,4,5,8,10,12,14,16,17,20,92.450632563379,108.390120324029
1,2,3,4,5,7,9,13,16,20,24.2237331913976,258.423502381668
1,4,5,12,15,16,18,19,20,21,8.32986009871672,205.778981729812
1,5,7,11,13,14,15,17,18,21,51.9939637238704,122.582050055966
5,6,7,9,11,12,13,16,19,21,11.1117879076233,179.810184579312
1,3,4,5,8,12,14,15,17,18,11.903042057914,206.342072022373
4,5,7,8,9,13,14,18,20,21,90.5308019468897,85.4434446896735
1,2,3,6,10,15,16,18,19,21,80.4147170915745,130.705609619622
2,4,6,10,11,15,16,17,20,21,27.9423304229818,183.857538156928
2,3,4,6,9,10,14,15,17,18,31.1498527986888,173.088110076392
1,2,4,5,7,9,10,11,15,17,65.1472364668328,120.064120681389
1,3,4,5,8,9,10,11,12,21,68.0829977778677,125.867275730404
1,3,4,6,8,10,12,15,17,21,14.5293646787616,153.450859147706
5,6,7,8,10,13,14,17,19,20,30.9824729947377,133.767483514122
1,5,7,8,10,12,13,16,17,18,84.9897957713923,123.93229541701
1,3,5,6,7,9,10,13,14,17,1.4007674939201,162.242413911877
2,6,7,9,10,11,12,13,19,20,0.907298686366209,198.819492109003
2,3,7,9,10,11,12,13,20,21,59.962806283048,127.419517067214
5,7,8,9,10,11,13,16,20,21,44.2309052335658,129.656905396088
3,4,6,8,9,10,11,13,14,19,3.33768081958095,138.464207934591
2,5,9,11,12,13,16,17,18,21,67.1595142873015,121.144361177712
1,3,5,6,7,8,9,18,20,21,10.4122376067131,117.692105015923
1,5,6,10,11,12,15,18,19,21,22.9687041933681,185.674331566546
2,3,9,10,11,12,14,15,17,21,66.9421156905909,124.677046938344
1,3,6,7,8,15,17,19,20,21,0.980254784869969,175.241410418966
3,4,5,7,11,13,15,16,18,20,74.9612878263312,124.97099098982
2,4,5,10,11,12,14,16,18,19,64.7215912962237,115.480600633132
1,2,4,8,9,13,14,16,17,21,34.1708817286502,172.230291382399
1,2,3,4,6,7,10,13,18,19,80.2470349627308,127.839070534542
3,4,8,10,11,12,14,16,17,21,72.2285231277001,129.281450838338
1,4,5,9,10,11,13,16,18,19,55.7437422268002,119.61296795427
1,2,4,5,9,10,15,18,20,21,107.247292958483,76.8407176537273
2,4,5,6,9,10,14,17,18,20,82.7324261702567,123.719019700476
2,6,10,11,12,14,17,18,19,20,35.5226173350155,169.69578792178
1,3,6,7,8,9,13,16,19,21,65.76787965886,132.794153787167
1,3,8,9,10,11,13,15,18,21,45.7253407189726,126.935288259652
1,3,4,6,7,8,13,15,16,21,61.5865105683604,138.796120729139
2,3,4,5,7,10,13,14,16,21,87.9629681833677,109.881668531362
1,2,4,5,7,8,10,12,15,18,89.8575402629466,96.9345146330649
1,3,7,8,9,14,15,17,19,20,75.5534732545112,98.9320242509778
2,8,10,11,12,15,16,18,19,20,62.6969391878302,113.837560436794
2,5,6,7,10,12,13,17,18,21,1.23561794062786,105.971840670289
1,2,9,11,14,15,16,17,19,20,74.4718436252508,112.308468185176
1,4,6,10,13,14,15,16,17,18,31.168699310064,144.173385167117
1,2,3,5,12,14,15,18,19,21,83.4487991104524,79.0630904257692
1,2,5,10,13,15,16,17,18,19,105.639705479752,92.4913570097786
5,6,7,8,9,11,12,16,19,21,22.464451464817,177.033843451737
3,4,6,7,8,16,17,19,20,21,80.6346208787498,137.269726874184
7,9,12,13,14,15,16,18,20,21,86.367162771096,85.0725234268901
4,5,8,9,11,12,14,16,17,19,67.5685916968161,120.508837119183
1,2,5,6,7,9,10,12,19,20,79.9162065396962,122.090536011457
1,2,5,6,8,10,16,17,18,19,85.6767242452192,120.990871540628
1,3,7,8,9,12,14,17,19,20,76.9520740514983,106.751814274577
3,6,7,8,9,11,12,15,20,21,33.6848280410371,175.803382990684
1,2,3,4,5,7,8,12,14,17,89.4892120232447,138.776599275255
3,5,6,9,14,15,16,17,18,20,61.1728472671131,122.8983133147
2,5,6,14,16,17,18,19,20,21,91.8447983087492,126.94773753446
4,6,8,10,12,13,15,16,19,20,79.0289015117887,124.615325743011
1,2,3,4,7,10,11,12,14,20,67.471899844347,123.039999010688
2,3,6,9,10,11,12,14,18,19,21.5920528881517,172.04654682985
2,3,4,5,6,7,9,11,17,21,19.2644845936004,164.941284136677
3,5,6,7,12,13,14,15,18,21,76.3073776260898,124.847168165851
2,4,5,7,10,11,12,13,14,20,50.3199610120768,118.7239355827
1,2,4,10,11,14,15,17,18,19,64.4547687103236,114.998254823877
1,4,5,10,11,14,17,18,19,21,53.2238187029654,125.450626776365
3,4,7,9,13,16,17,19,20,21,32.9637455789859,210.330147237491
2,3,5,7,10,12,15,16,20,21,1.37451798051584,234.010988418111
2,3,4,6,12,16,17,18,19,20,32.4667209357005,153.804741983425
1,2,4,5,9,10,11,12,13,15,71.902003558473,116.339786487173
3,6,7,9,10,13,14,15,16,19,69.2136721398777,124.853159479252
1,2,4,6,8,10,12,13,19,20,80.5196939226931,123.020302990588
6,7,8,10,11,15,16,17,19,20,46.3975622830674,166.876802072189
7,9,10,11,12,13,15,16,19,20,58.1769906500138,119.971489227361
1,2,4,5,6,7,10,15,16,19,64.4458868532373,124.370037972527
1,2,3,6,8,10,13,17,20,21,1.77117772272551,127.922540567751
1,5,7,10,12,15,17,19,20,21,97.2716415156565,86.7083440886529
1,8,9,11,15,16,18,19,20,21,46.9775978724003,124.051809977014
3,5,6,8,9,12,13,14,15,20,58.7286854368551,120.046200867899
3,5,7,8,10,15,18,19,20,21,78.6070184952487,75.7286460437204
1,2,4,7,10,14,15,18,19,20,7.76102081739717,245.10651228455
3,4,6,7,12,16,17,18,19,21,2.33810170702401,128.7038630637
2,3,5,6,7,8,10,12,15,21,76.3333426090174,128.564502324867
2,3,4,5,7,11,12,15,17,19,70.9975584785139,125.57860454122
1,3,5,6,8,9,15,16,19,20,86.8376728479757,118.042430701434
1,3,7,8,13,14,16,18,19,20,92.7388740380472,114.471454807811
1,2,4,6,11,14,17,18,19,20,30.1047953658083,159.693190457809
1,2,3,5,6,10,12,14,15,21,68.3721861874758,125.209680134801
2,3,4,9,10,14,16,19,20,21,95.7212535716294,81.138708973716
2,6,7,9,12,13,14,15,17,18,49.977003336799,135.150050198823
1,6,7,9,10,13,14,16,18,21,62.1986985354652,134.475363543567
2,3,4,5,9,10,11,14,16,18,64.253843558858,117.024520293439
2,3,4,6,8,13,16,17,19,20,1.34543767279292,149.994281331505
1,3,5,8,9,11,14,15,17,21,53.650777300601,117.753873616276
1,4,5,9,13,14,15,16,18,19,80.939250792528,100.988802642013
4,6,8,9,10,12,13,17,19,20,0.984965764803164,127.448329087995
1,2,4,5,8,9,11,18,20,21,56.7105034251444,141.246538911351
1,4,5,6,11,13,14,15,16,18,2.66210715582639,149.828155641331
1,2,6,7,9,13,17,19,20,21,56.1735937086707,125.669211270147
4,6,7,8,11,16,17,18,20,21,25.2336522171509,173.132372335795
1,2,5,6,8,10,11,16,20,21,21.3819031261072,181.627168075481
1,6,7,9,15,16,17,19,20,21,82.9329128163901,130.686662707878
1,2,10,11,12,13,14,15,16,18,65.362208409559,117.981028003598
2,3,7,9,10,12,13,16,18,21,84.0216114385221,92.9351929179135
3,7,9,10,12,13,14,18,20,21,88.4255512380298,83.3709815281463
3,5,6,8,9,10,13,19,20,21,69.8931431046315,135.64482864681
2,3,6,9,10,12,13,15,18,21,61.3077693870928,142.314096630429
1,2,4,6,7,11,13,15,17,19,32.9515781156332,149.609577547809
1,2,4,5,9,11,12,15,16,21,70.3289339471628,121.280554651942
3,4,5,6,9,10,12,13,17,20,80.1929145710438,124.851119553648
1,2,3,7,8,10,11,12,14,21,56.8133282027382,125.973902116917
3,6,10,12,13,14,16,18,19,21,69.9275543777896,130.734148431286
5,6,7,8,10,14,15,18,19,21,70.4655661659792,128.661831457048
6,8,9,10,13,15,16,19,20,21,70.9312273970137,135.681215648715
2,7,8,9,10,11,13,17,18,21,62.5195084636309,128.155601563823
1,3,4,6,8,13,16,17,18,19,16.433789474931,168.675143454971
2,5,7,8,9,10,12,16,17,21,40.3796572041018,158.150012996992
3,8,9,10,12,14,16,17,20,21,39.4121199881433,174.316555289187
6,10,11,14,16,17,18,19,20,21,27.7368618497014,191.35061528624
2,3,4,6,7,9,11,14,18,20,2.73807695795713,172.130574560287
2,3,4,5,11,12,13,14,15,21,30.6136720005534,127.340313675861
3,5,8,11,12,13,14,16,17,20,62.0134220258142,122.979146055487
1,3,4,7,9,11,15,19,20,21,45.7124507594867,123.87727329182
1,6,7,8,12,13,14,16,18,21,62.1568863229414,130.728262349844
4,5,6,7,8,9,10,11,13,18,8.09788785269707,157.11924328276
2,3,4,5,6,7,9,13,16,19,68.2204240327823,130.286489711163
1,2,3,4,5,6,9,13,15,19,25.3568628776599,134.135351539385
1,2,4,8,10,12,13,14,15,20,1.06974165980126,209.42982830852
1,3,9,12,13,14,15,17,19,20,91.1028728350644,96.4162298669573
3,5,6,8,9,10,11,16,18,21,15.4732723693145,187.436557726524
1,3,5,7,8,9,14,15,16,21,5.67286052476987,133.027069847596
3,4,5,6,8,9,11,16,17,18,15.4049455986327,155.976608327574
3,4,7,10,11,12,13,15,19,21,67.9968121735113,128.195068778578
1,2,3,5,7,9,11,14,18,21,56.6113533576091,120.906069011608
1,4,5,8,9,13,14,15,19,21,79.692303009985,89.0746111672132
1,7,10,12,13,14,15,18,20,21,79.5186129829973,84.8677465004265
1,3,5,6,12,14,16,17,19,21,29.6641602889105,157.390016799651
1,4,7,9,10,12,15,16,17,19,91.2872683800953,114.540614476763
2,3,4,8,9,10,13,14,16,19,91.0325911542783,102.218698944528
3,5,6,9,10,13,14,15,18,20,84.2666188088484,124.194688884735
2,4,5,7,9,11,12,16,19,20,65.3334280086508,115.752154134107
1,2,4,5,8,10,11,12,16,17,59.7138829348311,124.893058184855
1,2,5,7,8,11,17,18,19,21,64.1016125930673,120.207281900518
2,5,8,9,11,13,15,16,17,19,75.5681540341637,114.676583874423
1,2,3,9,10,13,14,18,19,21,92.9226775975265,76.6831133296527
1,7,8,9,12,13,15,18,20,21,79.2361902878299,84.7513172828559
2,3,5,9,10,14,15,16,17,19,26.3989940622639,155.606124884108
3,5,7,8,9,10,12,16,17,18,30.1437613259741,136.062523395214
3,4,8,9,14,16,18,19,20,21,75.3335097493127,82.79248145073
4,6,8,9,10,11,14,19,20,21,20.1936728752605,192.432344825524
4,6,9,12,16,17,18,19,20,21,88.3524816291534,130.545809710165
2,3,6,9,11,12,14,18,19,20,3.32297844149254,175.18998949568
1,5,6,9,10,13,15,16,19,20,86.0289399978567,122.890643004316
1,3,7,9,13,14,16,17,19,21,2.90744540982702,192.217240153466
1,3,6,10,11,13,15,18,19,20,21.8768302600951,158.072129406696
1,2,3,4,5,8,10,14,15,17,7.70130807737858,192.195135837568
2,5,6,8,9,12,13,16,17,20,20.6630007081104,145.092718148891
1,2,4,10,11,12,13,15,17,19,50.5404605057518,125.798606763465
3,5,6,9,10,12,13,15,16,17,39.4308844415142,157.585370269109
1,2,6,7,8,9,11,12,18,20,10.4056247325555,171.670782365645
2,3,9,10,13,15,16,18,19,20,1.13895280811305,270.121130800785
1,3,4,5,6,7,12,17,18,19,1.05442694586072,319.518315654314
2,4,5,8,10,11,15,16,18,19,61.5258593125671,114.254178773998
2,3,4,7,8,10,12,13,17,18,6.91941950968952,190.545903998628
1,2,7,8,9,10,13,14,19,20,62.2138801253546,148.481422997859
3,7,8,9,10,12,15,16,20,21,66.6849447486997,87.632649536412
1,3,8,11,13,14,15,17,18,19,6.31113683472699,108.871625953635
1,2,4,6,7,9,11,12,15,20,7.66959282874516,191.694903561645
1,10,11,12,13,14,15,18,20,21,56.5257737803156,130.158994338829
2,3,4,5,9,10,11,15,17,20,61.3290591414225,116.312238606692
3,4,5,7,10,12,14,15,18,19,83.8243786353123,97.4498994864903
1,2,3,4,6,8,10,12,18,19,81.8673018087757,121.503727413609
1,2,8,9,10,12,16,18,19,21,83.0786596590004,77.0852326878763
5,6,8,11,12,13,14,19,20,21,42.4957836107092,173.428250525122
